Kordula Goodrum,F,45,12,80,4,1,5,3,2,2,1,3,1,3,2,1,5,0,2,2,4,2,1,1,5,1,3,4,3,3,1,2,3,0,5,5,0,0,2,4,4,0,1,0,1,3,1,2,2,2
Lombard Matteoli,M,50,4,522,0,0,0,1,1,0,0,0,5,5,0,1,1,4,0,0,1,4,4,4,3,5,4,1,0,4,3,3,4,5,1,0,5,3,5,5,0,2,2,0,0,0,1,0,4,0
Chilton Marle,M,45,16,627,4,0,0,2,0,4,0,0,5,4,5,5,0,2,1,1,3,4,4,3,2,3,3,2,2,0,0,4,0,0,5,1,0,0,4,0,2,1,0,0,0,1,0,3,0,4
Emanuele Mebes,M,1,14,215,0,0,5,4,0,0,4,2,2,0,2,4,0,0,0,0,3,0,3,0,0,0,0,0,0,0,2,0,0,0,4,0,0,4,1,3,4,0,4,0,2,0,3,0,0,0
Pennie Gehricke,F,35,2,875,3,0,3,5,4,0,2,1,3,4,2,1,5,1,5,0,5,3,0,3,2,1,4,0,1,0,2,0,2,2,1,0,3,0,1,4,1,2,0,4,0,4,0,3,2,2
Iver Manhare,M,45,8,802,1,3,0,0,4,0,3,0,0,5,3,5,3,1,0,5,3,0,2,0,2,0,0,5,4,0,3,0,0,2,0,0,1,1,0,1,0,5,0,1,0,1,5,4,0,0
Valentine Keays,M,18,11,173,0,0,5,4,4,0,3,0,2,4,3,5,0,0,1,0,5,4,4,2,0,2,0,3,0,5,0,0,2,2,1,0,0,3,1,0,5,3,0,2,0,1,3,4,0,0
Patrick Scadden,M,35,9,15,3,0,5,5,1,5,0,2,2,0,4,3,0,1,0,2,3,5,1,0,0,3,0,0,5,0,2,1,3,0,0,0,0,0,1,2,3,0,3,0,0,0,0,1,0,4
Gilles Hek,M,25,8,480,5,0,4,3,0,0,0,0,5,0,1,0,0,0,0,0,4,0,1,0,0,0,2,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
Barbara Blaxeland,F,18,14,282,5,4,3,1,1,1,4,0,1,0,2,0,0,2,0,2,4,3,1,0,1,5,4,2,3,1,4,1,0,1,3,0,2,5,3,1,1,0,0,3,0,0,1,2,0,1
Artus Pfiffer,M,18,5,906,0,3,5,4,4,4,2,3,2,5,5,4,1,4,5,4,2,4,0,4,1,4,0,0,5,0,0,3,1,5,4,4,4,4,1,3,2,0,5,1,3,0,3,0,4,5
Jonathan Sarton,M,35,4,618,0,0,0,5,5,1,1,4,0,4,0,0,1,0,0,1,5,0,4,0,0,0,0,0,0,0,5,3,0,2,0,0,1,4,0,0,5,0,3,0,0,0,3,5,0,3
Hilliary Bouda,F,50,12,501,5,0,2,3,1,1,0,2,1,2,0,4,5,0,2,3,2,2,2,0,0,3,0,4,0,3,0,3,0,4,0,5,3,1,3,4,2,5,1,5,1,2,3,3,2,0
Edithe Downes,F,1,2,610,4,4,0,5,4,3,3,2,0,2,0,4,0,1,2,3,4,5,0,0,0,5,0,2,3,0,3,1,0,1,5,1,3,0,5,5,5,2,0,1,0,2,1,2,1,3
Elroy Hryskiewicz,M,50,17,181,5,4,0,0,0,3,4,1,3,2,3,4,2,0,2,5,0,3,5,4,3,3,4,1,0,3,3,4,4,3,5,5,0,0,4,0,4,2,0,4,0,4,1,5,5,2
Alonzo Bellringer,M,25,9,786,4,0,2,1,2,4,3,2,5,1,0,4,2,1,3,3,4,3,2,1,5,3,2,1,3,0,0,2,4,1,5,5,1,0,1,1,5,0,3,1,0,2,5,0,5,0
Ange Joppich,M,25,3,181,0,3,4,2,1,1,3,2,1,3,3,0,1,2,0,2,1,4,4,0,1,0,2,2,1,5,5,3,5,2,1,0,4,3,2,2,0,0,2,0,0,0,1,4,4,1
Patrick Ferroni,M,50,15,658,0,2,0,5,4,1,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,5,0,3,0,4,0,2,4,1,0,0,0,3,4,3,0,0,0,0,0,0,4,2,2,0
Abbott Aldine,M,25,15,616,0,0,0,0,0,0,2,0,0,4,1,0,0,0,0,0,0,0,1,0,0,5,0,0,0,0,4,0,0,5,0,0,3,3,4,5,0,0,1,0,0,0,0,0,0,0
Rossy Wipper,M,35,8,326,1,0,0,3,4,4,2,0,0,0,0,0,1,1,5,1,1,4,2,3,0,4,2,0,3,5,2,1,1,0,3,4,5,3,0,3,0,2,4,4,2,4,0,4,4,1
Nikolaus Pimm,M,1,3,863,0,0,2,5,3,5,4,0,0,3,3,4,2,4,2,5,1,4,2,0,0,0,0,3,4,0,3,4,4,1,5,1,5,0,4,1,4,2,2,3,0,2,0,5,5,2
Myrle Bromige,F,18,15,641,2,0,3,1,5,3,3,2,3,1,3,4,1,1,5,0,0,0,4,3,3,2,4,1,4,4,0,0,1,4,2,1,3,4,4,0,4,2,5,5,1,3,3,2,3,3
Virgilio Giveen,M,50,5,765,4,0,0,3,0,1,3,3,1,2,3,1,2,2,5,4,2,3,0,4,1,0,3,5,1,5,2,3,0,2,1,0,2,3,4,4,1,1,0,0,2,5,5,5,2,5
Arte Mougenel,M,25,10,530,0,0,4,5,0,3,0,0,4,0,4,0,0,0,0,0,0,0,2,0,0,0,0,0,0,4,3,0,0,4,0,2,0,0,5,2,4,0,2,0,3,0,0,0,0,0
Tamara Melluish,F,45,8,301,5,0,3,3,5,0,3,2,2,2,2,3,0,1,2,0,3,0,1,1,2,4,3,4,1,5,0,0,1,2,3,5,3,4,3,1,5,4,0,0,0,0,2,3,1,4
Korey Luckes,M,56,9,287,3,0,2,1,2,0,4,2,5,3,1,2,5,1,3,3,5,4,5,1,5,0,2,1,3,0,5,2,4,1,5,5,2,0,1,3,5,4,3,1,0,2,2,0,1,4
Kevan Chartman,M,56,19,307,4,4,5,5,4,0,2,4,2,0,0,2,2,2,2,2,4,4,5,2,0,2,0,3,4,4,3,4,2,0,3,5,5,2,1,2,4,0,5,2,5,2,1,5,5,2
Dom Trenaman,M,18,17,41,2,0,0,5,3,2,0,3,0,5,5,5,0,5,0,0,1,0,5,0,3,0,0,0,3,0,0,0,0,5,0,0,0,0,2,0,3,4,3,1,0,2,0,0,0,4
Renaud Hurdidge,M,45,19,878,0,3,0,1,0,3,0,3,2,5,4,3,3,5,0,5,1,4,0,4,3,2,4,1,5,4,5,3,5,3,5,3,5,3,1,1,5,5,5,4,5,2,1,0,4,2
Kippie Whitley,M,35,17,24,0,2,2,1,1,0,0,2,5,1,5,0,0,3,2,3,3,2,4,3,2,5,2,4,0,5,0,0,4,1,3,1,4,4,0,4,4,0,0,0,0,0,0,2,2,0
Wit Ranner,M,25,15,610,0,0,2,3,0,2,4,0,0,0,3,0,3,1,0,2,2,0,0,0,5,0,0,0,4,2,3,0,0,0,0,0,0,5,3,4,4,0,0,0,0,0,0,4,0,0
Caldwell Olekhov,M,56,17,871,4,3,0,4,0,2,0,3,0,5,0,1,0,0,0,4,5,0,1,0,0,0,0,0,0,0,5,0,0,0,0,0,0,1,0,0,4,0,5,0,3,0,3,0,0,3
Micah Amberg,M,1,19,547,4,2,3,2,0,3,0,3,0,4,5,2,1,0,0,5,3,3,0,0,0,1,0,4,0,1,2,3,2,0,0,0,0,2,4,2,3,0,5,1,5,0,1,5,3,0
Scottie Flockhart,M,45,9,406,0,3,0,1,3,2,3,4,0,3,2,1,1,3,5,0,4,4,0,5,4,3,5,2,3,0,2,1,0,3,5,3,4,0,5,4,0,1,3,0,0,0,3,4,4,1
Koren Phillipp,F,25,7,406,1,0,2,2,5,2,0,0,0,4,4,1,5,4,5,4,2,3,1,5,1,1,0,3,2,1,4,1,5,1,0,1,0,0,3,3,0,5,0,0,0,1,4,2,2,3
Berkley Huett,M,18,4,143,5,0,2,4,0,0,0,2,0,1,5,5,2,0,2,4,2,2,5,2,4,0,0,4,0,0,0,3,0,1,2,2,5,4,0,4,1,1,4,2,2,5,5,3,2,0
Emlynne Targe,F,50,6,148,1,3,0,5,0,3,3,2,2,5,1,4,5,5,5,0,3,3,4,4,5,1,5,3,2,4,2,1,2,2,4,3,0,0,2,3,0,2,3,4,0,4,1,2,2,3
Dall Fideler,M,25,9,90,5,0,3,3,0,4,4,0,3,5,1,0,0,4,0,1,4,0,2,0,0,5,0,0,4,2,0,0,0,0,3,0,0,0,5,0,0,0,3,0,0,0,0,0,0,0
Madeleine Stainson,F,56,20,436,0,3,0,4,4,0,2,1,2,1,1,1,2,4,1,0,5,0,5,1,4,0,5,5,0,4,5,5,2,0,0,0,1,3,0,5,1,2,5,4,1,3,4,1,1,0
Weylin Cressey,M,50,18,13,5,3,0,0,1,5,3,4,5,1,1,4,1,5,1,5,5,1,5,5,4,2,2,4,3,4,4,2,2,5,4,0,0,4,0,2,4,1,0,0,0,0,3,5,3,2
Ulrikaumeko Gabbetis,F,45,18,908,2,3,0,3,4,0,1,1,1,4,2,5,0,0,4,0,2,2,5,1,4,5,4,0,0,5,0,0,2,5,0,0,4,0,4,3,0,5,2,4,0,4,4,0,4,0
Erroll Occleshaw,M,56,8,972,1,0,4,0,1,5,3,1,5,4,2,4,1,1,5,1,5,4,4,3,2,2,4,0,4,3,0,0,2,2,1,1,5,0,3,4,1,1,0,0,0,1,0,1,4,3
Hillie Hadfield,M,25,2,601,0,0,0,0,0,0,3,2,0,1,4,0,2,1,2,1,1,4,1,0,3,0,0,1,5,3,0,4,4,0,5,0,5,0,4,5,2,0,0,0,0,0,3,2,5,1
Rikki Fobidge,M,18,0,708,5,1,5,5,0,0,1,4,2,4,2,0,2,0,0,0,4,1,1,0,0,0,0,0,0,0,5,5,0,4,0,0,2,4,1,3,0,0,0,0,0,0,0,2,2,0
Debor Younglove,F,1,17,442,5,2,0,5,0,0,0,5,0,2,0,5,5,0,4,0,5,3,3,1,0,5,0,2,0,5,5,4,0,4,1,5,0,3,4,5,1,5,0,3,0,5,4,1,2,0
Leonhard Buffery,M,18,7,522,5,0,3,5,1,5,4,1,0,1,1,1,0,2,3,2,1,2,0,5,3,5,2,4,4,4,5,0,5,0,3,5,0,2,1,4,3,3,3,2,0,2,0,3,2,4
Bartolemo Padrick,M,50,4,758,0,0,1,5,5,0,0,0,4,0,4,0,5,4,0,0,4,5,4,0,0,0,0,3,4,0,2,0,3,4,5,0,0,0,5,5,3,0,5,0,3,0,0,4,3,0
Emmery Morfett,M,25,12,297,3,0,0,5,3,0,0,2,2,0,5,0,3,0,0,0,1,0,5,0,0,0,0,0,0,3,2,5,0,4,0,0,0,3,3,3,1,0,5,0,3,0,0,2,2,0
Odey Silverlock,M,18,5,338,0,0,0,0,3,0,4,2,2,2,1,0,0,5,0,0,1,0,1,0,0,5,2,0,4,4,2,0,0,5,5,0,0,3,4,0,4,0,5,0,1,0,3,3,0,0
Reamonn Tythe,M,18,5,77,0,0,1,0,4,2,0,2,1,4,3,1,2,0,5,3,2,3,5,5,2,1,4,5,5,4,1,4,2,2,4,1,3,4,2,4,2,1,5,0,3,0,0,0,2,5
Reagan Suatt,M,25,0,847,4,4,3,5,1,1,3,1,0,5,2,2,1,3,5,0,0,1,4,5,4,0,3,2,5,4,1,2,0,0,5,1,1,4,4,4,3,3,0,1,0,2,2,2,3,5
Bartlett Greaser,M,18,0,928,3,0,0,5,4,0,0,0,2,0,0,0,0,0,0,0,1,0,2,0,0,0,3,0,0,0,5,0,0,4,0,0,0,4,3,3,5,0,0,0,0,0,0,0,0,0
Gianni Lossman,M,18,20,758,5,3,2,1,0,0,4,2,5,5,1,0,0,2,0,1,4,0,0,0,1,3,4,0,3,4,3,1,4,0,1,0,0,5,0,0,0,4,0,3,0,2,3,5,0,4
Ada Howsan,F,25,5,378,2,4,0,0,0,0,2,4,3,1,5,2,0,0,3,0,2,4,3,5,4,5,4,2,0,2,3,0,0,3,4,4,2,5,0,2,1,3,5,4,1,2,3,0,1,0
Celestina Florey,F,25,18,836,3,0,0,5,1,1,0,4,0,2,0,4,0,0,0,4,0,0,0,0,4,0,0,0,0,0,4,0,0,5,0,3,0,0,4,0,0,1,3,0,0,3,0,3,0,0
Marmaduke Folks,M,35,15,132,5,0,0,5,0,0,0,0,5,0,1,0,0,0,0,0,4,0,2,0,0,0,0,0,0,2,0,0,0,4,0,0,0,0,4,0,3,0,0,0,0,0,0,0,0,0
Carleton Blesing,M,25,2,300,3,0,3,4,1,0,4,5,2,1,4,0,0,0,1,0,1,4,5,2,0,4,0,3,0,5,2,0,3,3,1,1,0,3,1,0,4,3,4,4,2,4,3,0,0,0
Nettle Patinkin,F,50,0,930,0,0,1,1,2,2,0,2,5,5,0,5,2,4,1,4,3,1,0,0,3,4,4,1,3,2,2,2,4,4,0,0,3,0,3,3,0,4,4,0,4,5,3,0,1,2
Cosmo Yurygyn,M,25,3,209,0,0,5,5,0,1,1,4,4,0,0,0,0,2,0,3,2,0,1,0,0,0,0,0,4,0,3,2,0,4,3,0,0,3,2,3,0,0,2,0,4,0,0,2,0,0
Jamill Shubotham,M,50,9,328,3,0,4,5,1,0,2,5,0,2,1,5,0,3,5,3,5,1,5,1,1,3,0,3,5,4,2,0,3,1,0,1,0,1,3,0,2,3,3,3,0,1,3,4,0,5
Adelheid Chancelier,F,35,14,616,4,0,0,5,0,1,0,5,4,0,0,0,5,0,3,1,0,4,2,0,4,2,0,0,0,2,5,1,0,2,0,3,4,2,2,5,3,0,1,2,1,2,3,2,5,0
Alethea Sigert,F,56,14,765,3,4,3,1,0,2,0,5,2,2,4,1,0,1,0,3,2,0,0,0,3,0,0,0,1,3,5,0,0,0,4,0,0,1,3,4,0,5,1,5,1,3,1,4,0,1
Kurtis Helder,M,25,17,131,4,0,0,5,0,4,0,0,0,0,4,4,0,0,0,1,3,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,3,0,0,4,0,0,5,0,0,0,0,0,0
Gaspar Hatchard,M,50,16,809,4,4,2,4,1,3,0,2,3,5,3,3,2,0,5,3,4,0,0,4,1,0,4,5,5,1,5,4,5,1,4,1,0,5,0,4,1,5,1,0,0,0,5,0,2,5
Moreen Bleackley,F,35,7,582,2,3,0,5,0,1,0,2,1,5,4,2,0,0,3,3,5,4,1,3,0,0,4,3,0,0,5,0,4,4,3,5,4,1,2,2,5,2,5,4,4,5,3,5,5,0
Henrie Tremoulet,F,45,8,131,3,0,4,5,3,2,0,0,5,1,4,3,2,2,3,3,0,4,3,1,2,2,0,2,2,4,1,3,0,2,5,4,2,4,5,4,1,2,5,2,4,4,4,0,1,1
Jaquelyn Molyneux,F,18,4,437,1,0,0,3,4,0,4,1,1,1,1,5,0,1,1,5,0,5,0,1,5,3,4,4,3,5,5,1,1,1,5,1,0,5,4,4,4,5,1,0,4,0,3,3,5,2
Janene Jablonski,F,25,16,286,0,0,0,5,1,3,2,5,0,2,4,3,5,3,2,3,2,0,0,2,2,0,0,4,0,2,2,2,0,0,2,0,4,0,2,4,4,4,4,0,4,0,5,2,2,2
Tann Heavyside,M,56,12,330,4,3,1,4,0,4,1,1,0,1,2,4,2,3,3,1,5,5,2,2,4,2,0,3,1,5,5,0,0,0,1,1,0,3,4,1,4,0,4,3,2,2,3,4,5,4
Ashley Yeudall,M,25,15,493,0,4,1,1,5,5,0,0,2,1,4,0,4,5,1,5,3,3,2,5,3,1,3,4,2,5,1,1,5,4,3,0,0,4,3,0,3,1,0,0,0,0,1,2,5,3
Scarface Skinley,M,50,10,132,0,4,1,5,0,4,2,4,0,1,5,0,5,0,2,5,5,0,0,2,2,0,0,4,5,4,3,4,0,3,4,1,3,5,0,4,2,4,2,0,3,0,5,3,1,1
Clayton Redihough,M,35,6,563,1,0,4,5,3,4,0,0,0,0,4,1,0,1,0,2,3,0,1,1,5,4,0,4,3,4,0,0,1,2,5,3,0,4,5,2,0,3,3,0,0,0,3,0,0,0
Godard Megahey,M,18,13,272,1,0,2,3,0,3,3,0,5,0,0,4,2,5,5,2,2,2,0,3,5,1,2,1,2,0,0,3,1,2,5,1,1,0,3,5,0,2,3,4,0,4,3,2,5,3
Adham Freer,M,1,15,336,2,0,1,3,5,4,0,5,1,3,4,0,2,0,3,1,2,1,1,3,5,5,2,4,3,4,0,2,4,0,5,2,5,5,2,4,3,3,0,3,0,1,0,5,2,4
Merrick Fryer,M,18,11,522,5,0,0,3,2,0,0,2,1,4,3,1,0,0,4,3,5,0,4,5,4,2,5,4,0,5,0,0,1,1,4,5,0,1,4,0,3,2,0,3,0,4,0,0,0,0
Mitch Bing,M,25,0,493,5,0,0,4,1,1,3,3,0,3,2,0,0,4,5,0,5,0,0,2,4,0,0,3,0,5,2,0,2,0,4,0,0,2,0,3,2,0,0,0,0,0,1,4,2,4
Bernhard Digan,M,50,20,485,0,0,0,5,4,0,4,2,0,0,4,4,0,1,0,0,2,3,3,0,5,1,0,0,4,1,5,0,2,3,0,0,0,0,4,4,3,0,0,0,0,0,0,0,0,0
Clay Stean,M,18,10,970,5,0,5,4,2,0,0,0,0,4,1,0,0,0,0,0,5,0,3,0,0,0,0,0,0,4,3,0,0,0,0,0,1,0,3,0,0,0,2,0,0,0,3,0,0,0
Shandie Clarabut,F,50,2,123,0,4,3,2,5,1,0,0,3,1,3,0,0,0,5,3,2,4,2,2,4,4,5,2,0,5,1,0,3,4,4,1,5,2,1,2,3,0,0,2,0,2,2,1,4,4
Gaven Novichenko,M,56,20,956,0,1,0,4,0,0,3,0,0,1,2,2,1,3,2,0,2,5,5,2,2,2,0,4,0,2,1,3,0,4,4,0,1,5,5,2,2,4,4,0,4,0,2,5,3,0
Boony Gioan,M,45,7,551,1,0,5,4,1,1,3,2,0,5,0,5,0,3,5,1,3,1,2,5,0,1,0,3,3,1,2,1,5,2,5,4,2,1,4,5,1,0,5,3,1,4,4,2,0,1
Trueman Janowski,M,56,14,582,3,4,0,0,0,4,3,5,0,5,2,3,0,3,1,1,3,4,2,2,2,3,0,3,0,4,4,0,0,4,4,5,0,4,5,0,4,1,3,2,0,5,3,0,0,0
Bryon Moizer,M,1,5,815,5,4,2,3,1,2,3,0,3,3,2,5,3,0,0,0,2,0,4,2,0,1,0,0,0,2,3,3,1,3,3,0,3,1,3,3,3,4,5,0,2,0,3,5,0,0
Fina Wissby,F,50,20,655,3,4,4,1,2,3,0,0,3,4,5,4,0,0,2,5,2,1,1,0,5,1,4,2,0,1,3,0,5,3,3,1,3,4,0,5,2,0,5,0,4,2,1,0,1,5
Waylin Ganforth,M,18,4,132,0,0,1,5,4,0,4,2,3,5,3,0,0,0,0,0,4,0,3,0,0,0,3,0,0,0,2,0,0,4,0,0,1,4,5,0,3,0,4,0,2,0,0,0,0,0
Ram Safont,M,25,4,498,1,0,2,2,0,1,0,0,1,4,4,0,0,4,0,3,0,0,2,0,0,0,2,0,4,4,0,2,0,4,3,0,0,2,2,5,0,0,0,0,0,0,0,5,0,0
Marika Longstaffe,F,35,4,53,1,0,3,3,4,4,0,4,4,0,4,5,0,0,0,4,2,0,3,0,2,2,0,0,0,2,3,0,1,3,0,0,0,2,5,0,3,1,2,3,0,1,0,2,0,0
Pryce Radoux,M,56,20,805,0,0,0,0,4,3,4,2,3,2,3,1,0,1,5,3,2,3,5,1,0,1,3,3,3,1,0,0,5,0,3,0,3,4,5,5,4,1,0,0,0,0,3,3,2,3
Filmer McGavin,M,45,14,20,4,0,0,4,5,1,3,5,2,3,0,2,1,2,2,0,3,1,4,4,5,5,3,5,2,3,0,1,1,5,4,0,1,5,0,1,3,2,4,2,5,2,3,0,4,5
Bronny Arlidge,M,45,18,64,2,0,0,5,1,5,0,0,3,0,2,5,2,5,2,5,2,4,2,3,3,2,4,3,0,4,2,4,0,5,2,5,5,4,4,2,4,5,5,5,3,3,0,5,5,2
Kalvin Strongman,M,25,16,287,4,0,2,2,4,1,0,4,1,0,4,0,1,3,0,0,1,0,5,0,3,3,2,0,2,4,5,1,4,5,3,1,0,2,2,4,0,0,3,0,0,0,0,5,0,0
Jarib Kolak,M,1,10,331,1,1,0,1,4,4,1,1,2,1,4,4,0,0,2,3,0,0,0,0,5,1,0,2,0,0,5,0,1,1,3,0,0,0,1,1,4,4,4,0,2,5,1,0,0,2
Rufe Langfat,M,50,12,285,5,0,0,4,1,5,0,0,5,0,0,4,2,0,2,2,1,2,3,0,0,3,0,4,0,3,2,3,0,0,0,2,4,1,5,4,0,2,5,5,1,2,5,3,2,5
Jae Libbey,M,1,4,495,0,0,5,4,1,5,1,5,0,4,2,2,0,0,0,1,2,0,1,0,0,0,0,0,0,0,5,0,0,2,0,3,0,0,4,3,4,0,3,5,0,0,0,5,0,0
Joya Shuttle,F,25,3,752,1,3,3,5,3,5,3,1,1,1,2,1,5,4,5,0,2,3,2,5,3,0,2,0,0,5,5,3,4,4,3,1,3,4,2,3,2,4,0,4,0,3,2,3,2,4
Carroll Carstairs,M,56,2,640,0,0,0,3,2,0,0,0,2,4,3,5,0,0,4,0,4,0,2,5,3,4,0,4,0,5,0,0,1,0,3,2,0,4,1,0,0,1,0,1,0,1,3,4,0,0
Tedman Carrol,M,25,13,307,0,1,0,1,4,0,3,0,1,0,3,0,5,4,0,0,2,3,5,0,4,4,4,4,3,5,4,2,2,0,2,0,1,5,1,2,2,0,3,4,0,0,0,5,3,0
Sammy Aaronsohn,M,50,4,674,3,1,5,2,1,0,4,3,1,2,4,5,1,2,5,0,1,2,1,2,3,1,5,1,0,5,5,0,3,2,1,1,5,3,0,0,2,3,0,4,0,3,3,2,3,0
Grata Guirardin,F,18,2,277,4,0,0,5,4,0,0,1,0,4,5,0,0,0,0,5,2,0,4,0,0,0,0,0,0,4,2,0,0,3,0,0,0,3,4,0,3,1,0,4,0,3,0,3,0,0
June Arthey,F,1,14,957,1,0,5,2,0,0,2,0,2,3,3,2,0,1,4,0,4,0,2,0,3,0,0,4,4,0,0,0,0,0,3,5,0,1,1,2,0,5,1,5,5,1,0,0,0,3
Barbette Cowthart,F,50,17,933,4,1,0,3,3,1,0,1,0,1,5,0,0,3,1,0,5,2,4,0,4,5,0,5,5,5,5,1,5,0,0,0,5,3,4,1,0,0,0,0,0,0,2,4,4,0
Sydney Webber,M,25,13,127,0,4,1,2,3,4,0,4,3,1,3,0,0,4,5,1,5,2,2,5,4,4,4,3,5,5,3,1,5,0,4,1,3,1,0,0,5,3,5,5,1,2,4,1,0,3
Gal Inker,M,50,13,329,5,0,2,2,4,3,3,2,5,2,0,4,5,1,5,0,0,3,2,5,4,1,3,2,2,0,0,5,0,0,5,3,4,0,4,1,2,5,3,3,0,1,2,2,3,3
Adamo Monger,M,18,12,756,0,1,1,5,0,3,0,3,2,3,4,3,2,0,3,0,3,5,2,0,0,2,3,0,0,0,1,2,0,4,0,3,2,1,0,0,3,0,4,5,0,0,0,0,5,5
Freddie Blowfelde,M,1,15,744,0,0,4,3,1,3,1,5,0,0,2,4,0,3,0,0,1,0,2,0,0,1,0,0,5,3,0,0,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
Vasilis Gunnell,M,56,13,597,2,0,4,1,1,0,0,2,3,2,2,0,0,0,2,0,2,3,2,4,3,3,4,1,0,1,0,0,4,3,1,5,0,4,0,1,5,1,3,0,0,3,0,4,0,0
Kristal Diemer,F,35,10,170,5,4,1,5,4,3,3,4,2,1,1,2,0,0,2,5,1,0,2,5,2,1,3,3,0,0,4,0,5,4,4,0,3,4,0,1,4,1,3,0,5,0,4,2,5,2
Berton Danilewicz,M,35,14,466,5,3,0,1,5,2,0,0,1,1,5,5,5,0,1,4,4,5,2,0,1,0,4,1,5,0,4,2,1,1,2,0,0,0,2,0,4,4,3,4,0,4,1,5,3,2
Hurleigh Sellar,M,35,9,445,1,3,3,5,1,5,0,5,0,1,4,0,1,5,4,5,0,0,0,1,5,0,0,0,2,0,2,1,2,1,0,0,4,1,4,3,0,1,3,0,0,0,4,4,4,1
