Alexandro McGonagle,M,25,20,469,5,1,5,5,3,5,4,1,0,3,0,0,0,3,3,0,1,1,2,3,4,5,0,0,0,5,4,0,0,3,2,1,0,3,4,2,0,0,4,5,2,1,3,2,0,2
Fania Trett,F,25,11,382,4,1,0,1,0,0,1,0,0,2,3,1,0,3,1,3,1,4,5,3,4,0,5,5,3,1,1,0,3,4,2,4,3,1,5,3,5,5,5,1,5,3,5,1,4,3
Roseann Trinke,F,45,6,421,0,1,2,4,0,3,0,0,5,0,1,5,1,0,0,0,0,0,5,2,0,1,0,0,0,5,1,1,0,1,0,1,5,0,2,2,4,1,5,0,3,0,5,1,0,2
Donalt De Lascy,M,25,1,941,0,0,0,3,5,0,3,0,3,0,3,3,0,0,0,0,3,5,3,0,0,2,0,0,2,5,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0
Uriel Langmead,M,35,9,968,0,3,5,5,5,2,4,3,0,4,3,0,0,0,0,3,0,5,1,0,0,3,3,0,2,3,5,0,2,4,0,0,0,4,0,0,0,4,2,1,4,0,3,5,0,1
Hannis Luety,F,45,3,474,5,2,0,1,4,0,2,0,3,5,1,1,0,0,0,1,0,5,1,0,0,2,0,0,0,5,2,4,3,5,0,1,0,5,4,3,0,0,2,1,4,1,0,1,0,0
Andrea Alexsandrov,F,50,15,170,0,2,1,2,3,0,2,0,0,0,5,1,1,0,0,3,0,5,3,0,0,2,0,4,4,1,0,2,3,3,0,5,4,2,5,0,4,0,0,0,0,5,5,3,4,0
Brady Shefton,M,25,5,559,5,4,2,2,5,0,4,0,4,5,1,3,0,1,3,0,1,1,4,5,2,4,0,0,0,2,2,4,3,5,3,5,5,1,2,3,5,0,1,1,0,1,2,1,1,1
Desmond Wabb,M,25,12,959,4,2,0,3,5,4,3,0,0,0,1,3,0,0,0,0,0,0,4,0,0,0,0,0,2,0,4,0,0,3,3,0,0,3,4,4,5,0,5,0,0,0,0,2,0,3
Teador Schroder,M,35,17,253,5,4,4,2,4,0,4,4,4,5,4,3,4,0,4,0,5,0,5,5,4,4,4,2,1,1,4,4,0,0,5,4,1,3,2,4,4,5,4,1,2,1,5,0,5,3
Towny Rodd,M,45,20,549,0,2,3,5,0,0,2,0,5,5,1,4,3,0,2,0,3,0,3,0,0,0,0,0,0,0,4,0,0,4,0,0,0,3,0,0,4,0,0,1,0,0,0,2,0,0
Jonathan Rowler,M,18,11,78,1,2,5,0,0,4,1,5,5,0,2,2,0,2,3,0,5,2,4,2,0,5,2,3,5,1,1,1,4,3,5,2,5,2,3,0,0,4,0,1,0,2,0,3,5,1
Carleen Erington,F,56,14,352,0,4,5,2,4,2,2,5,1,5,0,5,1,1,2,0,0,0,4,4,5,2,3,5,0,4,4,2,5,3,5,0,3,3,1,4,0,4,5,0,1,4,2,0,0,0
Rouvin Hodcroft,M,25,0,82,2,0,5,0,3,0,1,1,3,2,0,1,4,1,5,1,0,4,1,0,5,0,0,5,0,3,5,0,3,3,4,1,0,3,4,4,0,0,4,4,2,1,0,1,0,5
Hasheem Hryniewicz,M,56,2,547,0,1,2,2,0,4,4,5,2,0,0,5,1,4,1,4,0,3,4,4,1,2,4,2,0,4,5,3,0,5,3,0,1,3,2,2,0,5,5,0,0,0,3,1,0,4
Monti Daykin,M,25,19,981,5,2,2,5,0,1,2,4,3,5,1,0,2,0,0,4,0,2,2,0,0,4,0,0,0,5,3,0,0,0,0,0,0,5,2,5,0,0,3,5,0,0,4,1,0,0
Geordie Micallef,M,35,12,923,5,2,2,1,5,4,0,1,1,2,2,4,0,1,0,2,1,5,1,1,1,4,4,2,0,3,5,0,0,3,1,4,1,3,2,1,4,5,3,4,1,2,3,0,0,5
Benjy Stachini,M,56,7,235,1,4,0,4,4,0,3,0,2,3,3,2,0,2,5,0,0,2,5,4,0,1,4,4,3,2,5,4,0,5,1,0,1,3,0,4,4,3,3,0,0,0,5,5,0,5
Tommy Smullen,M,35,2,80,4,2,0,2,3,4,1,4,4,0,2,4,3,3,4,0,0,4,5,4,1,1,2,2,0,0,4,2,5,4,5,4,4,3,0,2,4,4,1,4,1,2,0,3,0,2
Nester Melwall,M,18,20,485,0,4,0,5,4,0,4,0,4,5,1,4,0,1,2,0,0,4,0,3,2,1,5,4,2,5,1,3,2,0,2,1,0,0,0,4,3,1,1,1,1,4,5,5,3,2
Gilberto Moorwood,M,56,9,857,5,1,4,0,5,3,2,4,0,0,5,1,1,2,3,0,0,4,2,0,1,0,0,3,5,1,3,2,0,5,0,4,4,4,5,0,5,0,4,1,2,2,4,3,1,5
Giorgia Ashmore,F,18,11,944,1,2,4,5,0,3,1,3,1,0,1,0,4,4,5,0,1,3,5,3,4,0,2,3,5,0,0,2,4,3,4,0,1,1,1,5,3,4,0,1,4,5,0,1,5,0
Richard Hemphill,M,45,6,82,0,0,4,3,2,4,2,1,4,4,3,4,3,0,4,2,1,0,1,1,2,2,4,0,5,5,3,4,4,2,1,3,3,3,5,4,3,3,5,0,3,0,5,2,5,1
Andreas Brunotti,M,45,7,173,5,4,4,4,1,3,3,0,1,5,0,5,0,1,2,5,0,5,3,1,2,4,4,4,0,2,5,3,1,2,4,5,2,2,1,0,1,2,3,3,0,4,2,4,2,2
Jamey Muckeen,M,35,0,558,0,1,0,2,0,5,4,2,5,2,1,2,1,0,2,2,1,0,2,1,2,2,0,4,0,5,4,4,0,2,4,0,0,3,5,0,5,0,3,1,1,0,5,2,0,0
Jayme Rowntree,M,18,3,625,0,1,0,2,1,0,1,4,2,2,1,1,4,0,1,0,0,2,1,2,4,5,2,2,0,0,3,2,3,5,5,0,4,0,4,1,0,2,3,3,1,0,3,4,0,0
Chrystal Sommerland,F,18,15,554,4,0,3,2,4,0,3,1,4,1,0,3,0,1,2,2,1,2,0,1,2,1,4,3,1,2,4,3,0,3,4,3,4,3,2,3,3,4,4,0,2,0,5,1,1,3
Otho Ravenscroft,M,25,16,631,4,3,4,4,2,4,0,1,0,3,2,5,5,2,0,1,2,5,2,3,2,2,3,4,0,5,0,3,1,1,3,4,1,5,3,1,2,0,4,0,2,3,1,3,2,2
Mayne Roebuck,M,25,0,127,5,4,0,3,2,5,3,2,0,2,1,0,3,3,5,3,1,1,4,3,4,4,0,2,0,1,0,0,0,4,4,1,0,0,5,4,1,0,0,1,0,1,2,1,0,0
Jerad Labrom,M,45,14,89,0,0,0,5,5,0,3,0,4,4,0,0,5,5,2,0,3,1,4,5,3,4,0,4,5,1,0,3,0,4,4,0,0,4,3,2,4,0,0,0,0,0,3,2,0,0
Jocko Twoohy,M,35,18,171,5,2,4,2,4,3,0,1,0,4,1,5,3,3,1,4,2,1,0,3,4,4,0,2,1,1,5,0,0,5,4,4,2,3,5,4,4,0,5,4,3,1,5,0,4,5
Pate Dundendale,M,56,20,307,0,1,1,4,0,2,2,2,4,1,3,4,3,1,3,0,4,5,0,4,5,4,0,4,1,4,4,3,0,2,5,3,5,3,5,4,3,0,1,0,5,0,3,3,1,3
Panchito Whartonby,M,18,3,346,5,3,3,2,0,0,3,4,2,2,3,1,1,1,0,0,0,5,4,2,2,4,0,5,0,5,3,3,0,5,0,0,0,4,4,1,0,0,4,0,2,0,2,3,0,0
Simonette Leith-Harvey,F,25,2,196,3,3,0,5,0,0,0,0,2,3,3,0,0,0,0,0,4,0,5,0,0,0,0,0,1,5,0,4,0,2,0,3,3,3,0,4,3,0,1,0,5,0,2,2,5,0
Salli Fishbourn,F,25,12,329,1,0,5,5,3,1,3,4,0,5,0,2,2,0,5,0,1,0,2,1,4,2,0,3,0,4,3,4,0,5,1,0,3,4,5,5,0,0,3,3,1,3,3,4,0,5
Orlando Oxe,M,50,18,959,3,0,0,5,4,1,3,3,0,1,4,1,0,5,3,0,1,0,4,1,0,2,0,0,5,5,1,4,4,0,3,2,3,1,0,5,3,0,1,1,1,2,0,0,5,3
Ardisj Holdin,F,50,11,312,2,2,0,0,4,0,2,0,4,5,2,1,1,1,4,5,5,4,4,3,2,1,5,4,2,5,1,2,2,5,2,1,3,0,0,5,5,1,5,0,5,3,5,0,3,2
Esmeralda Jedrzej,F,18,3,181,0,3,1,1,5,1,4,2,0,0,3,0,1,2,0,0,0,4,2,0,1,3,0,0,5,3,1,0,0,5,4,3,0,0,3,3,0,0,2,4,4,0,5,1,0,3
Arman Methley,M,18,7,756,4,2,3,2,3,1,3,3,5,0,2,5,0,1,3,2,0,0,4,0,1,0,0,4,0,3,0,0,0,1,0,3,0,0,3,4,0,0,3,1,0,2,1,2,0,5
Zorine Dalbey,F,35,15,136,2,4,0,5,0,3,2,4,0,3,3,0,0,3,4,0,0,1,1,3,4,4,0,5,0,2,1,0,0,3,2,0,0,4,4,4,0,0,0,1,0,3,5,0,0,0
Dominick Facer,M,35,18,80,1,2,3,0,5,0,2,0,4,0,2,2,0,0,0,3,0,5,2,0,0,2,5,0,0,0,1,0,2,0,3,0,1,5,2,0,0,1,1,2,1,4,0,0,0,1
