Iain McShirrie,M,45,4,975,3,4,0,0,0,4,2,4,2,1,2,1,5,4,4,0,5,0,0,2,4,2,2,5,5,2,5,0,3,0,0,0,0,0,2,0,1,0,5,1,4,2,4,4,0,0
Reuben Van Dijk,M,56,19,60,2,0,0,2,0,0,4,1,0,5,0,2,0,0,0,0,0,0,0,1,2,1,0,4,1,0,4,4,3,1,0,2,2,4,0,3,0,4,0,5,0,4,1,3,2,3
Eustacia Danilchev,F,45,20,431,3,0,0,2,3,4,0,3,4,4,0,1,0,0,4,1,5,5,3,0,3,5,4,3,5,3,2,0,2,1,1,0,4,4,1,4,5,2,5,1,1,3,3,5,5,1
Shaylyn Arthurs,F,25,15,319,3,0,0,1,0,2,0,0,0,4,4,0,0,0,0,1,0,0,0,0,0,3,0,0,0,4,0,0,3,0,0,1,5,5,0,0,3,4,0,0,0,0,0,5,0,0
Bert Cantor,M,35,20,157,0,0,4,2,0,3,0,0,0,4,3,4,0,0,0,4,4,1,0,5,0,2,2,0,0,2,2,1,0,3,2,3,3,4,5,1,5,4,5,0,0,0,5,4,0,0
Darrell Goddert.sf,M,35,13,830,5,1,1,4,4,2,2,5,3,4,3,3,5,4,2,0,0,5,1,0,3,2,0,4,2,2,3,0,1,5,0,0,4,2,5,2,5,0,2,3,2,2,3,5,1,0
Rose Bushell,F,25,12,801,3,0,3,5,3,0,0,0,3,0,3,1,0,0,0,0,0,0,4,0,0,3,0,0,5,0,3,0,4,0,4,3,0,4,4,0,4,5,0,5,1,0,1,0,0,3
Devin Silbert,M,25,13,535,5,1,2,4,5,3,0,0,0,3,3,5,0,3,3,0,0,0,5,0,2,2,0,4,0,4,4,0,2,2,5,4,1,0,4,0,0,1,1,5,4,1,5,0,3,4
Claudelle McKendry,F,35,16,33,0,1,4,1,5,0,0,0,1,0,2,5,0,3,2,0,3,2,1,2,4,4,3,0,0,4,0,3,2,3,4,3,0,4,4,0,4,1,2,2,2,5,4,2,3,4
Darrick Lemm,M,56,2,64,3,0,2,0,0,2,4,0,0,0,2,5,0,0,4,0,0,4,5,0,0,0,0,0,0,4,0,0,0,3,1,4,2,3,4,0,2,0,0,0,5,1,0,2,0,4
Benyamin Erley,M,45,18,301,3,0,3,2,0,0,4,0,0,4,1,5,2,0,4,0,4,1,0,5,0,5,3,5,0,0,4,4,1,4,5,4,4,2,4,1,3,3,3,0,5,1,0,0,0,0
Alma Rickeard,F,56,9,103,0,1,2,1,5,3,1,1,0,1,4,2,0,3,5,0,1,1,2,2,4,1,4,5,3,0,2,1,3,5,3,4,1,5,4,1,2,1,2,0,0,2,4,0,2,2
Demetris Farnworth,F,18,8,320,5,0,0,1,2,0,0,0,0,4,3,1,0,0,1,1,3,0,0,5,2,1,5,1,0,0,3,0,2,1,4,1,4,2,2,5,0,4,3,2,4,1,5,5,5,5
Denys Gilkison,M,35,3,79,2,1,3,4,0,4,1,4,1,4,4,5,0,4,5,0,0,3,3,0,4,3,0,2,5,4,5,0,1,2,3,3,5,0,0,0,1,4,3,0,0,0,5,0,2,0
Siward Vedekhov,M,18,10,802,4,0,0,2,5,0,0,0,1,3,3,0,0,0,0,1,0,0,0,0,0,0,2,0,0,2,0,0,0,4,0,5,0,4,4,0,1,2,5,0,0,1,0,1,0,0
Miller Dymock,M,56,10,751,1,0,0,1,3,5,2,2,0,0,1,1,5,0,0,5,0,0,0,0,3,4,0,0,0,0,3,3,2,1,2,5,0,1,4,0,5,2,4,3,2,4,3,4,0,1
Lilly McNay,F,35,9,21,0,0,5,5,0,0,0,0,0,4,5,0,0,0,0,5,0,5,3,0,0,3,0,0,0,0,0,0,0,0,4,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0
Bob Farlamb,M,35,13,482,0,0,2,2,0,5,1,3,0,4,4,0,0,0,0,0,0,0,0,0,2,0,0,4,2,4,0,0,4,4,0,5,0,1,0,0,2,5,1,0,0,0,0,0,4,0
Lesley Sindell,M,45,17,927,1,4,2,3,3,3,1,0,0,4,4,1,3,0,4,2,4,4,2,5,0,2,2,3,0,3,3,4,3,3,3,1,5,4,4,0,3,2,3,1,4,3,1,2,0,4
Adriaens Feldon,F,35,14,904,2,0,4,1,5,0,4,0,0,5,0,0,4,0,0,1,4,0,0,5,0,3,3,3,0,0,3,1,1,0,3,3,4,1,0,1,2,3,0,5,0,0,5,5,0,4
Cindi Cicculini,F,18,16,186,0,0,0,4,2,0,0,0,0,3,1,0,0,0,0,5,0,0,0,0,0,3,0,0,0,0,0,0,1,3,0,1,1,4,0,0,0,4,0,0,0,0,0,2,0,0
Lance Leftwich,M,35,19,527,3,0,0,3,0,3,4,0,2,4,5,3,0,0,0,0,0,0,0,0,2,2,0,0,0,0,3,0,0,4,4,0,2,1,4,4,0,4,0,4,3,0,2,0,0,2
Stevena Avent,F,50,6,752,0,0,0,5,5,0,0,0,0,3,0,0,0,0,0,3,0,0,4,0,0,0,0,3,0,0,0,0,5,0,0,2,0,4,4,0,1,4,3,0,0,0,1,5,0,3
Ami Stanfield,F,1,14,580,3,1,2,4,0,3,3,4,3,3,1,2,5,0,4,4,2,4,2,5,1,4,3,4,2,1,5,2,0,0,2,0,0,5,1,1,4,2,5,1,5,1,0,0,2,3
Mariann Leacock,F,18,12,452,1,0,0,5,0,3,0,0,0,5,1,1,3,5,5,0,4,0,0,1,0,3,3,0,0,0,0,2,3,4,0,0,1,0,5,0,0,0,5,4,4,5,0,4,0,4
Daryl Grimwad,M,35,15,112,0,4,0,3,3,1,0,0,0,1,5,0,0,4,0,0,0,0,3,0,0,3,0,0,0,2,0,0,4,0,0,3,4,5,0,0,3,3,0,0,0,0,4,2,0,0
Ly Lock,M,35,13,988,2,0,0,1,3,0,1,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,2,0,4,5,0,0,5,5,5,5,0,0,0,0,0,3,0,0
Nathanil Gedling,M,18,16,77,0,0,4,0,0,0,0,1,0,0,5,0,0,0,1,0,0,3,3,0,3,3,0,1,0,0,1,3,0,0,4,5,2,5,3,5,2,2,0,0,0,0,0,0,0,1
Pieter Grabbam,M,1,0,437,3,0,0,2,0,0,0,5,0,0,4,2,0,0,0,0,3,0,0,0,1,0,2,4,1,4,0,0,3,3,0,3,0,0,3,0,0,3,0,0,0,0,1,0,2,3
Jessica Finding,F,25,12,236,0,1,3,1,1,0,0,4,5,4,4,2,0,0,0,4,0,4,0,0,3,2,2,5,3,1,1,0,4,0,5,4,1,5,0,3,0,3,0,0,0,0,4,2,2,2
Mario O'Duilleain,M,50,4,555,5,0,1,5,5,2,0,1,1,2,2,5,0,3,3,3,4,3,5,5,0,0,2,0,2,2,3,1,3,0,3,0,2,1,5,2,3,1,3,1,5,3,3,1,0,1
Berti Eliyahu,F,50,1,584,4,3,0,5,2,2,2,5,2,1,4,3,5,5,0,0,2,1,1,0,4,0,4,0,0,2,4,0,2,2,2,3,0,0,0,0,1,4,0,3,3,0,4,0,3,2
