Deane Locket,M,1,19,834,5,3,0,1,1,2,3,0,0,0,4,1,4,1,2,5,4,0,3,3,4,4,4,5,4,1,4,0,0,3,0,2,4,4,5,1,2,0,5,5,0,4,2,4,0,3
Alric McNeish,M,45,11,105,2,1,1,3,0,3,0,5,4,2,0,5,5,0,0,0,0,4,0,1,0,0,5,0,1,0,5,3,3,0,2,0,1,4,2,0,0,3,2,1,0,1,5,2,0,5
Jolene Burgwyn,F,18,3,13,1,3,1,2,0,3,0,2,3,4,0,1,4,2,2,0,2,0,3,2,2,2,4,5,0,3,3,0,0,1,1,3,3,0,4,5,1,1,0,1,5,3,5,3,4,2
Nanci Bexon,F,1,0,988,0,4,0,5,3,3,0,4,3,4,1,2,0,0,0,0,0,1,5,0,5,0,0,3,4,5,1,5,4,5,1,0,1,2,3,0,5,0,3,0,0,0,0,2,4,0
Emanuel Naul,M,25,16,969,0,1,0,3,3,0,0,0,0,1,0,3,0,0,0,0,0,3,0,2,0,0,5,0,1,0,1,0,0,1,1,1,0,0,0,0,5,0,0,0,0,0,0,0,0,5
Alfie Piborn,F,25,20,799,3,0,3,4,5,0,0,0,0,5,2,0,4,5,0,0,0,1,4,4,4,3,2,0,4,1,2,0,0,5,2,0,4,0,0,2,5,3,4,0,0,4,4,0,2,0
Chuck Rosewell,M,45,18,986,5,2,2,5,1,0,0,0,4,3,0,1,5,5,4,3,0,1,0,0,2,0,0,0,0,0,3,5,1,4,4,4,4,4,0,2,0,2,5,2,4,2,5,0,0,1
Marjorie Guyan,F,45,5,655,0,1,4,1,3,5,3,4,0,5,0,0,0,4,0,0,5,3,0,0,5,3,0,0,1,0,0,3,0,0,0,0,0,4,4,0,4,0,4,2,4,1,0,4,0,0
Tedda Girvin,F,45,7,90,3,0,5,3,4,0,0,0,0,3,3,0,0,0,0,3,0,3,0,0,4,0,2,0,5,3,5,5,0,3,0,0,0,0,0,0,0,0,5,2,2,0,5,2,0,0
Gus Iacovacci,M,25,0,930,0,4,0,4,0,2,3,2,0,0,2,0,0,3,3,1,2,4,0,4,1,3,5,3,2,2,3,1,0,4,3,1,3,3,5,0,3,0,4,0,4,4,3,4,0,5
Sibeal Dyte,F,25,1,919,3,0,2,2,0,0,0,0,0,1,4,5,3,0,2,0,0,4,0,3,0,0,3,0,0,4,0,0,0,4,0,0,5,0,4,3,0,0,3,0,0,3,0,4,0,0
Friedrick Howe,M,25,0,261,0,1,4,2,5,2,0,5,3,3,4,5,1,0,0,0,0,1,4,5,0,0,2,0,4,4,1,0,3,5,3,0,5,5,2,0,4,4,3,0,0,0,0,3,0,1
Massimo Meuse,M,25,20,54,5,0,5,5,0,0,0,0,3,4,5,3,4,5,1,5,0,0,5,5,4,5,5,4,2,5,0,0,4,4,0,0,3,5,4,1,5,0,1,0,3,2,3,0,4,0
Ashil Braybrooke,F,45,18,240,1,1,2,1,5,2,0,2,4,4,0,0,0,4,0,0,0,4,1,0,1,0,4,0,0,0,0,1,0,5,5,2,3,4,0,4,3,0,4,0,5,3,0,2,1,2
Patrick Gummow,M,25,9,281,1,3,0,0,1,2,4,0,0,2,2,3,4,0,0,2,5,1,5,1,3,4,3,4,0,0,0,1,3,4,2,1,0,3,1,2,1,0,1,4,5,4,0,1,0,3
Naoma Bownass,F,18,12,652,1,0,2,3,4,0,0,0,0,2,3,5,0,0,0,0,0,0,0,3,4,0,3,0,5,0,0,0,0,3,0,0,4,0,0,4,5,0,2,3,5,4,5,0,0,0
Rab Camacho,M,45,16,65,0,0,5,1,5,3,1,3,5,1,0,4,0,2,0,3,3,1,4,4,0,0,2,0,5,1,0,0,0,2,5,2,1,4,4,5,5,0,5,0,0,4,0,3,0,0
Nils Keeves,M,56,16,609,3,1,0,4,5,5,3,5,4,4,2,0,5,0,3,4,2,0,2,0,4,3,0,2,3,2,3,0,5,5,3,3,0,0,4,0,4,3,2,0,0,0,3,2,3,0
Bondie Kleinsmuntz,M,25,3,501,2,0,3,4,5,0,0,0,0,5,0,5,0,0,5,0,0,4,0,1,0,0,5,3,0,4,5,3,3,4,3,0,0,3,5,0,1,0,2,1,0,0,5,3,3,3
Johnathon Bensusan,M,45,0,559,0,0,0,5,0,0,0,0,0,3,0,5,0,0,0,0,0,4,0,4,0,0,2,0,2,0,0,0,0,3,3,4,0,0,3,0,0,0,3,0,0,0,0,0,0,0
Norrie Dickings,M,35,4,240,2,4,4,2,4,2,0,0,3,3,5,3,0,5,0,0,0,3,5,1,4,0,5,4,0,3,0,3,4,3,4,0,0,2,4,3,0,0,2,0,0,0,5,3,2,4
Emmanuel Cordobes,M,25,0,20,0,4,0,2,3,0,2,5,0,4,1,0,1,0,3,2,1,0,2,1,4,0,3,2,3,0,4,2,5,0,3,1,0,5,4,5,4,2,0,0,0,0,0,0,5,2
Tiffie Frankling,F,18,9,128,1,3,4,0,2,0,0,1,3,0,5,4,1,0,3,0,0,3,4,4,5,3,2,4,3,1,2,0,1,2,1,0,0,4,3,0,0,4,3,0,0,4,3,4,3,2
Leonerd Dounbare,M,45,3,722,0,4,5,4,0,0,0,5,2,5,5,3,5,5,5,0,0,0,4,5,0,4,5,3,2,0,4,0,5,0,5,0,0,2,5,2,0,2,3,1,0,0,5,1,5,5
Federica Bedburrow,F,25,3,186,2,0,3,1,0,0,4,1,0,3,4,3,5,0,0,3,0,5,4,0,4,0,0,0,2,3,3,0,2,0,1,3,5,5,3,0,5,3,5,5,0,5,1,3,1,0
Brendan Langfitt,M,45,11,79,3,0,1,2,3,1,4,3,2,4,5,0,5,2,0,4,5,4,4,0,5,3,0,4,3,1,3,0,3,4,4,2,5,2,4,0,4,3,5,2,5,5,1,4,2,0
Berke Skittrell,M,1,17,581,3,4,2,2,3,0,0,1,4,0,5,2,4,5,5,0,0,0,1,2,2,2,3,5,0,2,3,0,5,3,5,0,1,2,2,1,0,4,3,0,0,0,4,0,4,4
Steffen Quelch,M,45,3,63,0,0,4,5,5,0,0,0,0,2,5,0,0,0,0,0,0,4,0,5,0,0,2,0,5,4,5,0,0,4,3,3,0,2,0,0,0,0,2,0,0,0,5,0,0,0
Yehudit Hammerton,M,50,18,735,1,1,3,1,2,0,0,0,0,2,0,5,0,0,5,0,0,2,0,0,0,0,0,0,1,4,3,0,0,0,3,2,0,3,0,5,0,0,3,0,1,5,4,0,2,0
Maggie Galley,F,56,0,265,3,0,1,0,3,3,0,5,1,3,0,4,0,2,0,5,0,5,1,2,4,3,3,0,5,2,0,4,0,0,1,3,0,4,0,5,3,1,1,0,0,0,3,3,1,0
Candy Wolland,F,25,17,358,0,4,4,3,4,0,0,0,0,1,4,3,0,0,0,0,0,3,0,1,0,0,2,0,3,4,2,1,0,3,0,0,0,3,5,4,0,0,3,0,0,0,3,1,0,2
Ulick Dallin,M,45,13,432,0,0,1,5,0,0,2,0,0,2,2,0,3,5,5,2,1,0,0,1,1,1,3,3,0,0,0,1,0,1,0,3,3,2,2,2,5,0,5,3,4,4,1,4,0,5
Brita Outram,F,45,13,253,3,0,1,2,0,5,3,3,4,5,5,0,3,5,5,0,1,0,2,2,0,3,4,3,1,3,3,0,5,4,4,2,1,4,5,3,3,5,2,0,0,1,3,2,5,4
Lancelot Martinon,M,45,19,531,4,2,2,5,1,1,1,0,0,5,4,4,2,3,2,1,3,3,4,5,1,5,5,4,4,3,5,0,3,3,4,5,3,2,4,3,2,0,5,5,2,2,0,4,0,4
Garnette Pidgen,F,45,17,320,0,0,3,3,1,0,0,5,1,0,5,1,2,0,0,5,0,3,1,0,5,2,0,5,1,3,0,0,5,0,3,2,1,2,5,4,3,1,1,0,0,0,0,0,3,1
Shelton Faragan,M,45,9,660,0,1,2,2,1,4,4,3,2,5,2,4,0,0,5,3,3,3,4,0,1,3,0,3,4,2,2,4,0,1,4,2,3,0,4,3,2,2,1,2,4,4,5,0,5,2
Shaw Scarlet,M,50,9,302,0,3,2,0,0,0,0,1,0,2,3,4,2,3,1,0,0,0,3,1,5,2,0,5,2,3,0,2,4,0,5,0,5,5,4,3,5,4,2,3,2,3,0,3,2,5
Kimberley Gutch,F,45,10,50,2,4,2,3,5,0,4,0,3,5,4,2,0,0,0,4,0,1,2,1,4,2,5,5,4,1,0,3,2,2,0,2,0,0,1,5,1,0,5,5,0,4,1,0,0,2
Abbey Houldcroft,F,25,1,931,4,0,5,1,5,0,0,0,0,4,0,3,0,0,0,0,0,4,0,1,0,0,5,0,3,0,3,3,0,5,4,0,0,5,4,0,0,0,4,0,0,0,3,4,0,0
Reeba Nono,F,18,5,554,0,0,2,5,0,0,0,1,1,4,4,3,4,3,0,0,0,0,0,4,0,0,0,0,0,0,1,1,2,5,5,5,0,4,2,2,0,3,0,0,0,0,0,4,0,1
Alexina Scurman,F,50,5,627,0,0,4,5,0,4,0,1,3,3,2,5,3,4,0,0,0,0,1,5,1,2,5,0,1,0,0,0,4,4,0,1,2,5,4,0,5,5,3,4,4,4,0,0,0,0
Gene Renon,M,25,13,15,0,0,5,1,1,1,1,0,0,1,2,5,0,2,5,5,3,3,4,5,2,5,5,4,3,0,1,0,4,0,0,3,0,0,4,0,5,0,1,0,0,0,0,5,1,0
Ina Menear,F,35,20,358,3,0,5,5,0,2,3,0,0,5,4,2,0,2,0,2,4,0,0,0,3,3,0,0,1,0,1,5,0,1,0,5,2,4,4,5,3,0,4,3,2,5,4,4,0,0
Delia Shemilt,F,50,5,809,0,2,4,1,4,5,2,5,0,3,1,0,0,5,5,1,1,5,0,5,5,1,5,3,5,0,3,0,4,3,1,5,5,0,3,4,2,0,3,0,0,0,0,0,1,5
Orelie Stockney,F,25,10,972,0,1,5,0,1,2,4,0,0,3,0,0,4,3,0,2,5,3,4,5,5,0,2,0,4,3,5,3,0,0,0,3,5,5,4,2,1,0,0,1,4,3,4,4,0,0
Flin Giacomello,M,18,5,610,1,3,4,5,1,1,3,4,3,0,3,1,2,0,5,1,4,5,3,5,2,5,4,1,5,1,4,0,1,4,3,0,2,1,5,0,5,2,1,0,0,4,3,2,5,4
Cheryl Harbord,F,25,12,427,0,1,0,0,2,0,0,0,0,5,5,1,0,0,0,0,0,5,0,1,0,0,5,0,1,5,2,3,0,5,1,0,0,4,0,0,0,0,2,1,0,0,5,1,0,0
Sabina Freear,F,25,19,527,0,4,2,4,4,1,4,0,3,3,1,3,0,0,0,5,5,2,5,0,2,5,5,4,4,1,3,5,4,2,2,0,4,5,4,5,2,0,3,4,4,2,0,3,0,3
Alexine Kolakovic,F,56,14,320,1,0,5,2,0,0,0,3,0,4,3,1,5,0,0,0,0,0,3,0,1,5,0,4,1,4,0,5,5,4,4,0,3,2,2,5,5,5,5,3,3,3,1,3,0,0
Yorgos Gammade,M,56,7,752,2,2,0,1,0,0,2,5,0,3,2,2,0,0,5,1,1,2,2,4,2,0,4,2,1,0,5,1,2,4,5,3,3,0,1,5,5,2,3,1,5,3,4,1,5,2
Tobiah Jeppe,M,25,16,275,0,4,3,4,4,5,3,4,0,5,5,0,0,2,0,3,2,3,0,0,0,3,0,5,1,1,2,3,0,5,0,1,2,4,4,5,5,0,3,4,4,5,1,0,0,4
Huntley O' Sullivan,M,35,10,143,3,0,4,3,1,1,2,3,0,0,0,0,3,3,1,4,5,1,3,2,5,3,0,0,0,1,2,5,0,2,5,1,3,2,4,4,3,5,5,2,4,1,5,1,0,0
Baryram Blackway,M,18,4,969,2,3,0,2,0,0,0,0,0,5,4,5,0,0,0,0,0,0,0,5,0,0,5,0,5,4,1,0,0,5,3,0,0,0,4,3,3,0,2,5,2,0,0,3,0,3
Elberta Poe,F,1,0,919,2,0,0,5,4,0,0,1,5,0,4,0,1,0,1,0,0,3,0,0,0,0,3,0,1,0,2,0,0,4,1,0,3,0,4,0,4,4,1,1,0,0,5,0,4,0
Sonny Sangwine,M,25,1,327,3,0,5,0,0,4,0,1,0,4,4,4,0,4,0,0,0,0,0,4,0,0,4,0,4,3,3,0,0,4,5,1,0,2,0,0,1,0,0,0,0,5,4,0,0,0
Alvy Buncom,M,25,10,672,0,0,4,5,4,0,0,0,0,2,5,4,0,0,3,0,0,4,3,2,2,2,5,5,1,3,0,0,5,4,0,2,4,2,2,4,5,0,3,0,0,2,0,0,2,0
Laetitia Deary,F,35,0,655,3,1,0,1,1,0,0,0,0,5,0,1,3,0,3,0,0,3,0,0,0,0,0,0,1,0,2,0,0,4,0,0,0,3,4,0,0,0,4,0,0,0,4,4,0,2
Malorie Godier,F,18,1,301,5,0,3,5,0,1,1,4,2,5,2,3,2,3,2,4,2,4,4,3,1,3,4,1,5,3,5,2,0,2,2,0,0,0,1,1,2,3,2,2,4,3,5,2,4,1
Jameson Gras,M,50,8,222,2,0,0,0,1,0,0,0,0,1,0,2,0,0,3,0,0,3,0,0,4,0,0,0,3,0,2,0,0,2,0,5,5,1,3,0,5,0,4,3,1,5,4,4,0,0
Harwell Hamblin,M,50,4,809,4,0,2,1,0,4,0,3,3,4,5,5,0,0,5,0,0,0,4,1,5,3,0,4,4,3,3,2,4,2,4,1,2,2,4,3,5,3,1,4,4,3,1,0,1,4
Lockwood Drew-Clifton,M,25,1,468,3,4,2,5,4,0,0,0,0,4,0,1,0,3,0,0,0,2,0,0,0,0,0,0,3,1,5,0,0,0,5,0,4,0,4,3,5,0,3,0,0,4,2,1,0,3
Siegfried Sandifer,M,35,5,13,1,0,4,1,1,0,0,0,0,1,5,1,0,0,0,3,4,1,0,0,0,0,0,0,5,0,1,0,0,4,0,5,4,3,0,0,0,0,2,0,5,4,0,1,0,0
Minna Sorro,F,50,1,544,0,0,4,2,4,1,4,0,4,0,1,1,0,2,1,0,5,0,1,2,1,0,3,0,3,0,0,4,0,2,3,5,5,0,4,0,4,0,3,3,2,5,0,5,1,0
Killie Boydell,M,1,15,111,0,3,0,3,3,0,0,0,5,5,0,4,5,0,0,0,0,0,0,4,0,0,4,0,2,0,0,0,0,3,0,0,0,3,0,0,0,3,1,0,0,0,0,5,0,0
Justin Brock,M,50,6,118,3,4,3,3,1,4,3,0,0,2,2,1,4,0,0,5,3,2,0,5,1,3,2,3,0,0,5,1,3,3,5,2,0,4,3,2,4,0,3,2,4,3,2,0,0,5
Lesley Sanderson,M,45,20,33,4,0,4,2,0,0,0,0,0,4,0,3,0,0,0,0,0,0,0,1,0,0,4,0,1,0,2,5,0,0,0,0,0,5,4,4,4,0,1,5,0,0,1,0,0,0
Lotty Lanchbury,F,45,10,319,5,1,3,5,3,4,0,4,0,3,4,2,0,0,1,0,0,0,0,1,5,0,3,3,4,2,1,0,4,0,3,0,2,3,3,0,1,0,0,5,2,5,1,4,0,0
Auria McGarrity,F,50,6,534,3,3,0,5,0,3,4,2,0,0,3,1,5,2,5,0,5,5,1,4,0,0,2,3,4,0,1,0,3,4,5,1,0,5,3,5,3,2,4,3,2,5,0,2,5,4
Kristi Pannett,F,25,19,811,3,0,0,5,4,0,0,1,2,5,2,2,1,0,1,0,0,5,5,5,3,0,5,3,1,0,2,0,2,3,2,0,0,5,1,0,4,4,2,4,5,4,5,0,5,0
Trevar Woehler,M,18,4,680,0,0,0,1,5,0,0,0,0,5,2,1,0,0,0,0,0,4,0,0,0,0,0,0,3,4,5,0,0,5,3,0,0,0,5,0,0,0,1,0,1,5,5,0,0,0
Elisabeth Bathowe,F,56,0,330,0,0,0,2,1,1,1,3,0,4,2,4,3,0,1,1,2,1,5,1,3,1,3,4,1,0,0,1,1,5,5,4,0,4,2,0,2,5,5,3,5,3,2,4,5,0
Valida Di Meo,F,35,19,804,0,0,1,4,0,0,0,1,5,5,2,4,3,0,2,3,0,0,0,0,2,0,2,0,5,2,4,2,1,2,5,0,3,2,0,4,5,4,5,0,0,4,0,4,4,0
Gracia Bontine,F,45,6,902,0,4,4,0,0,0,4,3,3,0,4,0,3,0,0,0,0,0,4,2,1,5,4,4,0,4,2,0,5,3,2,4,4,2,2,4,5,5,0,4,4,3,1,0,5,5
Heida Gladeche,F,25,0,265,1,1,2,5,3,5,0,4,0,5,1,4,2,0,3,0,0,0,2,4,4,0,0,2,5,0,5,1,1,0,1,0,0,5,1,0,5,2,0,3,3,0,0,1,4,1
Felicle Struys,F,25,7,945,2,0,0,2,4,2,4,0,0,2,5,0,1,2,0,1,5,3,5,0,0,3,4,5,2,1,4,3,4,4,5,0,4,5,4,5,5,0,3,1,0,4,5,3,4,0
Ado Pantecost,M,18,9,103,0,0,4,5,0,0,0,0,0,0,0,3,0,0,0,4,0,0,0,1,2,0,0,0,3,0,0,3,1,5,0,3,1,1,4,0,3,0,2,0,5,4,0,0,0,0
Butch Urridge,M,56,7,41,3,3,0,4,0,4,2,4,3,4,4,5,0,0,0,5,5,0,3,4,5,3,4,4,0,2,0,1,0,5,1,4,0,2,4,2,1,0,2,5,0,0,1,1,0,3
Prudence Larrat,F,25,16,547,4,0,0,4,1,3,0,0,3,3,0,4,1,0,0,0,0,1,5,4,0,0,4,0,3,1,2,0,0,0,2,0,1,1,0,0,5,0,2,0,1,4,5,3,0,0
Chloe Le Breton,F,50,1,813,4,3,5,2,3,5,0,5,1,1,1,4,0,5,0,3,1,3,5,2,2,0,0,4,4,1,1,1,2,0,1,1,3,5,0,0,2,0,1,1,1,4,0,4,0,3
Wilfrid Scrigmour,M,35,11,987,0,3,2,2,2,0,0,0,0,0,4,1,0,0,0,4,0,2,0,2,0,0,2,0,3,3,4,5,0,4,1,0,0,4,0,4,0,0,5,0,0,5,0,3,0,5
Jessi Fahrenbach,F,18,0,655,1,0,0,4,1,0,0,0,0,5,4,3,0,0,0,0,0,3,0,2,0,0,3,0,0,0,4,0,0,4,4,0,0,4,4,0,0,0,4,0,0,0,3,0,0,0
Perla Danby,F,25,17,744,4,4,5,0,1,1,3,5,0,3,5,1,4,1,0,3,4,3,3,0,4,4,0,3,0,0,5,3,1,2,0,0,3,3,2,2,3,0,2,2,4,3,5,4,2,5
Arlette Hallyburton,F,25,7,161,1,2,3,5,0,2,0,3,5,4,0,1,2,2,0,0,0,0,0,2,2,2,4,0,3,0,3,4,1,1,3,2,2,2,0,3,3,4,0,4,5,4,0,2,4,3
Helene Pero,F,35,1,581,1,0,5,4,4,0,0,0,0,0,0,4,0,0,2,1,3,0,0,5,2,4,5,0,5,1,1,0,0,4,0,0,3,3,4,5,5,0,4,3,5,3,5,0,0,0
Skippie Di Boldi,M,50,16,83,1,4,2,2,3,1,1,0,4,3,1,0,3,3,0,5,3,2,1,5,2,0,3,3,3,2,5,4,1,5,1,1,5,4,5,4,4,5,3,0,1,2,4,3,0,4
Marilyn Neely,F,56,15,220,0,4,3,4,1,2,4,0,4,5,5,4,0,2,5,4,5,1,1,4,0,0,5,4,1,1,4,5,1,2,0,4,1,0,2,5,4,0,1,4,4,1,3,1,1,3
Gregg Gioani,M,45,11,790,4,4,0,5,2,2,4,0,5,1,1,2,0,3,0,3,2,2,4,2,2,5,3,4,2,1,2,4,2,0,4,2,3,5,2,0,3,0,5,3,3,1,1,4,0,0
Audy Tremelling,F,18,12,382,1,0,5,4,0,2,0,1,0,2,4,0,5,0,0,0,0,0,1,4,0,0,4,4,4,2,3,0,0,0,1,0,1,4,4,0,4,3,2,0,0,1,3,3,0,0
Colman Collelton,M,45,8,972,2,4,2,0,4,3,0,5,0,2,1,1,0,4,2,0,0,5,4,0,3,0,0,1,4,3,3,0,0,0,5,2,0,4,1,2,0,3,0,3,3,4,0,0,2,4
Noll Humbey,M,18,11,610,4,2,0,2,0,0,0,0,0,1,3,4,3,0,0,4,0,0,0,0,0,0,0,0,1,2,2,3,0,0,0,0,1,0,0,3,3,0,5,3,0,1,1,2,0,2
Corbett Vanelli,M,50,8,275,4,0,4,1,0,0,0,0,0,1,5,1,0,0,0,0,0,3,4,4,0,0,2,0,0,4,0,0,0,2,0,5,1,2,0,0,3,0,4,3,2,1,0,0,0,0
Trefor Vallack,M,45,18,836,3,3,3,3,4,3,1,2,0,4,3,5,4,2,5,5,3,0,2,3,0,0,0,3,3,4,0,3,5,0,1,2,0,1,5,5,5,1,1,3,2,5,0,3,3,4
Brucie Kingsland,M,50,16,26,0,1,5,1,0,5,1,5,4,0,0,4,0,5,2,0,5,2,0,5,0,5,2,0,4,0,0,4,0,2,5,2,0,0,3,3,5,3,2,0,0,0,0,2,0,5
Heindrick Livezley,M,35,6,941,1,0,5,1,0,0,0,0,0,2,4,1,0,0,3,0,0,2,3,2,4,2,5,5,5,0,5,0,0,0,2,1,3,3,5,4,5,0,3,3,1,3,4,3,0,1
Robinia Heck,F,1,14,904,3,0,4,0,1,0,0,0,0,0,5,0,0,5,1,2,3,0,0,2,0,0,3,4,5,5,4,3,0,1,0,1,0,0,4,1,0,0,2,1,0,0,5,3,2,0
Julietta Radley,F,25,20,82,1,0,3,5,1,0,0,0,0,0,0,1,0,3,0,0,0,2,0,0,0,0,2,0,0,0,5,3,0,5,1,2,0,0,5,2,3,0,4,0,0,0,2,0,0,0
Fedora Joanaud,F,25,12,933,2,4,5,0,5,5,0,5,1,4,1,2,1,4,1,0,1,4,0,0,0,0,4,3,2,5,5,1,0,0,0,0,0,2,5,0,5,4,2,0,0,0,5,2,3,0
Marybelle Frampton,F,1,18,441,0,0,3,3,5,0,0,0,0,4,0,1,0,0,0,0,0,4,0,4,0,0,4,0,3,4,5,0,0,3,3,4,5,0,0,5,5,0,1,0,0,3,5,0,0,0
Olympia Dilkes,F,45,20,532,0,0,2,5,3,3,1,0,5,1,3,0,2,1,3,3,3,3,5,1,1,5,3,0,4,0,1,2,3,3,0,3,4,2,2,1,1,0,1,0,4,4,3,2,0,1
Barny Hollington,M,25,1,535,1,4,0,2,0,3,0,0,0,3,1,3,0,4,0,0,0,1,0,1,0,0,3,0,3,2,4,4,0,4,0,1,0,3,3,0,3,0,1,0,0,0,3,3,0,0
Sky Arunowicz,M,25,7,103,0,0,3,4,3,1,0,3,4,0,4,2,5,0,0,0,0,5,0,0,0,0,0,0,0,4,3,0,0,4,3,0,0,5,4,0,3,3,4,0,0,0,0,3,0,0
Ody Cowtherd,M,56,2,934,3,2,0,3,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,5,0,0,2,0,5,0,0,0,0,2,0,4,0,4,3,0,5,0,4,4,2,5,3,4,0,2
Mareah Pfeffel,F,25,10,804,3,0,3,0,5,0,0,1,2,1,4,3,5,0,0,0,0,1,0,5,0,0,5,4,1,3,1,0,0,5,4,0,2,3,4,0,1,3,3,4,3,4,0,1,0,0
Beulah Alven,F,35,14,730,2,0,4,3,1,5,3,5,4,0,0,2,4,3,2,0,5,2,2,5,2,2,2,5,5,3,5,2,5,5,1,4,0,1,1,1,4,4,4,5,3,0,2,1,4,3
Bernardo Lynes,M,50,20,141,0,4,3,3,3,0,4,0,0,1,4,3,0,3,3,4,2,0,4,3,5,1,3,3,5,2,3,1,4,0,0,5,0,2,3,2,0,3,2,5,4,4,3,3,4,5
Mabel Warrener,F,35,16,720,3,1,0,3,0,3,3,2,1,5,1,0,1,0,3,0,4,0,2,0,4,3,5,2,3,0,4,1,5,4,1,3,5,4,1,0,2,1,3,2,2,5,5,1,5,1
Rodolph Haps,M,45,17,520,3,0,0,4,0,0,0,0,0,3,0,2,0,0,0,0,0,4,5,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,5,0,2,0,4,0,0,0,3,4,0,0
Gilberte Leftbridge,F,45,2,354,3,0,4,2,0,0,0,0,0,4,4,1,0,0,4,0,0,0,0,1,4,0,5,0,5,0,1,3,0,2,3,4,0,4,0,5,0,0,2,4,2,0,3,3,0,0
