King McBeath,M,25,4,942,3,0,3,3,2,2,0,0,1,5,1,2,3,0,5,0,0,3,4,4,5,0,2,0,4,0,0,5,0,5,0,1,2,4,3,0,2,3,3,0,0,0,3,4,0,0
Nisse Balshaw,F,1,14,333,5,0,0,0,1,0,2,3,3,5,2,2,0,0,0,2,1,0,5,0,0,0,0,0,0,5,5,0,0,1,0,0,0,2,4,0,5,0,0,0,2,0,0,0,0,0
Ozzie Deluze,M,1,12,950,5,2,0,0,5,3,2,3,0,4,0,2,1,2,4,5,4,1,1,2,0,5,2,4,0,4,3,0,2,1,1,4,3,0,4,4,3,4,5,0,0,2,2,1,2,3
Fleurette O'Concannon,F,18,15,441,1,0,0,5,0,0,0,0,0,0,2,0,0,0,0,0,0,4,4,0,0,5,0,0,0,0,2,0,1,3,0,0,0,0,3,2,0,0,5,0,4,1,0,0,1,0
Marja Cockshoot,F,18,10,974,3,2,3,2,0,1,0,4,0,0,0,2,2,5,0,0,4,0,0,5,4,5,5,2,0,0,4,2,0,2,4,0,2,1,0,1,4,1,1,0,4,0,3,0,5,0
Brandise Bristo,F,56,2,226,1,0,0,4,0,0,0,5,4,1,3,3,4,2,0,0,0,4,3,0,4,4,0,0,0,2,5,0,1,0,0,5,5,5,0,3,3,0,2,4,0,3,0,3,3,0
Jordon Mycock,M,45,14,945,0,0,4,0,1,1,1,0,1,5,4,2,2,2,0,0,0,3,4,1,4,5,5,0,0,2,0,4,0,4,0,0,0,0,1,0,0,5,1,0,1,0,4,4,0,0
Kareem Brocking,M,50,14,87,0,1,3,1,0,1,2,0,5,0,3,5,0,1,0,5,0,0,2,4,5,0,2,5,0,4,0,4,0,4,4,0,0,0,0,5,4,2,1,0,1,0,5,3,0,0
Dave Ollerton,M,50,15,17,0,0,0,0,0,0,0,5,3,5,5,0,0,4,1,0,0,3,4,5,4,0,3,2,3,3,2,1,0,0,5,3,0,3,4,0,4,0,5,0,0,0,3,0,0,2
Hillier Hallsworth,M,25,8,943,4,0,3,2,0,1,0,1,5,0,0,1,1,1,0,0,4,0,4,5,2,0,5,5,0,4,5,2,0,0,4,0,0,3,0,0,4,1,3,0,0,0,0,5,0,0
Madeline Brixey,F,50,0,320,3,2,0,2,3,2,3,0,0,3,1,2,0,4,4,5,3,0,1,3,4,0,5,2,5,0,3,5,0,5,5,5,0,4,5,1,0,2,4,0,2,0,0,0,0,1
Bobby Kief,M,25,2,625,3,3,2,1,1,0,1,1,0,3,3,5,2,3,5,1,3,4,0,0,0,0,4,0,3,4,5,1,3,1,5,1,0,5,5,0,1,1,2,5,3,0,0,0,5,3
Ogden Samwayes,M,56,4,700,4,1,0,5,0,2,0,1,0,5,0,4,5,4,1,2,1,0,0,5,3,5,0,4,4,2,5,0,2,2,3,2,4,3,0,4,5,5,4,4,0,2,1,4,2,2
Sylvester Andri,M,45,7,557,3,1,5,5,5,5,0,3,4,3,1,3,1,2,0,0,0,0,4,0,0,0,0,0,0,3,2,4,0,5,4,0,0,1,0,0,4,4,5,3,4,0,0,1,0,0
Harald Olliver,M,18,8,751,0,1,0,4,0,0,0,0,5,1,3,0,1,1,4,0,0,2,3,4,5,2,5,3,3,0,3,1,4,1,4,1,5,3,0,0,1,0,1,0,0,0,1,5,1,3
Salvidor Hanbidge,M,50,13,584,3,4,0,0,1,1,1,4,3,0,3,1,2,0,0,5,0,0,5,5,2,1,3,4,0,3,4,4,0,3,4,1,1,3,4,2,0,1,4,5,2,0,1,4,3,4
Caprice Gerler,F,18,7,558,1,2,4,2,4,1,0,1,3,3,2,0,1,2,1,0,1,4,3,4,1,0,3,5,3,0,5,5,3,0,1,2,2,1,3,4,4,5,5,1,0,1,5,5,1,2
Arabel Wynch,F,25,17,954,1,1,2,2,0,3,4,5,3,5,2,0,0,2,4,3,2,0,3,0,0,0,0,2,3,0,2,3,0,2,5,4,5,4,2,4,1,0,3,3,4,3,1,0,0,4
Hector Mora,M,25,0,112,4,1,0,2,5,5,4,0,5,0,0,0,0,3,5,3,0,5,3,3,4,0,4,2,2,4,4,5,0,5,5,3,0,4,4,1,3,2,4,0,2,0,0,0,0,2
Bonita Delap,F,56,12,334,2,2,3,1,4,4,0,0,0,0,4,2,1,0,5,2,1,0,4,0,2,3,2,5,2,5,5,1,4,0,0,2,3,4,4,2,1,4,5,0,0,3,5,2,3,2
Stanly Culham,M,25,14,234,3,3,0,4,0,0,1,2,3,1,5,0,0,1,0,1,3,2,1,0,2,0,4,4,0,0,0,0,0,0,2,0,0,2,0,4,4,0,4,0,5,1,1,1,0,0
Jamey McMackin,M,18,2,840,2,0,0,5,3,4,0,0,0,0,4,2,1,0,5,0,0,0,4,0,0,4,0,0,5,4,1,5,0,1,0,5,5,4,4,0,1,4,5,0,0,0,1,4,0,1
Tab Saffen,M,18,9,85,3,3,0,1,1,1,0,5,3,2,0,2,1,4,0,0,1,1,3,5,3,0,5,0,4,3,2,3,0,3,3,3,5,1,3,3,1,1,5,3,4,3,5,0,0,4
Dur Mandres,M,50,4,212,1,2,3,5,4,1,0,1,5,1,4,1,2,2,1,3,2,1,1,5,3,5,2,3,4,2,4,4,2,5,3,4,1,4,1,1,3,5,0,5,0,2,4,4,5,3
Baxy Trevorrow,M,18,11,23,0,3,0,5,0,0,3,1,3,3,3,0,4,0,2,5,3,0,1,4,3,0,4,4,0,0,3,3,0,4,5,5,1,4,5,0,3,2,4,5,2,0,2,4,5,4
Valentino Cashman,M,50,9,627,3,1,0,4,2,5,3,4,5,5,0,0,2,5,1,5,3,5,3,1,5,5,3,1,0,2,3,0,4,3,5,2,4,4,5,0,5,0,4,0,2,0,1,0,2,2
Celinda Thurner,F,25,3,272,5,2,0,1,4,1,0,5,0,5,3,0,5,0,1,0,0,5,0,0,3,5,0,1,3,0,5,2,1,0,0,2,4,0,3,1,3,1,5,2,0,5,4,2,1,1
Blaire Loney,F,45,0,443,1,4,1,4,0,3,0,0,1,0,2,0,5,3,0,0,0,0,2,4,1,0,2,0,5,0,1,0,4,2,4,5,1,4,3,3,1,0,5,0,0,3,3,2,4,3
Dilly Kybird,M,18,7,501,4,0,5,5,3,3,0,1,2,4,5,4,5,5,5,0,3,5,3,1,2,0,4,5,2,0,1,4,3,0,5,1,1,3,4,1,4,5,0,0,0,4,0,0,2,0
Bette-ann Danielut,F,25,15,623,1,0,0,2,4,5,3,4,0,2,5,2,2,5,2,5,0,3,1,3,3,1,0,1,4,2,4,2,5,4,2,0,2,4,4,0,4,4,1,3,4,3,3,4,5,0
Obadiah Woodall,M,18,5,917,0,0,0,5,0,0,1,0,0,0,3,0,0,2,0,1,3,3,3,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,4,5,0,5,0,4,0,0,0,0,0
Erina Leyfield,F,56,10,284,3,3,5,3,4,5,0,0,3,2,5,2,1,0,4,3,0,2,3,0,3,0,0,4,3,0,5,3,2,3,0,0,4,0,4,2,1,4,5,3,0,3,0,4,3,3
Aldric Balsdon,M,45,9,900,0,0,4,0,1,3,2,0,4,5,5,5,3,4,0,5,0,0,0,4,3,0,2,4,0,3,0,0,0,5,1,4,0,1,2,5,0,5,1,3,0,0,3,5,0,0
Carleton Cheavin,M,25,12,915,0,0,5,5,0,0,2,3,0,0,0,1,4,0,0,1,3,3,0,0,0,0,4,0,0,0,3,0,0,0,0,0,0,0,0,0,5,0,4,0,2,0,0,3,0,0
Eugen Ayree,M,25,7,143,2,0,0,5,0,0,0,4,0,3,2,0,1,4,0,0,0,4,4,0,0,1,0,3,0,0,0,0,4,3,4,2,1,5,5,1,5,0,3,4,0,5,4,5,1,0
Paige Kleinlerer,M,50,11,309,5,0,0,2,1,1,0,3,2,5,2,0,4,3,1,0,3,0,1,1,1,0,2,5,0,3,3,2,0,5,5,3,0,3,4,4,3,3,1,2,0,2,4,1,0,0
Kalina Scramage,F,45,7,433,2,2,4,2,4,1,0,1,0,3,0,0,0,3,4,0,0,4,4,3,1,1,0,5,5,1,5,5,3,2,4,4,1,0,3,5,0,2,2,0,4,1,0,5,2,1
Annabell MacCartan,F,1,12,878,3,3,0,3,3,0,2,3,3,4,0,0,0,0,1,0,0,1,1,5,2,2,3,4,5,4,3,0,2,5,4,1,5,2,4,0,1,0,1,0,1,0,0,4,1,3
Merwyn Axel,M,56,13,930,0,0,0,4,4,5,0,3,5,5,3,3,1,1,0,0,5,2,1,1,2,1,5,0,0,3,3,0,5,5,2,5,2,1,1,2,2,4,4,2,2,0,4,1,0,0
Edgard O'Kane,M,25,2,970,0,0,5,5,3,2,1,0,4,0,5,0,5,1,0,0,0,0,2,4,5,5,2,3,0,4,0,0,0,1,4,0,5,3,0,0,2,0,1,0,1,0,4,2,2,0
Sinclare Warnock,M,1,20,547,0,0,0,5,0,0,0,2,0,4,4,5,0,0,0,0,0,0,4,0,0,0,0,4,0,0,3,0,0,1,0,0,0,4,0,0,0,0,0,0,0,0,0,1,0,0
Filippo Degli Antoni,M,50,4,919,5,3,4,0,0,0,0,0,0,0,1,1,2,0,4,0,2,0,1,0,0,0,0,3,3,5,0,1,4,0,5,5,0,3,3,2,0,4,3,1,0,5,0,4,1,3
Tedmund Tatem,M,1,8,105,3,4,5,5,3,0,1,3,2,1,3,0,0,1,0,0,0,1,4,5,0,4,3,3,4,1,0,0,2,3,5,3,5,2,4,1,2,1,0,4,0,2,4,5,2,4
Lonny Tomsett,M,50,10,402,0,0,5,4,4,1,0,0,0,5,2,5,4,0,5,0,0,3,0,4,3,1,2,1,3,3,4,1,1,2,0,1,5,0,4,1,4,3,0,0,0,0,1,0,0,3
Shane Tibald,F,25,7,805,4,0,1,3,0,0,1,2,0,2,3,0,0,0,0,1,3,0,5,0,0,0,4,0,0,4,4,2,0,3,0,0,0,3,0,1,0,0,1,2,3,3,0,2,0,0
Kristos Trenaman,M,18,4,761,3,0,0,5,0,0,4,0,0,1,1,3,3,0,5,1,0,3,4,3,2,2,0,5,2,2,2,0,4,0,5,1,5,4,4,0,0,2,5,0,4,0,3,5,2,2
Spencer Andriessen,M,1,4,563,5,0,5,4,1,2,0,5,0,5,1,2,2,0,5,1,2,0,0,0,0,2,5,0,4,5,3,1,3,1,3,1,5,4,1,0,0,4,1,1,0,5,0,0,5,0
Arturo Claricoats,M,25,6,66,3,0,0,5,4,5,1,4,3,5,4,0,0,0,0,5,5,2,4,0,0,1,0,0,0,3,1,4,5,4,0,0,0,0,4,0,0,0,2,0,1,0,0,4,0,0
Lucius Masterman,M,50,17,625,5,0,3,3,5,5,0,0,1,3,5,0,3,4,0,3,1,0,5,1,0,0,4,0,0,3,4,2,0,1,3,5,5,0,3,0,4,3,1,0,3,0,1,5,0,0
Bernete Roger,F,45,2,131,1,0,5,2,3,2,4,4,5,0,2,0,4,1,0,0,4,0,5,4,3,2,3,2,0,5,4,2,0,3,5,0,3,4,5,0,4,0,1,5,4,0,1,5,4,0
Nicolais Stoll,M,56,4,465,0,1,3,2,0,2,0,0,4,0,4,2,3,2,3,5,0,0,5,0,0,5,0,0,0,2,3,2,0,0,0,0,0,5,2,4,0,1,0,0,0,0,0,4,0,0
Chrisse Hasnney,M,1,6,915,3,0,5,4,4,1,1,0,5,0,1,1,3,1,3,0,2,1,2,0,0,3,2,0,4,4,4,1,3,0,3,1,0,3,1,3,0,1,2,2,5,2,0,2,1,0
Laurie Meharry,M,1,9,462,3,0,0,5,3,4,0,3,3,5,4,1,1,4,2,0,0,3,1,1,1,0,3,4,2,2,4,4,0,0,0,0,0,0,2,4,4,4,0,3,1,2,2,1,0,1
Emmanuel Stolworthy,M,18,11,640,0,0,0,5,5,5,1,2,2,4,1,1,2,5,1,1,4,4,0,5,4,2,5,4,0,5,2,0,0,4,4,4,5,3,0,2,5,1,1,0,1,0,0,1,3,0
Lissy Ferrara,F,56,7,554,0,4,0,5,5,1,1,0,4,0,5,3,3,1,2,0,4,1,0,5,0,0,5,3,3,0,0,3,3,0,5,3,3,2,5,0,3,3,1,0,1,0,4,1,3,4
Sari Verheijden,F,25,20,362,4,0,0,5,3,0,3,4,3,1,4,2,1,3,2,5,2,5,3,3,4,1,0,4,0,2,4,2,2,5,3,0,3,4,2,0,3,4,5,3,2,5,3,4,2,0
Avictor Skehens,M,56,15,555,3,1,4,3,4,4,0,3,1,5,1,3,3,0,4,3,2,0,4,2,0,1,4,3,4,3,3,5,2,0,3,5,4,1,1,3,3,3,1,2,1,2,1,4,5,4
Lindi Sharpe,F,18,2,973,3,4,4,0,0,2,0,5,0,4,2,5,1,0,1,0,4,3,1,3,5,0,0,0,4,0,4,1,0,1,0,0,0,5,3,5,0,1,4,4,2,5,0,4,0,2
Gary Collingwood,M,56,15,581,3,3,2,3,3,0,3,1,4,1,3,1,3,3,5,5,0,1,1,3,2,0,2,3,1,4,1,3,2,4,1,1,5,3,2,5,3,2,4,0,2,0,3,0,3,3
Leonhard Moutray Read,M,50,15,502,0,0,0,5,5,5,3,0,3,0,4,5,0,5,0,3,0,5,4,1,5,1,3,4,0,5,0,0,0,1,5,0,5,2,4,2,5,5,1,3,1,0,3,2,3,0
Thane Schankelborg,M,56,4,373,4,3,3,1,4,1,4,5,2,2,3,3,4,2,3,5,4,2,1,5,3,5,5,4,4,2,2,3,2,4,3,2,4,1,0,2,5,4,1,5,1,3,1,3,2,0
Cristie Sumsion,F,18,0,175,1,3,4,2,0,5,0,5,5,5,5,4,4,5,3,0,5,2,1,5,4,1,2,4,5,1,2,5,5,2,4,1,0,5,1,4,2,4,5,0,0,2,1,4,1,0
Clayson McCrea,M,35,4,132,3,0,5,5,5,5,0,1,1,0,1,5,1,0,3,0,5,0,0,0,0,0,0,0,0,4,0,4,0,4,0,0,0,0,4,0,0,1,0,0,0,0,0,0,0,0
Jody Huffa,M,45,4,625,2,0,0,5,0,0,3,2,0,3,5,0,0,0,0,5,0,5,4,0,0,0,0,0,0,0,2,2,0,3,0,0,0,0,0,0,5,0,2,0,5,0,0,1,0,0
Neel Sodeau,M,25,15,74,4,0,0,5,0,0,3,0,1,0,5,0,0,1,0,5,1,0,3,3,0,0,4,0,0,2,3,0,0,3,3,0,0,4,3,0,4,0,4,5,2,0,0,0,0,0
Cullin Benoit,M,1,17,232,4,2,0,0,5,5,0,0,1,0,2,2,2,0,4,1,3,2,0,0,0,5,2,0,1,4,1,0,2,3,2,1,1,4,5,4,3,4,5,5,4,2,4,5,5,3
Gawain Lutton,M,50,18,346,4,0,0,0,2,3,0,0,0,4,1,4,4,0,5,0,1,0,5,0,0,5,2,0,5,2,4,5,4,0,0,3,0,5,4,3,5,4,0,1,0,4,4,5,4,4
Filippa Seath,F,25,5,894,4,0,0,0,3,5,0,0,0,0,1,0,3,3,3,0,3,0,3,0,1,3,0,4,4,4,3,2,4,3,0,2,0,1,0,2,0,1,5,5,0,3,0,0,0,0
Katrina Mewett,F,56,11,910,0,0,5,5,2,1,4,3,2,1,3,3,4,3,5,5,0,2,5,4,1,0,2,0,5,3,3,5,4,0,4,1,4,5,4,2,0,1,2,2,3,1,3,5,4,4
Adriena Robb,F,25,10,967,0,3,3,3,5,5,0,0,0,4,4,1,4,0,0,3,0,1,3,0,0,0,0,4,0,4,4,0,0,2,0,0,1,5,3,0,0,0,0,3,0,0,1,4,3,0
Padraig Risborough,M,1,8,598,2,2,1,3,4,0,2,0,0,4,0,0,5,1,0,2,2,0,2,4,3,0,3,0,5,0,2,5,4,2,5,0,5,3,0,2,4,0,5,4,4,1,5,2,4,3
Lark Bolderstone,F,1,17,495,5,2,4,2,3,4,2,3,0,5,3,4,0,3,1,3,0,5,0,0,2,4,0,5,1,4,4,5,1,3,0,3,0,3,3,5,5,5,1,0,3,5,4,1,4,5
Prince Menure,M,50,5,170,3,0,0,5,0,0,3,0,1,3,4,1,3,0,3,5,3,1,5,2,0,1,4,0,0,5,1,0,3,5,3,2,5,4,3,3,0,3,4,0,2,0,3,2,2,4
Bryon Ech,M,35,18,777,5,1,1,1,0,5,0,5,4,2,0,1,0,0,5,0,0,3,3,4,2,5,2,3,5,2,3,5,5,2,4,4,4,3,2,0,5,1,1,0,0,0,1,0,2,2
Marleen McCard,F,1,0,454,4,0,0,0,3,2,0,5,0,3,5,1,1,3,0,5,4,5,5,3,0,0,0,0,0,0,2,0,0,2,3,0,0,3,0,3,4,2,2,0,0,0,0,0,0,0
Sidonia Dyott,F,25,20,794,4,1,3,1,3,0,3,5,1,1,5,0,1,3,1,5,3,1,4,3,2,5,5,3,4,0,2,3,2,1,1,0,2,3,1,0,4,0,1,0,4,0,3,4,5,5
Pietra McKitterick,F,45,17,142,4,1,5,5,2,1,0,1,0,3,5,0,1,1,5,0,4,4,0,4,5,2,2,5,2,3,3,4,4,4,4,1,5,2,4,1,2,1,4,4,3,4,3,3,2,2
Antoine O'Ferris,M,25,17,417,2,2,3,3,4,5,1,1,5,0,0,1,4,0,5,1,2,2,2,0,1,5,2,3,1,2,5,3,2,3,3,1,5,3,1,1,0,2,2,0,5,4,0,5,5,1
Fanya Chaudron,F,1,2,280,3,0,4,2,2,1,3,3,0,4,5,2,3,4,1,1,1,0,1,2,3,2,3,1,0,5,5,2,4,1,1,5,3,4,1,1,3,3,2,5,3,1,5,3,2,0
Jedidiah Boards,M,25,18,89,0,0,0,4,5,5,0,1,0,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,4,0,0,0,0,0,5,0,0,4,0,0,2,0,0,0,4,0,0
Noami Schruur,F,25,6,272,2,2,0,5,4,1,4,5,0,1,0,1,0,5,4,4,4,1,1,3,3,5,0,3,4,0,5,1,2,0,2,5,2,3,2,0,4,2,5,0,0,0,3,4,5,4
Ester Gigg,F,1,4,405,2,2,0,3,3,4,1,1,5,3,0,2,1,3,5,3,4,1,0,0,0,4,3,3,1,2,5,3,5,5,5,4,1,4,5,0,0,4,2,0,3,0,0,0,2,1
Guido Francais,M,1,18,131,4,2,4,2,0,2,4,1,0,5,4,4,3,5,1,0,0,0,3,0,0,5,0,5,3,5,2,5,3,5,5,5,3,4,3,5,2,1,5,2,4,5,5,1,3,2
Alix Loney,M,56,16,211,0,2,0,3,2,1,0,0,0,5,5,5,1,1,1,0,4,2,4,3,2,1,0,0,5,3,4,0,5,4,4,2,4,5,4,0,2,1,2,1,0,0,0,4,0,1
Che Carbett,M,18,0,334,3,0,0,5,5,5,2,1,0,2,1,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,0,0,1,0,1,0,0,1,0,0
Wain Marshall,M,56,7,907,3,0,1,2,3,0,4,2,0,1,5,1,1,2,4,5,3,0,5,2,4,5,3,4,3,2,0,5,2,5,2,0,3,3,1,4,3,1,3,0,0,5,5,4,2,1
Leora Guilder,F,56,8,262,4,0,0,5,0,4,2,0,5,5,4,3,4,2,0,3,4,3,5,2,0,4,4,3,0,2,0,0,3,3,1,0,5,1,4,1,5,4,0,1,0,5,3,4,1,0
Shirlene Gosling,F,56,15,78,2,3,3,2,2,2,3,5,0,2,4,2,5,0,5,5,0,3,2,0,3,1,0,1,3,2,2,3,5,3,0,1,1,1,0,0,0,1,2,5,5,3,1,3,3,3
Lyn Dict,F,35,17,744,0,0,0,5,3,0,0,0,0,0,2,0,0,4,0,0,0,0,0,2,0,0,3,0,0,0,5,2,0,4,4,0,0,3,0,5,0,0,2,0,4,0,4,0,0,0
Rafaellle Cescotti,M,45,3,377,1,0,0,4,0,0,0,1,3,5,2,2,1,4,5,0,1,1,4,1,4,0,3,2,5,0,2,0,0,0,5,1,2,4,1,1,1,4,2,0,5,3,4,4,0,0
Lynette Hadlington,F,35,18,894,5,3,5,5,0,2,3,5,4,1,1,0,5,3,0,5,4,5,0,0,5,1,4,4,3,2,2,3,2,5,1,5,2,5,4,0,3,0,3,4,4,5,0,1,2,2
Lilla Andrejs,F,25,11,358,5,0,0,4,5,1,0,3,0,0,1,0,5,0,0,0,4,1,4,0,0,0,0,0,0,0,0,5,5,4,0,5,1,4,2,3,1,0,0,3,0,4,0,3,4,0
Chic Shorland,M,50,18,584,3,0,0,5,3,0,0,2,1,2,4,3,0,2,0,0,3,0,5,0,2,4,4,4,0,1,3,0,0,3,2,0,0,1,2,0,0,0,4,5,2,0,0,0,0,0
Basia Hyder,F,18,9,925,5,0,0,5,4,0,3,1,0,3,2,2,5,1,0,4,1,3,3,5,2,0,0,3,0,0,3,0,4,1,4,0,3,5,5,2,1,1,2,4,3,5,2,0,1,0
Dyna Horsburgh,F,25,16,347,2,0,0,0,0,2,1,0,0,5,4,0,0,1,1,0,0,0,3,3,2,1,2,4,0,1,0,0,0,0,4,0,2,2,4,0,4,1,4,2,3,0,3,0,5,2
Shaine Millett,M,25,8,875,4,1,2,2,0,2,3,2,0,4,0,0,0,0,0,5,1,0,0,0,0,0,2,0,0,2,1,2,0,3,3,0,0,0,3,0,2,0,4,0,2,0,0,2,0,0
Gus Wick,M,25,7,581,3,0,0,5,4,3,3,3,1,1,3,2,4,0,5,2,0,4,0,3,5,0,4,0,3,3,0,1,3,2,0,1,1,4,2,3,0,2,0,0,0,2,0,3,2,3
Jaclyn Lyard,F,56,4,596,3,1,0,1,3,4,3,1,0,5,3,5,1,3,2,2,4,4,3,3,2,4,0,3,5,4,2,5,5,3,1,1,0,3,3,0,0,2,2,0,4,0,3,0,0,2
Brand Sango,M,50,20,17,5,2,0,1,3,0,4,4,0,1,1,2,3,0,4,1,0,0,3,3,4,1,0,5,5,0,3,0,2,1,5,1,4,5,3,4,0,2,1,4,0,5,3,5,4,1
Hedvig Lenihan,F,45,17,468,0,1,0,4,5,5,0,5,4,2,5,5,5,4,2,3,2,0,0,5,3,3,2,4,2,3,2,0,0,5,3,1,5,1,2,2,4,3,3,5,3,3,1,2,1,1
Silvia Shaefer,F,45,12,946,2,0,0,5,0,0,0,1,0,0,4,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,4,0,0,1,0,0,0,4,0,0,4,0,0,0,0,0,0,2,0,0
Celle Craythorn,F,18,1,801,1,3,3,1,1,0,2,0,0,0,2,0,3,2,5,5,0,0,4,0,4,3,0,0,3,3,1,1,4,0,0,0,0,2,4,3,3,1,5,1,2,3,0,5,0,3
Arty Petrelli,M,56,11,837,0,4,0,0,0,1,2,0,0,0,3,1,0,3,5,2,4,0,1,4,1,0,2,0,5,0,0,2,0,4,4,0,0,2,4,0,0,2,1,0,1,0,2,5,0,0
Stan Corkan,M,56,11,977,0,0,2,5,2,2,0,3,0,1,2,3,5,3,0,0,4,3,1,5,4,2,5,3,0,2,0,2,4,5,4,1,4,4,0,0,3,1,3,0,0,0,2,4,1,0
Mair Kiddie,F,18,12,190,0,0,1,5,0,0,3,0,5,5,4,5,0,3,5,4,3,4,4,3,2,4,5,3,5,4,4,5,5,3,1,1,2,3,1,1,1,2,1,5,4,4,3,1,0,2
Dex Gladdin,M,56,14,405,0,3,2,0,0,1,1,0,0,0,2,5,3,0,1,0,4,0,0,5,4,0,5,4,0,0,5,4,0,0,4,1,5,1,4,2,4,5,2,2,5,0,1,5,0,0
Cobby Tribbeck,M,18,5,379,3,2,1,1,0,2,0,4,2,0,1,2,2,2,2,5,1,0,0,5,3,0,5,4,2,4,4,0,0,2,3,0,0,4,2,2,0,3,1,0,3,0,0,0,0,1
Janey Vignaux,F,50,15,852,2,3,4,2,2,5,0,3,0,4,4,5,5,4,1,3,3,2,5,4,3,1,3,1,0,0,0,2,4,2,1,4,1,1,1,3,0,5,0,1,0,1,1,0,2,0
Thorpe Fosdike,M,18,14,652,3,0,3,0,3,4,1,0,4,0,0,2,2,1,3,3,0,5,0,5,2,0,4,4,5,3,4,2,1,1,4,3,3,4,2,2,5,4,0,0,0,4,1,5,5,0
Milty Sleep,M,50,12,307,3,0,0,5,2,2,0,0,3,0,4,0,1,3,2,1,0,0,4,1,5,5,3,4,2,2,0,4,0,4,5,1,4,3,4,0,3,0,5,0,0,0,1,2,5,1
Bennie Ecclesall,M,45,11,577,3,4,1,5,2,5,3,1,5,3,5,5,5,5,2,3,2,4,1,5,3,2,2,3,0,0,3,0,4,5,3,0,5,5,1,1,5,3,4,4,2,1,3,4,1,0
Lucias Gianuzzi,M,18,0,468,5,0,0,5,0,5,0,2,0,4,1,0,0,3,0,0,0,0,0,0,1,0,0,3,0,0,4,0,4,2,0,0,0,0,4,1,0,0,3,2,0,4,0,2,1,0
Dani Ault,M,18,5,915,4,3,0,0,0,1,0,0,0,0,0,2,1,2,0,0,1,0,5,5,3,0,5,0,4,0,2,1,0,2,3,2,1,1,0,4,1,1,1,2,1,2,5,0,0,4
