Alard Hemms,M,18,20,275,0,1,0,5,0,0,4,0,3,5,5,3,0,1,4,2,0,5,0,0,2,2,0,4,0,5,2,0,0,2,4,0,0,0,0,0,5,0,1,0,1,0,5,4,0,4
Torr Collie,M,25,11,436,0,4,0,0,5,0,3,0,0,2,0,1,5,1,0,0,4,5,0,3,2,1,4,4,5,0,4,2,0,3,4,1,3,3,2,4,3,3,5,0,3,0,5,1,1,3
Kimble Abrahams,M,18,20,13,0,1,1,4,0,1,3,4,5,5,0,3,2,0,5,0,3,2,4,5,4,1,2,5,1,2,3,3,3,5,5,0,0,4,4,1,4,0,2,0,4,0,1,5,0,4
Hesther Ovenden,F,35,19,27,0,2,3,4,3,4,2,3,3,1,1,2,1,4,2,4,0,3,4,4,3,5,5,3,2,5,5,3,3,3,2,2,0,2,4,5,4,5,4,2,2,5,3,3,1,3
Valdemar Yurivtsev,M,25,6,98,2,2,2,4,2,3,3,0,5,0,5,5,5,3,2,2,2,1,5,3,3,4,3,4,0,2,1,0,1,2,3,2,2,5,2,4,4,4,3,5,0,5,3,1,2,2
Galvan Blore,M,25,14,917,0,2,0,4,0,1,0,3,0,1,1,2,0,3,0,0,0,1,5,0,0,2,0,0,0,5,1,0,0,3,4,0,0,0,0,0,4,0,0,0,0,0,3,3,0,3
Marchall Loffhead,M,45,19,623,0,1,3,2,4,0,0,1,4,2,5,1,4,1,5,1,3,5,5,5,3,1,5,0,4,0,3,4,2,2,5,4,1,5,2,3,5,1,5,1,3,2,0,0,0,0
Alyse Allonby,F,1,19,907,2,3,4,2,0,4,1,1,4,4,2,3,0,0,5,0,3,2,3,5,4,1,2,2,4,4,5,1,3,3,5,0,3,0,3,3,3,2,5,5,2,3,5,4,0,1
Perceval Arnoud,M,35,3,906,0,1,5,2,0,2,0,3,0,5,2,1,1,0,4,4,2,0,4,0,1,0,2,1,5,5,0,2,4,3,0,3,1,0,1,1,0,4,5,4,0,4,4,1,5,0
Mitchel Samber,M,18,16,430,0,2,5,1,3,5,0,1,0,2,2,2,2,0,5,4,1,3,0,1,0,1,3,3,1,2,3,3,5,5,3,0,5,3,2,5,3,4,1,4,1,5,5,5,5,1
Davin Castaner,M,25,17,208,3,1,5,0,4,2,4,0,1,3,0,0,5,1,1,0,3,1,1,5,5,2,5,3,0,5,0,4,3,0,4,0,1,0,1,5,3,5,0,5,5,0,3,4,0,0
Dante Von Hindenburg,M,25,9,970,0,1,0,5,2,0,3,3,5,2,2,0,1,2,2,0,2,3,2,2,0,0,4,3,3,4,0,1,2,0,5,2,2,0,4,2,0,2,3,4,3,4,2,4,2,0
Clement Gravy,M,35,6,907,0,2,4,4,0,2,1,3,2,3,2,5,1,4,3,4,5,3,5,2,0,0,2,3,5,4,4,1,4,3,4,2,5,5,3,2,1,4,5,4,0,2,0,5,5,5
Cordey Sharphouse,F,50,17,442,4,2,3,0,5,0,0,0,1,5,4,4,1,0,5,3,1,5,5,1,2,1,5,5,0,5,5,0,3,1,4,1,1,2,2,2,0,5,4,3,2,1,5,3,0,3
Rahel Byard,F,50,15,319,4,1,0,0,0,1,3,2,4,3,3,1,2,3,5,5,4,2,2,3,3,2,3,3,4,5,5,0,2,5,3,4,0,2,1,1,0,4,2,5,1,3,2,3,5,2
Romy Bitcheno,F,35,20,841,1,2,0,3,0,0,3,0,0,5,4,0,0,4,4,5,0,3,1,0,3,2,4,1,2,0,3,0,3,5,0,1,3,1,4,0,3,2,0,4,0,5,0,5,0,0
Lonnie Jendrassik,F,50,20,863,5,4,1,1,5,3,3,0,4,1,3,1,2,3,0,5,3,2,4,4,4,3,3,0,2,2,5,3,2,5,0,1,1,3,0,3,5,4,4,5,2,3,3,5,3,5
Morgun Towson,M,45,12,434,0,3,2,2,0,3,4,4,0,0,3,2,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,5,0,0,0,1,0,2,0,0,2,0,0
Walton Panther,M,18,0,50,0,1,3,5,0,0,4,0,0,3,5,0,0,1,1,4,0,1,3,2,5,4,0,0,0,4,1,4,0,0,0,3,0,5,0,0,0,0,0,1,0,2,3,4,0,0
Nobe Ferentz,M,45,3,42,2,2,5,0,4,2,3,0,0,2,5,0,0,0,5,0,1,3,5,1,2,5,0,3,0,3,0,0,5,2,1,4,1,4,0,5,5,0,2,4,4,4,0,4,5,1
Vin McAvaddy,M,45,3,920,2,3,0,0,0,0,0,0,0,2,0,0,2,5,2,2,0,1,5,2,4,4,0,0,0,3,0,3,0,4,0,4,0,3,4,3,0,0,0,1,0,1,2,1,0,0
Inglebert Martygin,M,45,10,16,1,1,4,4,0,4,0,3,5,1,4,5,4,1,5,1,3,5,0,4,5,4,3,5,0,2,2,4,1,1,5,0,1,5,5,4,2,4,3,4,0,4,3,2,3,2
Abbot Redman,M,35,6,16,0,0,2,3,0,3,3,0,3,0,2,4,0,0,0,0,2,0,5,0,0,0,0,0,1,5,1,3,0,0,0,3,3,0,3,0,0,0,5,4,3,0,0,3,5,2
Aluino Shefton,M,18,3,447,0,3,1,5,0,1,4,4,0,5,3,3,0,0,5,3,1,0,2,1,2,2,0,5,0,3,3,4,0,4,4,0,0,4,4,2,4,0,3,0,3,0,1,5,0,4
Vladimir Gormley,M,45,4,852,0,1,0,0,4,3,0,0,0,5,0,0,0,0,5,3,4,5,1,0,0,2,0,3,0,5,1,4,5,3,3,1,5,5,4,4,1,0,2,0,4,0,1,0,1,1
Isabeau Harle,F,45,1,666,4,4,0,1,1,3,0,4,4,0,0,2,1,0,0,2,4,5,2,0,0,2,0,0,2,5,0,0,5,0,0,2,5,4,3,3,3,0,2,0,4,5,0,1,1,1
