Carroll Blanko,F,35,2,950,1,0,4,0,3,0,0,3,5,2,4,0,0,0,4,0,3,0,3,0,0,0,2,4,0,4,4,0,0,2,0,5,0,4,3,2,0,1,0,3,0,5,0,2,0,0
Kirstin Breissan,F,1,18,967,1,0,0,3,2,1,2,0,0,0,1,4,5,4,2,1,2,2,2,0,1,4,0,4,5,1,4,3,2,2,0,1,3,2,4,4,0,5,2,3,0,4,0,3,2,5
Guthrie Bouts,M,18,18,80,5,0,1,5,0,0,4,0,0,0,1,5,0,4,0,4,1,4,0,0,0,2,0,0,4,3,2,0,0,1,3,0,0,4,3,0,0,3,4,0,5,0,0,4,0,0
Marlo Naper,M,1,2,782,3,3,1,3,3,0,0,0,4,1,5,5,0,1,3,0,3,1,4,5,1,5,5,4,0,4,4,0,5,4,0,5,5,4,2,4,2,3,0,3,0,2,1,3,2,0
Diena Domerq,F,1,3,577,0,0,0,1,2,2,3,5,1,1,3,1,0,0,3,4,3,5,1,3,3,0,2,3,0,5,2,0,4,4,2,0,0,5,5,2,2,5,5,0,1,2,3,4,5,1
Wileen Dodimead,F,18,15,772,5,4,4,3,1,1,4,4,2,4,4,0,0,4,4,0,3,0,1,0,5,0,0,4,3,5,4,1,0,5,1,3,0,3,1,2,1,0,5,5,4,4,5,1,0,1
Regan Chivrall,M,50,17,944,3,0,5,5,0,0,0,1,0,0,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,4,4,4,0,4,0,0,0,3,3,0,4,0,2,0,0,0,0,2,0,0
Esma Dillow,F,35,12,906,0,2,1,2,1,0,0,1,5,0,3,0,0,3,0,1,0,1,4,0,1,2,2,3,4,1,2,0,4,5,0,0,4,0,0,1,0,0,4,0,3,0,0,1,4,0
Gustavo Hollyard,M,1,17,837,3,4,2,3,3,1,3,0,2,0,2,0,3,0,1,3,4,0,4,1,0,5,3,5,0,5,4,3,3,4,4,4,3,1,3,5,3,0,5,3,3,1,1,0,1,1
Fielding Heindrich,M,50,0,235,4,2,2,1,1,5,3,2,0,4,5,1,2,4,4,1,3,3,3,2,3,2,0,1,0,0,0,5,3,3,1,2,2,5,1,5,3,3,0,3,0,1,3,2,2,0
Harcourt Rodda,M,50,4,969,3,0,4,0,0,2,3,0,4,1,2,1,2,0,1,1,3,3,2,5,2,5,5,4,0,4,4,5,3,2,4,0,1,4,3,0,4,1,0,5,0,4,0,0,5,0
Bordie Shelly,M,25,2,582,5,0,4,3,0,0,1,0,0,0,2,0,0,0,0,0,4,0,1,0,0,4,0,0,0,2,4,0,0,3,0,0,0,5,0,0,3,0,4,3,4,0,0,0,0,0
Adoree Grise,F,25,14,173,0,0,0,4,0,3,3,3,0,5,3,0,0,1,4,2,2,0,3,0,5,0,0,4,4,0,0,0,0,2,1,5,0,0,5,0,4,0,0,0,0,0,0,0,0,3
Greer Jobson,F,50,12,371,4,4,0,3,0,3,0,4,0,2,0,5,0,0,5,2,3,1,0,2,3,2,0,5,0,1,1,4,4,4,1,4,2,4,0,5,0,3,4,5,3,3,3,2,0,2
Sibby Cluitt,F,56,4,336,2,4,3,4,2,0,3,5,0,0,4,5,1,0,1,2,4,2,0,5,2,5,0,4,5,0,1,2,5,2,4,0,3,4,4,4,1,1,0,1,0,1,1,5,2,0
Langston Sustins,M,35,5,312,1,0,2,2,0,0,2,2,1,2,1,0,1,1,2,2,2,1,4,4,1,0,2,5,5,0,0,2,0,5,3,3,4,3,2,1,0,1,5,4,3,3,5,4,4,1
Betteann Whitley,F,50,19,527,5,1,5,5,4,0,2,2,2,0,5,1,0,4,0,0,5,3,1,4,5,4,4,3,3,0,4,0,2,5,4,0,5,4,1,1,0,2,0,3,0,5,2,1,4,0
Lawrence Dallyn,M,35,12,221,0,0,0,0,3,5,0,2,3,1,3,1,0,0,2,1,0,0,5,1,2,2,3,4,0,1,0,0,1,2,3,1,3,5,5,4,2,4,0,0,0,0,3,2,1,5
Odelinda Pinks,F,35,9,958,1,1,1,3,4,2,3,0,3,1,3,1,0,2,4,0,1,3,1,3,3,4,2,3,4,5,4,0,4,3,2,0,4,5,0,3,1,1,2,3,0,1,3,0,1,3
Milty Sleep,M,45,16,24,0,4,0,5,5,4,0,5,2,2,4,5,2,0,5,0,5,3,4,5,2,1,3,3,5,4,5,4,5,5,4,1,3,0,0,3,0,1,1,0,1,0,4,0,2,3
Templeton Bazoge,M,35,15,405,2,0,2,2,1,0,0,5,0,0,0,3,2,3,4,1,4,4,4,5,2,4,0,5,0,0,0,2,3,5,4,5,5,4,3,1,3,4,0,5,0,3,0,0,5,0
Gabby Critchlow,M,25,12,79,1,0,4,4,5,3,1,0,0,0,5,2,0,0,4,3,3,3,5,5,2,0,0,5,5,2,0,0,2,1,4,5,3,3,3,1,4,1,0,4,0,3,0,4,2,3
Kandy Mineghelli,F,35,4,944,0,0,3,0,0,0,0,5,3,5,3,0,0,0,0,5,0,0,4,0,0,0,2,0,0,0,4,0,0,3,0,0,0,5,0,0,0,0,2,4,0,0,3,0,0,0
Al Biddle,M,18,17,284,3,3,0,5,0,0,0,2,0,0,0,3,1,5,0,0,1,5,4,0,5,0,0,4,5,0,5,3,0,3,0,3,0,4,4,2,3,0,5,0,3,0,3,5,3,5
Bathsheba Danilovitch,F,45,4,382,0,1,0,5,5,1,2,2,1,2,0,2,5,0,3,0,4,2,2,4,2,0,4,4,0,4,4,3,3,3,2,3,4,4,2,4,0,2,1,4,1,4,3,3,2,0
Heriberto Bulleyn,M,25,4,417,0,0,4,1,1,3,1,3,3,3,2,0,0,0,0,3,2,3,1,0,4,2,4,0,0,2,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Franklyn Curbishley,M,18,18,212,1,0,2,4,1,0,4,0,0,4,1,0,1,2,0,5,2,4,0,0,1,0,0,3,1,2,5,3,4,2,3,0,5,0,2,1,0,1,1,3,0,3,0,4,4,1
Maurita Creddon,F,25,14,144,0,0,0,1,1,1,0,1,1,1,3,2,0,0,2,1,4,0,1,0,0,0,4,4,0,0,5,0,0,2,0,0,1,4,2,5,1,2,3,4,3,2,0,2,1,0
Jan McMickan,M,56,9,952,4,2,4,5,3,1,0,1,4,4,4,2,5,1,3,0,0,1,2,1,2,3,0,3,2,0,2,3,5,5,5,1,0,0,5,5,5,2,4,4,2,4,2,2,3,1
Caitlin Hug,F,50,13,441,1,4,0,5,3,1,0,0,2,4,3,4,0,4,5,0,1,1,3,5,4,1,3,3,5,0,3,0,5,0,4,4,1,0,3,0,2,1,5,3,1,1,2,3,0,3
Scotti Seth,M,50,11,596,2,4,0,5,2,1,1,1,0,0,0,2,2,5,5,2,3,3,2,1,2,4,0,3,5,3,1,4,2,2,4,0,0,1,4,5,1,2,0,3,0,4,2,0,2,5
Edmund Freebury,M,18,1,915,0,0,1,1,3,4,0,1,5,2,3,1,0,0,0,3,1,0,4,0,0,0,4,0,0,3,1,0,0,0,0,3,0,4,3,3,0,0,0,0,0,0,0,0,0,0
Nikita Urien,M,25,2,230,0,0,0,1,0,0,0,0,2,0,5,0,5,1,0,0,4,5,0,0,3,5,4,4,4,0,0,3,0,0,3,0,0,1,1,2,3,0,0,0,0,0,0,5,3,0
Bruno Magill,M,56,12,756,5,2,5,5,0,0,4,3,1,5,4,3,0,0,5,5,5,1,3,3,2,2,4,0,5,5,0,0,0,1,1,0,4,3,1,0,0,2,0,5,0,4,0,4,0,3
Laney Casiroli,M,1,5,972,2,4,0,4,4,0,0,0,5,4,0,0,0,0,4,0,4,3,0,3,3,1,4,3,0,5,1,0,0,0,2,2,4,5,0,5,1,0,0,3,0,1,0,0,1,0
Ossie Klousner,M,35,4,235,1,2,0,2,1,5,0,2,4,1,5,0,0,0,1,1,4,4,2,1,2,2,0,2,0,0,0,3,0,2,3,2,0,1,1,0,3,5,3,3,0,4,4,0,0,1
Quintus Perocci,M,50,4,481,3,2,0,5,4,0,0,2,0,5,0,0,0,4,0,0,3,0,0,2,5,0,0,0,3,0,2,1,2,0,0,0,0,0,4,2,3,4,0,0,0,0,4,1,0,0
