Isidoro Crouch,M,18,15,273,0,3,0,5,1,1,0,1,0,0,4,0,0,0,0,3,0,0,3,0,0,5,0,0,0,0,3,0,0,4,0,0,0,5,4,4,4,0,0,5,0,0,3,3,0,0
Ciro Bernardos,M,56,20,54,5,0,4,2,5,5,4,0,3,1,1,1,0,2,1,5,4,4,3,1,2,4,3,5,2,3,4,4,1,4,5,4,2,0,5,5,5,4,4,4,0,4,4,3,1,4
Vin Redman,M,25,1,372,0,3,0,5,1,1,2,0,0,0,5,0,0,0,0,4,4,0,4,0,0,0,0,0,0,3,0,0,0,3,2,0,0,2,2,2,4,0,3,0,0,0,3,0,0,0
Samuele Chittenden,M,45,0,314,3,0,4,5,4,5,0,4,0,1,4,4,1,0,4,0,0,0,2,5,4,0,2,2,4,4,4,0,0,4,5,1,4,4,5,4,1,1,3,0,0,0,2,1,4,3
Bern Kunert,M,1,3,750,1,0,4,4,5,0,0,0,4,0,4,0,5,0,1,0,0,4,3,3,5,4,3,5,2,4,0,1,3,3,5,5,2,3,2,5,0,0,2,5,3,1,5,2,1,2
Ricky Gwyther,M,56,20,345,3,0,0,1,3,5,0,0,1,5,4,4,5,5,5,2,3,1,1,3,5,1,4,1,2,1,0,3,1,3,5,4,1,1,5,0,2,2,4,3,2,4,3,5,3,3
Leonard Bufton,M,18,6,720,5,3,2,1,5,3,0,4,3,4,5,3,0,0,0,0,2,0,5,0,2,4,4,0,0,2,2,0,1,0,0,0,1,2,0,0,0,4,3,3,0,4,4,0,0,0
Curran Marielle,M,25,7,483,0,1,2,1,5,0,0,0,3,0,0,0,5,5,0,0,4,4,2,0,1,0,4,3,0,0,4,2,4,5,0,0,2,2,0,5,1,0,0,1,0,0,0,4,1,0
Monty Riolfi,M,56,4,222,0,0,5,5,1,5,4,2,5,5,4,3,0,0,5,1,4,1,3,3,2,2,3,0,5,0,2,0,0,2,1,1,1,5,1,2,1,0,5,0,3,0,0,3,0,5
Westbrooke Searl,M,25,14,985,3,0,5,5,0,0,1,0,2,5,4,0,1,3,0,0,0,5,3,0,0,3,0,0,3,4,0,2,4,0,3,0,0,5,1,3,5,0,0,0,0,0,0,5,3,4
Elva Sinderland,F,18,2,606,5,2,4,4,0,3,4,1,0,2,1,4,5,1,5,3,5,1,3,4,1,5,0,5,5,3,5,2,1,1,3,1,3,3,3,4,0,2,0,0,0,0,5,2,2,5
Korella Skune,F,50,5,100,1,0,0,5,0,5,0,4,4,2,4,5,0,2,5,5,5,4,4,2,1,0,0,2,3,4,2,0,2,5,5,4,5,3,2,2,5,3,5,2,4,1,5,1,4,2
Hollis Buzine,M,35,14,26,5,3,2,2,5,3,3,0,0,2,4,4,2,2,5,5,4,4,3,3,3,4,3,1,4,5,3,4,1,5,2,4,4,5,4,1,0,0,4,5,2,3,3,5,5,3
Hildegarde Skone,F,25,12,457,1,1,2,1,0,4,2,4,4,2,5,5,0,0,5,3,4,4,3,5,4,5,5,2,0,1,4,0,0,0,4,0,5,2,3,2,1,4,1,0,2,3,3,1,4,4
Peder Hail,M,25,20,913,1,2,1,3,2,1,0,4,4,2,4,4,5,0,2,3,1,4,0,0,0,1,0,4,0,1,4,5,2,4,0,1,2,0,2,1,1,5,0,3,0,2,1,1,1,0
Skelly Bleakman,M,18,17,967,0,0,0,4,0,0,0,1,0,2,4,0,0,0,0,0,2,0,5,0,0,0,0,0,0,0,5,0,0,4,4,0,0,4,0,4,0,0,0,1,0,0,3,4,0,0
Whitby Squeers,M,18,12,148,3,0,0,5,2,0,0,0,0,0,0,5,3,3,0,0,5,0,0,1,1,4,0,4,2,2,2,5,1,5,0,0,0,5,0,2,3,5,4,0,0,0,3,0,0,4
Skell Ugoni,M,1,2,322,0,1,2,1,0,4,3,0,5,1,1,3,5,0,1,2,4,0,3,4,2,2,4,4,5,0,1,4,2,2,4,0,3,4,0,2,1,5,4,5,1,0,2,5,3,0
Hanny Knevit,F,18,2,373,2,1,0,4,2,1,0,4,1,2,0,1,5,0,3,1,2,3,4,5,2,4,0,4,5,2,5,4,4,2,4,2,2,5,3,4,3,1,0,5,0,3,1,1,2,1
Camey O'Caine,M,45,12,609,0,0,3,3,5,1,0,2,5,2,3,2,0,3,5,0,1,3,4,4,1,4,3,0,5,2,0,0,1,5,4,4,2,3,0,3,4,2,4,0,2,0,5,2,2,3
Griffie Tester,M,25,20,358,0,3,0,5,4,0,3,5,0,0,5,5,2,0,3,0,1,5,4,1,0,1,0,0,0,1,5,5,2,5,1,4,2,4,5,5,2,1,0,3,0,0,4,0,5,0
Ruby Anniwell,F,35,6,19,1,0,4,0,5,1,3,3,0,4,4,0,5,5,4,4,2,0,4,0,4,3,0,5,0,4,2,1,3,5,2,1,0,4,2,4,1,4,3,5,3,4,5,5,2,5
Caspar Rodenburg,M,56,12,53,3,0,0,3,4,3,0,0,0,0,0,5,0,0,0,2,4,0,0,0,0,0,0,0,0,3,2,0,0,4,0,0,0,3,4,4,3,0,4,0,2,0,0,0,0,0
Boonie Kamiyama,M,18,2,981,4,3,2,2,1,1,0,0,1,3,0,1,1,1,5,3,4,4,0,5,4,5,2,2,2,1,1,1,0,4,1,4,4,4,2,0,0,1,4,2,0,0,3,4,4,0
Arthur Johanchon,M,18,10,966,5,3,0,5,0,3,3,2,0,2,5,4,5,0,4,5,4,3,4,3,2,4,0,3,5,0,0,0,4,5,1,0,4,5,4,3,5,2,2,4,3,5,3,0,1,3
Ronny Dugue,M,50,12,915,0,0,2,1,5,0,2,2,3,1,3,0,2,3,5,0,4,4,3,2,4,4,5,1,3,2,0,2,3,3,2,0,5,0,1,1,4,0,0,3,0,2,3,0,5,2
Sascha Mougeot,F,35,10,380,3,1,5,4,4,0,0,3,5,5,0,0,0,0,5,0,2,4,0,1,0,4,3,3,0,0,5,0,2,4,3,1,5,1,1,1,3,1,0,0,0,0,2,1,4,4
Antoine Lockitt,M,35,12,17,1,0,2,1,5,0,0,0,1,4,3,3,1,0,1,2,5,2,1,4,5,1,4,5,3,3,0,1,1,0,4,0,5,1,4,1,1,5,0,4,0,1,5,0,4,5
Mateo Slyford,M,18,8,88,0,4,0,3,3,4,2,5,0,5,4,4,2,2,5,2,3,3,2,2,4,4,0,5,0,5,4,5,4,2,2,4,2,5,4,4,0,4,4,3,1,0,3,2,2,4
Hazel Joule,M,1,12,850,0,0,2,4,4,0,0,0,5,3,3,0,1,0,5,5,4,3,0,3,2,1,4,0,0,1,4,2,2,2,4,1,0,5,0,3,1,0,3,3,0,0,0,5,3,0
Morgana Warry,F,25,20,6,5,2,0,4,3,4,3,5,0,0,2,4,0,2,0,5,2,3,1,0,4,3,0,5,2,1,5,0,0,3,5,0,0,1,4,0,3,0,3,0,0,0,2,0,0,4
Gerianne Posselwhite,F,1,7,28,4,4,3,1,4,2,0,2,1,2,5,0,1,3,5,0,5,3,5,3,5,1,4,1,1,1,0,4,1,3,5,0,2,1,2,0,3,0,0,5,0,3,3,4,3,5
Denis Theodoris,M,35,14,917,1,3,0,5,4,0,1,0,2,2,2,0,0,2,4,3,0,0,4,3,1,4,3,4,1,1,3,4,1,1,2,1,0,1,0,0,1,1,4,1,0,5,3,2,0,1
Emerson Gilfoy,M,1,3,61,3,0,3,5,4,3,4,0,0,3,4,4,0,2,0,3,0,0,5,0,2,0,0,0,2,0,0,4,0,1,0,0,0,5,4,5,2,4,2,0,3,4,0,2,0,3
Mortimer Klug,M,50,2,970,0,4,0,4,4,0,0,1,4,5,3,2,0,4,5,0,2,1,3,1,1,2,3,3,0,2,1,0,2,2,0,4,2,4,3,0,3,3,4,0,2,0,3,0,0,4
Jaine Tash,F,18,5,924,4,0,1,1,0,1,0,1,3,4,3,1,0,2,0,0,0,4,4,0,0,0,4,3,0,5,0,0,4,0,4,3,5,1,4,1,0,1,5,0,1,0,0,1,4,0
Berkie Vallens,M,1,20,950,0,0,2,1,3,4,2,0,0,0,3,4,0,0,0,0,1,0,1,0,0,4,0,0,0,2,2,0,1,5,3,0,0,0,3,5,0,0,4,0,5,0,0,0,0,0
Derrick Etheridge,M,56,4,80,3,1,4,5,0,0,0,1,4,1,5,1,2,4,3,3,1,5,1,0,4,5,0,0,0,4,5,5,0,1,2,5,2,4,5,3,2,2,0,0,0,2,0,0,5,0
Cass Oldcroft,M,45,12,983,0,0,1,3,0,3,2,0,4,1,0,4,0,2,4,1,5,0,2,3,1,3,3,4,1,5,4,0,4,5,2,5,0,5,2,2,0,2,0,0,0,0,0,0,0,2
