Curt Filipyev,M,35,2,220,3,0,5,2,1,1,3,0,2,0,2,2,3,3,5,0,0,2,4,1,1,1,3,3,5,2,5,2,0,3,3,4,2,3,4,4,5,2,3,1,4,4,4,3,5,5
Jeramey Witten,M,25,12,110,1,3,5,4,1,5,4,4,4,3,1,1,3,0,1,1,5,2,1,4,2,1,0,3,2,2,3,1,5,1,3,0,3,3,5,0,2,5,3,4,2,5,2,2,1,3
Linus Steuart,M,25,2,672,3,3,2,5,1,1,1,2,0,1,4,5,1,2,0,0,2,2,4,0,5,3,0,4,4,2,2,0,0,1,1,0,5,0,5,3,4,3,5,5,2,5,3,4,3,4
Effie Bernollet,F,50,3,777,3,1,2,1,1,0,4,3,3,3,1,3,3,0,0,0,0,1,4,0,3,0,3,1,4,4,4,0,1,5,5,1,3,4,5,4,4,5,1,0,0,0,2,0,4,1
Carolina Ginnally,F,18,0,973,0,0,3,2,4,0,0,0,0,2,3,4,4,5,0,0,0,5,0,4,2,4,0,0,1,0,2,1,0,4,1,0,1,3,4,2,0,0,2,1,0,0,5,2,0,1
Donal Lamacraft,M,45,11,380,1,0,1,4,0,0,0,0,4,5,3,1,0,0,0,0,0,4,0,5,0,0,5,0,0,2,0,0,0,2,3,4,1,3,0,0,3,0,4,0,0,1,3,0,0,0
Rafferty Eddis,M,25,1,98,4,0,3,3,4,0,0,0,0,4,3,1,2,3,0,0,0,3,0,0,0,4,5,0,2,3,2,1,0,5,4,1,4,3,3,1,5,0,1,3,0,2,1,0,0,0
Mark McLaggan,M,35,3,171,4,0,4,4,2,1,3,0,0,4,5,5,0,0,0,0,0,5,0,4,5,3,4,0,2,0,3,0,0,2,2,0,5,4,0,0,4,0,5,4,2,5,1,4,0,4
Barbara-anne Barti,F,50,8,605,3,0,0,4,3,0,0,3,0,1,3,1,3,0,0,4,0,0,3,0,3,0,0,0,3,0,3,0,0,4,2,5,2,5,3,0,4,5,2,4,2,1,3,0,0,0
Sarina D'Ambrogio,F,25,5,309,0,0,0,1,2,5,0,4,0,3,1,0,5,2,5,0,0,0,1,5,1,3,5,5,5,5,0,0,4,4,3,5,0,5,4,3,4,2,3,5,2,0,0,0,2,2
Ellswerth Firmage,M,50,14,282,0,0,1,5,0,5,1,4,0,5,0,1,0,2,0,4,5,0,0,0,0,5,3,0,3,0,4,0,0,2,1,5,0,4,0,5,5,0,2,1,0,0,5,2,0,0
Consuelo O'Drought,F,45,6,968,0,0,0,5,5,2,0,3,5,2,0,3,0,3,3,0,0,2,4,5,1,3,2,3,2,4,3,4,0,3,1,2,0,2,2,0,2,0,4,5,4,3,3,1,0,0
Charmion Ellams,F,45,19,680,1,0,1,0,0,2,0,0,0,0,5,4,0,4,0,0,0,0,0,3,0,0,0,0,4,4,1,3,0,0,2,4,4,3,4,4,2,0,4,4,5,2,0,1,0,4
