Lyman Mingay,M,25,2,330,3,0,0,0,1,0,0,0,0,0,3,0,0,0,0,4,0,5,0,4,4,0,3,0,1,0,1,2,0,3,3,1,0,3,0,0,4,0,5,2,2,0,5,3,0,0
Terza Nattriss,F,45,14,120,3,0,0,3,1,0,0,0,0,4,3,4,0,0,0,4,0,2,0,3,0,0,5,0,0,0,1,2,0,1,5,3,0,5,4,0,0,0,2,0,0,0,3,0,0,1
Garv Laxtonne,M,18,12,410,3,4,2,3,0,4,3,1,0,0,2,1,0,5,0,1,1,0,4,4,1,1,5,3,2,0,0,1,3,4,1,3,4,4,3,4,2,0,2,2,4,4,5,1,0,5
Audra Mabon,F,1,19,337,3,4,0,0,0,5,3,2,0,5,4,0,3,2,0,1,5,0,3,5,4,4,2,5,5,0,2,0,2,2,1,2,5,3,1,2,2,5,3,3,2,5,4,0,0,2
Chucho Stanmer,M,25,1,128,5,0,4,0,0,0,0,0,0,0,5,5,0,0,0,0,0,4,0,3,0,0,3,0,2,0,0,0,0,0,0,0,5,4,0,0,2,0,3,2,4,2,0,0,0,0
Hy Hitscher,M,25,13,972,0,2,5,0,0,1,4,4,4,2,1,1,5,0,5,3,4,4,1,0,0,0,0,3,1,2,5,4,5,0,2,5,0,3,1,0,3,3,2,1,0,0,5,4,2,5
Carola Jakeman,F,1,14,286,1,2,0,4,3,4,2,0,1,1,1,3,3,0,4,5,0,0,3,0,2,0,5,3,4,3,4,5,4,3,0,5,3,0,5,2,2,0,1,5,4,3,2,0,0,5
Yetty Giacomello,F,1,20,616,4,0,2,1,0,0,0,3,0,3,4,4,2,4,3,0,0,4,0,3,4,0,3,0,3,3,3,0,0,0,0,0,5,5,4,0,5,5,1,5,0,0,1,0,3,0
Onofredo Berg,M,45,16,863,0,3,0,1,5,0,3,1,1,1,2,4,4,0,0,4,5,0,0,2,1,3,4,3,0,2,3,0,3,0,5,3,4,4,5,0,0,4,1,5,4,4,0,0,5,3
Jacqueline Hoogendorp,F,18,9,111,0,0,4,3,3,5,1,5,5,3,5,1,0,0,4,4,5,3,5,4,3,1,4,4,3,5,1,0,3,0,3,5,0,2,4,0,5,0,1,0,1,4,0,3,3,0
Augusto Howler,M,25,6,48,0,0,0,3,1,0,0,0,5,3,5,3,5,0,0,0,0,1,0,0,0,0,2,0,4,4,2,5,0,1,0,0,5,1,0,0,2,3,2,2,4,3,5,0,0,0
Danny Ducker,F,45,12,89,3,3,5,1,2,2,4,1,5,4,5,4,4,0,1,0,2,3,4,0,5,3,0,4,0,1,4,4,4,1,1,4,0,2,4,1,5,3,4,0,0,4,4,1,2,2
Lucius Moine,M,1,15,16,5,3,3,5,0,0,0,0,2,4,4,1,0,0,2,0,0,3,2,0,2,0,0,4,5,4,3,5,4,3,4,0,3,1,4,3,5,0,3,0,3,3,4,4,0,4
Suzette Branno,F,56,20,90,0,4,2,3,5,1,1,2,4,0,2,0,3,3,0,2,2,1,1,3,0,0,4,1,2,3,0,2,1,2,1,4,0,4,5,3,3,5,5,1,1,0,0,4,0,5
Oona Goosey,F,45,13,120,3,0,1,5,0,0,0,0,0,2,4,1,0,0,2,0,0,0,0,0,0,0,5,0,5,3,1,5,0,5,5,4,0,3,0,3,0,0,4,0,0,0,0,0,0,0
Maurise Owers,M,25,10,584,3,0,3,2,4,0,0,5,4,5,0,1,2,0,0,5,0,0,0,4,0,0,4,0,4,1,2,0,0,2,3,0,0,2,4,0,3,2,1,5,0,4,1,5,0,0
Emalia MacGinlay,F,56,13,175,3,0,4,2,1,0,4,5,0,5,4,5,0,0,2,5,2,1,1,0,3,0,0,1,3,4,4,1,1,5,3,4,0,3,5,5,0,2,1,0,0,0,2,0,4,0
Bryant Batram,M,35,5,880,2,0,0,3,0,4,2,3,2,2,4,3,1,4,0,0,2,0,3,2,3,3,4,0,3,3,4,4,0,5,3,4,0,3,5,2,1,2,0,3,2,2,0,0,0,0
Ewell Tidball,M,45,2,977,0,2,2,0,0,0,0,1,5,4,4,1,4,5,4,0,0,0,0,2,3,0,4,0,5,3,1,4,0,1,0,4,0,4,3,1,0,4,4,0,0,0,0,4,3,2
Fonz Baldcock,M,45,3,313,4,0,5,4,0,0,0,0,0,5,2,0,0,5,2,0,0,0,0,1,4,0,2,0,4,4,4,1,0,0,0,3,5,0,3,2,5,0,5,3,3,1,1,0,0,0
Finlay Huws,M,25,20,947,3,2,1,1,1,5,0,4,3,0,1,3,1,1,4,0,1,0,3,4,2,0,2,3,1,5,1,0,4,2,3,2,3,5,3,2,2,2,2,4,2,1,3,0,0,5
Filberto Houseman,M,45,8,287,0,0,1,0,1,0,0,0,2,2,3,5,0,0,3,0,0,3,2,4,0,0,4,0,4,0,1,0,0,2,0,2,0,4,3,0,5,0,1,0,0,0,0,0,0,0
Kerby Hutchins,M,18,6,115,0,2,0,2,3,3,0,0,0,5,1,3,0,0,1,5,0,5,0,3,5,0,5,3,3,2,5,4,4,1,0,3,5,3,3,0,2,0,1,1,0,0,5,3,0,5
Ottilie Hughland,F,18,2,875,3,0,0,3,3,1,1,2,0,4,1,3,2,2,0,2,1,2,2,5,0,0,5,0,0,2,4,0,0,5,3,4,0,0,4,3,0,1,5,0,0,0,4,4,0,2
Debby Bruyett,F,35,16,652,0,0,0,2,1,0,0,0,0,2,0,2,0,0,0,5,1,5,0,4,0,0,2,0,1,1,1,0,0,3,1,0,3,3,0,0,4,0,4,0,0,4,4,4,0,0
Lucita Local,F,35,18,853,3,4,0,3,2,5,1,5,1,1,1,3,0,2,2,0,5,3,5,1,3,1,0,4,2,1,4,2,4,4,1,4,0,3,4,4,5,0,4,1,5,5,5,1,3,0
Moria Clace,F,18,10,321,2,4,0,1,4,0,0,0,0,4,3,4,3,3,0,0,0,3,0,3,2,0,5,0,1,3,4,4,1,0,0,0,0,2,4,3,3,0,3,0,0,0,5,4,0,3
Bea Samet,F,18,7,790,3,0,1,5,0,3,2,0,0,1,3,4,0,0,5,1,1,2,3,4,2,3,4,3,2,0,5,1,1,1,4,3,1,4,2,3,5,0,3,0,0,0,4,2,3,0
Spense Gagan,M,25,7,557,2,0,0,5,0,0,0,0,0,5,0,2,0,0,0,5,0,4,0,1,0,0,5,0,0,3,5,3,0,2,0,0,0,3,0,0,0,0,1,0,0,0,5,0,0,0
Parnell Osbourne,M,45,19,501,3,0,0,1,1,5,4,5,5,0,0,0,5,2,0,0,5,2,1,4,5,0,4,0,5,2,3,0,0,4,5,2,5,0,0,0,2,3,4,4,3,5,0,1,0,0
Kimball Westover,M,25,7,537,2,0,1,3,1,0,0,0,0,1,4,1,0,0,0,0,0,1,0,0,0,0,0,0,5,0,2,0,0,4,0,0,0,0,4,0,0,0,4,1,5,4,4,0,0,0
Myles Deverock,M,18,17,314,0,3,0,2,4,4,0,2,0,3,0,1,0,3,0,0,0,5,0,2,0,0,4,0,0,0,1,0,0,3,2,0,0,2,0,0,1,0,2,0,0,0,0,1,0,2
Skippie Rowth,M,45,3,915,3,3,0,3,1,0,2,5,1,1,0,0,5,3,4,4,1,1,2,4,1,0,4,5,0,0,5,3,3,1,3,2,4,2,4,2,5,1,1,2,4,4,5,0,2,2
Jimmy Renahan,M,18,0,338,4,0,4,3,2,5,3,5,5,4,4,5,1,0,1,2,2,5,0,2,0,3,5,5,4,0,3,0,4,4,1,2,0,0,1,0,5,4,5,5,0,0,1,5,4,1
Troy Guslon,M,45,2,200,0,3,0,1,1,0,0,0,0,1,4,0,0,0,3,0,0,2,0,0,0,0,0,0,0,0,5,0,0,0,2,4,0,4,0,0,0,0,3,0,0,0,4,0,0,4
Deane Haps,M,45,5,21,2,0,4,4,1,0,2,3,0,4,2,2,3,0,0,4,1,1,0,1,3,1,0,4,2,0,4,2,0,4,5,4,0,2,5,4,4,5,1,3,5,4,2,5,3,0
Budd Verrillo,M,18,7,503,3,0,4,3,5,2,2,4,0,5,3,0,3,4,0,1,4,2,5,5,4,0,5,4,2,4,3,0,1,4,1,3,0,3,3,4,2,2,4,0,0,0,0,2,2,0
Katinka Renish,F,50,4,417,0,0,4,3,2,0,0,0,0,0,4,3,3,0,0,0,0,0,0,0,2,2,0,0,5,0,3,0,1,5,0,2,5,2,5,0,5,0,0,0,0,0,0,0,0,0
Benson De Rechter,M,35,9,794,0,4,0,5,4,5,3,4,2,1,5,5,0,1,0,4,2,0,3,5,4,4,2,3,5,3,1,3,1,3,1,4,5,3,3,2,2,1,2,0,0,0,0,2,1,5
Xymenes Tankus,M,25,12,98,2,4,0,4,0,5,1,3,1,1,1,1,3,2,1,5,4,2,4,0,3,0,0,1,2,3,4,4,0,2,5,3,0,0,1,0,4,5,5,3,2,0,0,4,5,4
Doris Vincent,F,35,19,482,4,2,1,1,4,4,0,5,5,1,2,0,2,4,2,0,0,4,4,2,1,3,0,1,3,3,5,2,0,4,5,4,3,3,1,1,2,1,2,2,4,2,5,1,4,5
Viviana Trent,F,25,14,600,1,2,4,4,0,0,0,3,2,4,0,2,2,4,2,0,0,0,3,1,2,2,0,5,2,0,5,2,5,4,4,0,0,2,2,1,0,1,0,3,5,3,5,0,4,4
Conrado Gori,M,35,9,130,0,1,5,4,0,0,0,3,3,1,5,2,0,0,1,0,0,4,4,0,1,2,2,0,4,0,0,1,0,0,0,4,1,2,0,3,3,5,3,3,2,0,0,0,1,2
Bevan Turgoose,M,25,1,234,3,3,1,1,2,1,1,1,3,3,4,4,1,0,0,2,1,4,4,0,5,3,0,4,1,2,2,1,5,2,2,2,1,3,2,2,0,4,4,0,0,4,4,3,3,3
Cory Jedrachowicz,M,45,1,773,2,0,5,2,2,0,0,0,4,4,0,5,0,0,2,0,0,5,1,0,2,2,0,5,3,5,5,0,4,0,0,0,3,2,4,0,4,0,4,3,5,3,2,0,0,0
Rodrick Kelner,M,50,0,559,0,0,0,5,0,2,1,0,0,0,5,4,0,0,0,0,2,4,4,5,0,0,4,0,5,0,4,3,0,3,0,5,0,0,0,0,1,0,3,1,0,0,5,2,0,0
Shawna Thebe,F,35,7,906,4,0,3,0,4,3,3,3,0,3,1,0,0,2,0,0,2,2,0,4,0,3,5,5,2,2,2,2,4,5,1,5,0,0,4,5,0,0,0,2,0,0,0,3,0,2
Letty Aymeric,F,25,1,149,2,0,0,1,0,5,3,5,5,3,5,4,5,2,2,0,5,0,0,4,1,1,3,1,1,5,1,2,2,3,1,1,0,0,1,5,4,4,4,1,5,3,4,1,4,0
Brent Scothron,M,56,10,103,1,0,3,2,0,5,3,4,0,3,4,1,0,2,0,1,1,0,0,0,0,0,0,0,4,0,4,0,3,5,1,4,0,4,5,0,5,0,3,0,0,0,2,0,0,0
Gerda Tuffell,F,45,17,445,2,4,0,2,5,1,3,0,0,1,3,0,0,3,0,0,4,1,0,5,4,3,2,0,4,3,4,0,0,2,4,3,3,3,0,3,3,0,1,3,5,3,2,5,2,3
Jarid Fleckness,M,18,14,581,3,0,0,2,0,3,4,5,0,0,2,5,5,0,1,2,1,0,1,2,5,1,5,2,2,0,3,0,3,1,5,3,1,2,4,0,5,3,0,0,0,0,3,4,2,1
Elmer Barniss,M,18,4,627,0,0,0,5,0,5,3,1,4,0,4,0,5,2,0,2,1,0,0,5,0,0,2,0,1,0,1,0,0,3,1,3,0,3,3,0,0,3,0,0,0,0,0,1,0,0
Sax Tenney,M,50,8,911,0,3,0,0,4,3,3,0,2,5,1,2,0,5,4,0,3,0,2,2,2,3,5,4,4,1,4,4,4,5,0,4,3,5,4,0,1,0,5,0,1,1,5,3,1,3
Madlen Edmondson,F,35,2,465,0,0,0,1,0,2,0,1,2,1,5,5,5,3,0,0,0,3,2,3,0,0,0,4,0,4,2,0,0,2,1,1,3,2,5,0,3,3,4,0,0,0,4,4,0,0
Yard Maase,M,25,5,523,2,0,1,0,0,3,0,0,0,0,0,5,0,2,0,0,0,3,0,5,4,0,5,0,5,3,0,0,0,1,4,1,5,4,0,5,4,0,4,3,3,0,0,2,2,0
Dana Attoe,M,35,0,584,0,0,0,5,3,0,0,0,0,1,4,5,0,0,3,0,0,3,0,5,0,0,4,0,0,0,2,0,0,2,4,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
Bennett Bridewell,M,35,7,121,3,0,5,0,4,0,0,0,0,1,3,1,3,0,2,0,0,1,4,4,5,4,2,0,3,2,5,0,3,1,2,4,1,4,2,3,3,0,1,0,0,0,4,0,0,0
Pedro Stigger,M,18,17,222,4,0,4,3,5,4,2,3,3,1,4,2,5,5,3,1,2,2,3,0,4,5,0,5,4,5,5,0,5,5,1,5,3,5,0,1,2,2,4,2,1,4,2,5,0,2
Farah Sisse,F,45,7,276,3,3,3,2,0,1,1,2,0,4,4,0,5,2,0,5,2,0,1,2,0,0,5,4,3,4,0,0,0,1,1,2,3,4,4,0,0,3,1,0,0,0,0,2,0,3
Virge Howels,M,25,12,522,1,4,3,0,1,3,0,5,2,1,1,5,4,4,4,5,3,1,0,5,4,0,4,2,0,0,4,0,1,3,2,0,0,4,1,2,5,3,1,4,2,0,2,3,5,4
Gaultiero Cosker,M,45,0,933,4,3,1,5,2,5,3,4,0,3,1,3,5,4,2,3,1,3,0,0,3,1,5,4,1,1,2,2,3,3,0,4,0,4,1,5,5,5,1,2,5,3,1,1,1,3
Klaus Habin,M,18,0,468,0,4,0,1,4,0,0,0,2,0,5,2,5,0,0,2,1,0,0,3,0,0,3,0,0,4,5,0,0,4,4,0,0,4,0,0,4,3,0,2,4,0,0,0,0,0
Victoir Edgerley,M,25,17,230,5,0,0,5,0,2,4,0,0,2,0,3,0,0,0,4,2,0,4,4,2,5,4,4,2,2,1,0,3,2,0,4,3,3,5,0,3,0,2,4,3,1,0,3,0,0
Shawnee Dewfall,F,45,2,501,3,3,1,5,0,5,3,5,5,0,0,1,4,1,1,5,1,0,0,4,0,5,3,0,4,0,5,2,3,2,3,4,5,4,2,1,2,4,4,0,0,2,2,4,4,2
Jory Risley,M,56,13,490,4,0,5,3,0,0,2,0,1,2,1,5,0,0,2,2,1,4,3,1,0,3,4,3,5,0,1,5,3,1,3,3,0,2,1,5,1,0,0,5,0,0,1,0,3,0
Tades Trass,M,18,8,302,3,3,2,3,3,1,1,1,2,4,4,5,1,1,4,5,3,5,5,4,3,4,0,3,0,2,3,1,2,3,2,3,3,3,0,2,5,4,0,3,2,1,0,0,5,5
Rhodie McDugal,F,35,20,926,4,3,2,0,1,0,0,0,0,0,0,3,0,0,0,3,0,1,0,5,0,0,2,0,5,0,0,0,0,2,2,0,3,1,3,0,5,0,5,4,1,0,1,2,0,0
Elke MacCaffrey,F,35,3,609,4,0,0,1,1,1,1,1,3,5,1,0,1,1,4,2,2,5,1,0,1,0,2,5,4,1,2,5,5,4,1,3,1,3,5,2,3,4,2,2,2,0,5,4,2,2
Pen Custard,F,45,7,726,0,0,0,4,0,0,0,0,5,0,5,3,2,0,0,0,0,2,4,3,5,2,3,4,5,5,2,3,5,1,5,0,1,2,2,5,0,3,0,0,0,0,0,0,1,0
Lincoln Mougel,M,50,16,900,3,3,0,2,1,0,0,0,4,1,5,2,0,0,0,0,0,3,1,2,5,2,4,5,1,3,0,0,4,2,4,0,2,2,4,0,3,0,4,0,0,2,3,0,3,4
Nolana Riolfo,F,25,1,991,5,0,1,0,0,2,4,3,0,0,5,0,0,2,0,0,2,0,4,1,3,3,2,0,1,0,4,1,0,4,4,3,0,0,4,3,0,0,0,3,1,5,0,4,0,0
Danny Mosdall,M,18,10,376,4,4,2,3,2,3,0,3,5,2,1,1,2,0,1,0,0,5,4,0,3,0,4,5,4,5,5,1,1,3,3,0,0,2,2,0,3,5,4,5,5,3,4,2,1,0
Faber Otson,M,35,17,56,0,3,1,1,3,4,0,4,0,2,2,4,0,3,0,0,0,5,0,2,0,0,3,0,2,4,3,0,0,2,3,0,0,3,0,0,1,0,3,3,1,0,0,0,0,0
Benedicta Norledge,F,25,6,170,1,0,5,2,4,4,0,0,0,3,2,2,0,5,0,0,0,0,0,3,0,0,5,0,1,1,1,2,0,2,4,0,5,2,3,4,2,0,2,0,5,3,0,1,0,0
Lazar Gwillyam,M,35,14,902,0,0,0,1,0,0,0,0,0,4,4,5,0,0,0,0,0,0,0,5,0,0,3,0,3,3,1,5,0,2,2,3,0,4,0,0,1,0,0,0,0,0,0,0,0,0
Candra Wenman,F,25,4,123,0,4,5,1,0,0,0,1,4,2,5,4,1,0,5,0,0,0,3,0,0,0,3,3,1,0,0,0,5,3,1,0,0,2,5,0,0,4,0,0,0,0,0,0,5,3
Thaddus Clever,M,56,1,417,5,0,5,1,0,1,0,0,0,2,5,3,5,2,5,0,0,5,0,2,0,0,2,4,1,3,2,3,0,2,1,1,5,1,5,0,4,2,0,2,4,3,5,0,5,2
Vidovik Condie,M,25,7,78,2,1,3,3,2,3,0,0,0,5,1,1,0,0,0,0,0,3,4,0,2,0,0,3,0,2,1,0,1,4,0,0,2,4,5,3,4,0,5,2,4,4,4,3,0,1
Perkin Anney,M,18,0,29,0,0,0,0,4,0,0,0,0,2,3,3,3,0,0,0,0,1,0,5,0,0,5,0,5,2,1,0,0,0,1,0,0,3,0,0,4,0,3,0,0,0,0,0,0,0
Odilia Garlant,F,35,20,914,2,0,5,2,4,1,4,0,3,1,1,2,0,2,0,0,5,0,5,2,2,5,4,4,3,1,1,0,2,0,0,0,2,0,2,3,5,0,4,3,1,4,4,3,0,4
Joelle Kreuzer,F,18,5,554,2,0,0,1,0,2,0,4,0,5,5,0,2,3,0,3,0,0,0,0,0,0,0,0,1,4,4,3,0,4,3,5,2,0,5,0,2,2,5,5,5,5,4,4,0,0
Hercules Dennant,M,45,17,790,3,0,1,1,5,0,0,2,4,4,4,1,5,0,0,0,0,4,0,0,0,0,2,0,1,0,5,5,0,3,5,3,0,0,4,0,3,3,2,0,0,0,3,3,0,0
Stanislaus Underhill,M,25,1,557,4,0,1,5,5,1,2,5,1,2,4,0,4,0,2,4,5,1,1,0,1,4,0,0,1,3,1,3,4,4,2,0,1,0,3,5,2,4,5,5,1,0,1,4,4,0
Claudia Hacon,F,35,18,68,3,0,1,0,4,1,1,2,0,2,3,1,5,0,0,1,1,3,1,2,5,4,3,0,1,0,5,4,0,4,1,4,3,0,0,2,2,2,2,1,5,3,5,4,0,1
Kerry Ludlow,F,35,4,297,1,0,5,3,1,0,0,0,0,1,5,3,1,0,0,0,0,2,0,5,0,0,5,0,4,0,5,0,0,4,2,0,0,4,0,0,5,0,4,4,2,0,2,0,0,0
Kean Jentle,M,50,13,15,2,4,5,4,0,3,3,5,5,0,1,0,0,5,4,1,3,0,0,3,4,3,2,2,3,0,1,3,5,4,1,2,4,4,4,4,2,4,4,3,2,5,0,2,5,2
Melitta Ablott,F,1,14,875,0,2,5,4,0,2,4,1,2,5,2,5,5,3,5,4,5,0,4,0,1,1,0,3,0,2,4,2,0,4,1,1,3,5,2,4,3,3,2,4,4,2,1,0,5,1
Sallie Witson,F,1,16,600,0,0,0,3,1,5,3,5,0,0,4,4,0,0,3,3,1,3,0,0,4,3,0,0,2,0,1,0,1,3,1,1,0,5,0,0,0,0,1,0,0,0,0,3,3,0
Chanda Pymer,F,18,19,108,2,0,2,3,3,0,2,1,2,3,2,4,1,5,4,2,1,5,5,0,3,2,2,3,2,2,5,5,2,0,2,3,2,0,1,2,3,4,0,5,5,2,4,0,5,5
Denys Hinksen,M,1,16,371,0,0,5,3,4,4,0,1,0,4,2,0,3,0,0,4,0,0,0,3,0,0,5,0,5,1,1,2,0,5,5,0,1,3,3,3,4,0,2,3,1,4,3,1,0,0
Nefen Gabbatiss,M,45,16,937,1,0,1,2,0,2,4,4,0,4,5,4,5,1,3,4,2,0,1,2,5,5,4,2,5,3,3,4,5,1,3,0,0,2,4,1,0,2,2,0,0,0,3,0,4,0
Meta Crimmins,F,50,17,863,4,1,4,1,0,0,0,0,0,2,3,5,0,0,0,3,0,4,0,4,0,0,2,0,0,0,1,0,0,4,3,2,0,2,0,4,4,0,5,5,0,0,1,4,0,5
Korie Domb,F,25,12,382,3,4,0,3,4,5,3,4,2,0,1,5,5,5,1,4,5,0,4,0,3,1,0,4,1,1,0,1,0,2,3,3,0,4,0,0,5,3,5,5,0,4,1,5,1,0
Meredith Hazlewood,F,56,20,306,3,0,2,1,0,1,1,4,0,2,1,3,4,3,1,2,1,0,2,4,4,0,3,2,4,0,4,2,4,5,3,3,3,3,1,1,3,2,5,3,3,0,0,4,4,4
Bevon Cawdell,M,25,1,761,0,0,0,4,0,3,2,4,0,3,4,4,3,0,0,1,1,0,3,4,0,0,4,0,5,4,0,0,0,1,3,0,0,2,0,0,2,5,3,0,0,0,0,3,0,0
Lillian Sebert,F,35,13,221,4,1,5,4,0,2,2,4,0,2,3,0,5,1,5,4,5,0,1,3,0,4,4,3,1,0,0,2,3,2,1,3,0,2,3,1,1,2,5,5,2,0,1,4,5,5
Irina Mattack,F,35,0,547,0,2,0,5,4,4,2,1,5,5,4,2,0,0,2,4,2,5,3,5,3,3,2,0,4,3,2,0,0,0,2,4,0,1,4,1,1,5,2,0,0,0,5,1,3,2
Warner Karran,M,56,6,303,3,0,0,4,1,1,3,0,0,0,3,4,0,1,0,0,0,2,0,2,5,3,2,0,0,2,3,5,0,3,5,2,5,3,0,0,4,0,4,5,2,5,0,3,0,0
Addi Folonin,F,25,12,957,0,1,5,3,1,3,0,2,0,2,1,1,0,4,3,1,3,5,2,1,4,0,3,2,0,0,3,1,5,0,0,0,4,0,3,0,1,2,5,4,2,5,1,3,5,1
Nataniel Shearme,M,25,0,376,1,0,0,5,3,2,0,0,0,1,5,5,0,2,0,0,0,3,0,0,0,0,0,0,1,0,3,5,0,3,4,0,0,0,0,5,1,0,3,0,0,0,2,3,0,0
Louise Bibey,F,50,2,454,0,1,0,2,0,3,3,2,0,0,1,1,2,0,3,2,2,4,0,0,4,3,5,2,5,0,3,4,5,1,5,2,0,4,3,0,0,2,5,3,3,0,1,0,5,1
Ira Lettington,F,25,17,382,0,1,4,3,1,5,0,4,0,1,1,3,3,5,3,3,1,2,0,0,0,4,0,3,4,5,3,3,1,2,0,0,0,4,5,4,4,2,1,0,0,0,4,3,5,1
Mindy Amerighi,F,35,4,603,0,4,0,4,0,0,0,0,0,4,5,0,5,5,0,0,0,5,4,2,4,4,3,3,0,3,5,4,4,3,2,0,0,3,1,4,4,3,4,0,3,0,4,0,2,5
Alvan Fasler,M,35,14,919,3,4,4,5,0,1,3,3,1,1,5,2,2,5,5,1,4,0,1,2,0,4,3,3,0,3,2,4,5,2,2,4,0,0,1,1,5,1,3,5,0,0,1,3,5,4
Judah Rolingson,M,18,7,173,2,3,0,0,1,0,2,0,2,4,0,5,4,2,4,1,1,2,2,2,2,2,5,5,1,3,5,5,4,1,2,4,3,0,4,2,1,0,3,5,5,3,4,1,0,2
Nikita Jamblin,M,25,5,206,3,0,4,4,1,0,0,0,0,1,4,0,0,0,1,5,0,3,0,4,2,0,2,0,0,3,1,0,1,5,0,1,2,4,0,4,4,0,1,2,3,4,0,5,0,0
Lesley Moreton,F,18,7,836,0,0,2,5,4,5,1,5,0,1,0,4,0,2,0,5,5,5,0,4,0,5,4,0,0,0,1,0,0,5,0,2,0,0,5,4,5,0,3,0,0,0,0,0,2,0
Deonne Mallatratt,F,25,16,207,1,0,5,1,0,0,0,0,0,4,0,3,0,0,2,0,0,0,0,5,2,4,5,0,2,0,0,0,0,4,0,0,0,0,4,5,4,0,4,0,3,0,3,4,0,0
Sam Edyson,M,45,0,481,1,0,0,2,4,5,3,5,0,1,0,3,0,2,0,0,2,4,0,4,0,5,0,0,2,0,3,1,0,3,5,4,0,3,0,5,4,0,0,0,0,0,3,4,0,0
Sharl Crump,F,25,14,373,3,0,2,2,0,0,0,0,0,5,4,1,3,0,0,0,0,0,0,4,0,0,4,0,2,3,1,0,0,2,4,0,0,2,0,3,4,0,4,0,0,5,4,4,0,2
Pembroke Crysell,M,56,0,811,4,4,0,3,4,5,0,4,3,5,1,2,0,0,4,4,0,3,3,1,2,1,2,3,4,5,5,1,1,5,0,4,1,2,5,0,0,0,2,2,2,5,5,2,0,0
Davis Yonnie,M,35,0,790,0,0,0,2,1,0,0,0,0,0,3,0,0,0,2,0,0,3,0,5,0,0,4,0,0,0,5,0,0,1,3,0,3,0,0,4,5,0,2,1,0,0,5,3,0,0
