Joletta Sabathe,F,25,2,685,3,0,1,2,3,2,1,2,4,0,4,0,0,1,2,0,4,0,5,0,5,0,3,4,2,3,4,4,0,3,1,2,5,1,2,4,0,0,0,0,0,0,5,2,0,1
Tobi Hollier,F,1,3,432,5,3,3,5,1,3,1,3,5,0,5,2,2,2,1,3,3,2,2,5,2,5,0,4,5,5,1,1,1,3,4,3,2,0,4,4,5,5,2,1,2,4,1,5,5,3
Tomlin Gleed,M,1,5,430,1,1,2,0,1,3,2,2,1,4,1,5,0,1,4,0,3,0,3,5,2,5,3,3,0,3,1,0,4,0,4,0,2,3,2,1,0,4,4,5,4,4,2,0,1,3
Ronald Gidney,M,35,4,943,0,2,0,4,3,2,0,1,4,5,3,4,5,0,0,5,0,2,0,0,0,1,3,0,0,1,5,0,5,0,0,3,3,3,4,2,5,4,4,0,0,0,2,0,3,0
Holmes Overstone,M,25,9,590,4,1,3,5,1,0,0,0,5,1,0,3,0,0,0,0,0,4,2,0,0,3,0,0,0,3,0,1,4,4,0,0,2,3,3,4,0,0,1,5,1,5,3,5,4,0
Luelle Ickovicz,F,35,11,197,0,4,4,5,4,3,1,2,0,4,0,1,0,0,3,1,0,3,1,3,2,3,4,0,0,0,3,0,0,2,1,5,2,4,0,3,5,2,3,3,1,3,2,1,0,0
Dionne Emma,F,18,11,196,4,0,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0,5,2,4,0,0,3,0,0,0,0,0,3,0,0,1,5,0,3,0,3,0,0,5,0,5,0,2,2,0
Aleksandr Yglesia,M,45,10,985,0,0,0,5,3,5,0,2,0,5,5,1,0,0,2,0,3,0,5,2,4,0,0,4,0,1,0,0,0,1,2,3,3,0,2,4,5,4,1,0,1,0,0,1,0,0
Winfield Huzzey,M,18,0,597,0,3,1,5,3,4,0,3,1,4,3,5,2,0,3,4,5,0,3,0,5,1,2,0,3,2,5,0,2,2,0,5,2,3,0,3,5,0,5,0,1,0,0,3,5,1
Star Fuzzard,F,18,4,843,1,0,4,5,2,1,0,3,0,1,4,0,2,4,5,0,1,2,4,5,3,5,2,0,3,2,1,4,2,3,3,5,1,2,0,0,5,3,1,5,4,2,5,0,5,3
Latrina Midgely,F,1,9,930,0,4,0,5,4,1,3,0,0,2,2,0,2,4,3,0,0,2,5,3,3,1,5,1,0,5,3,5,5,1,1,5,1,1,0,0,5,1,4,2,0,3,4,5,5,5
Liza Lethbury,F,25,5,372,0,0,2,5,0,0,0,4,0,2,4,2,0,2,0,1,1,0,1,0,0,0,0,0,0,5,3,0,0,1,5,5,0,0,4,0,0,0,2,0,1,0,0,2,0,0
Sindee Spottiswood,F,1,12,358,0,4,3,3,5,4,0,1,5,0,3,2,0,0,0,1,3,0,4,0,0,0,5,0,0,4,1,0,0,4,0,0,0,0,4,0,5,0,2,0,2,0,1,0,0,0
Maurizia Airs,F,25,8,236,4,1,0,5,3,5,0,0,1,0,0,2,0,0,0,2,3,0,5,0,0,0,3,0,0,4,2,0,0,3,0,0,1,2,4,3,4,0,2,3,0,0,5,3,0,0
Roley Ingleson,M,45,17,666,0,0,3,5,3,3,0,1,0,5,5,0,4,4,4,4,1,3,4,1,2,2,3,5,1,2,4,3,2,4,5,0,3,0,5,1,3,4,0,0,0,0,3,0,4,3
Nigel Berends,M,25,1,520,3,0,2,1,0,3,3,0,0,4,0,5,0,0,5,4,2,1,1,4,3,5,2,0,0,2,0,0,0,4,5,1,0,0,4,5,0,0,1,2,1,2,0,5,0,0
Elka Boanas,F,45,18,773,1,3,0,5,2,4,0,0,1,4,3,2,0,0,1,4,4,4,4,5,2,1,5,4,5,1,5,4,4,2,4,1,3,4,3,4,0,0,5,3,0,3,1,5,0,1
Rochella Willerton,F,25,9,337,3,0,0,0,4,1,0,4,0,2,5,0,3,5,4,4,0,1,2,0,2,4,4,5,2,0,0,5,3,2,0,3,0,4,0,1,2,1,0,0,0,0,0,1,1,5
Ruby Heyburn,M,50,4,320,0,2,0,5,3,3,1,3,0,2,2,0,0,1,0,2,5,0,4,5,4,0,3,2,3,0,0,0,0,2,4,4,2,0,0,0,5,1,4,0,3,0,3,5,5,2
Stephen Spratley,M,35,0,465,0,0,0,5,0,0,0,0,0,3,3,0,0,0,0,0,0,0,5,0,0,0,0,0,0,4,4,3,0,5,0,0,0,3,4,2,0,0,0,0,0,0,0,1,0,0
Fred Harnor,M,1,7,622,3,3,4,1,0,0,3,5,4,3,1,4,0,2,2,0,4,0,4,1,5,0,3,1,2,4,3,5,3,5,5,0,0,0,4,1,0,2,5,2,5,0,5,5,0,1
Darbee Sabatier,M,25,14,801,0,0,0,5,5,4,2,2,1,0,2,2,4,0,0,3,3,0,2,0,4,0,0,0,0,0,4,5,0,4,0,5,0,2,0,0,3,0,2,0,0,0,0,0,0,0
Lawton McRobb,M,35,17,977,2,0,0,5,5,4,1,2,4,4,1,4,2,0,1,3,5,0,4,0,0,2,2,0,5,2,1,4,4,4,4,0,0,4,5,2,0,0,1,5,2,5,5,1,0,3
Lynnell Airy,F,50,8,981,3,0,1,0,5,4,2,3,1,2,2,3,0,0,3,4,3,0,5,5,2,0,2,4,0,0,4,0,0,2,4,3,1,4,5,3,0,1,2,3,3,3,0,4,0,4
Clarice Strippel,F,25,3,992,5,3,5,5,3,0,0,3,0,3,0,0,2,2,5,2,4,0,2,1,2,2,5,1,1,1,0,2,3,4,3,5,2,0,3,0,5,2,1,0,3,3,1,0,5,0
Doy Mitchel,M,18,10,206,1,0,0,5,0,2,0,5,0,1,4,0,0,3,0,2,0,2,5,1,1,3,0,4,5,0,3,0,4,3,0,0,1,4,0,0,0,5,4,3,3,3,1,0,0,0
Benedick Walkling,M,25,20,61,4,1,0,5,1,3,0,2,3,2,3,0,0,3,0,4,4,2,4,0,1,1,0,4,5,2,3,5,5,0,0,1,4,0,0,0,5,4,3,0,3,0,1,4,0,1
Kalvin Bexon,M,18,14,80,1,2,1,1,0,3,3,0,4,0,1,4,4,3,4,0,3,3,1,3,2,2,0,0,2,2,1,4,2,3,1,4,2,4,5,3,5,5,4,0,3,0,3,3,3,1
Thorpe Artus,M,25,17,22,4,0,1,5,1,4,0,0,0,0,0,0,0,0,0,4,5,1,4,0,0,0,5,0,0,0,0,0,0,3,4,0,5,4,0,4,0,0,1,0,1,0,0,2,0,0
Marena Jakubovitch,F,25,2,333,1,3,4,5,0,4,0,2,0,5,3,5,0,0,0,3,3,4,5,4,5,1,0,0,4,4,3,2,1,3,0,0,3,0,4,0,3,1,2,3,2,1,0,1,1,4
Garwood Le Strange,M,45,4,26,1,0,0,0,0,1,4,5,0,4,1,5,0,1,3,1,0,0,0,1,5,2,2,4,2,2,0,5,0,1,5,3,0,3,5,2,5,4,3,0,0,0,5,1,0,1
Timothee Levington,M,18,4,813,4,0,5,3,3,2,2,4,5,5,5,2,0,0,0,5,0,0,4,0,0,0,0,0,0,3,0,5,0,0,0,0,0,4,3,3,5,0,3,0,3,0,0,2,0,0
Rurik Reyburn,M,25,6,115,0,0,0,5,3,2,0,0,4,0,3,0,0,1,4,3,4,0,5,1,5,3,3,4,3,3,4,4,0,5,5,0,4,3,2,4,4,2,0,5,0,0,3,0,0,3
Donal Bowstead,M,50,5,85,3,4,1,0,4,3,4,1,4,2,1,4,5,3,4,3,1,2,0,5,4,4,3,5,2,2,3,5,3,0,5,4,3,1,4,1,3,4,5,4,4,2,3,1,2,5
Arnold Brumhead,M,35,1,88,2,0,3,5,5,5,2,1,2,5,4,4,4,0,0,3,3,1,0,0,0,0,5,0,0,3,3,0,3,4,0,5,4,2,2,0,3,1,4,5,3,2,0,5,2,0
Alisa Carder,F,45,1,803,3,4,4,1,5,5,2,0,4,0,4,5,1,1,3,2,0,3,1,2,3,4,0,1,0,0,4,5,4,3,1,0,4,0,1,0,2,3,4,4,0,1,4,0,2,0
Dinah Duddell,F,18,13,672,5,2,3,5,2,5,0,4,0,5,4,1,0,1,2,4,3,3,0,0,3,5,5,1,0,4,3,0,4,0,0,0,5,2,5,1,3,0,2,2,5,1,4,5,2,0
Kati Perle,F,1,15,970,5,0,2,5,5,1,0,2,5,5,0,2,0,4,2,0,0,4,0,0,1,4,4,4,5,0,2,4,5,5,0,3,0,4,3,4,0,1,4,2,0,1,0,1,0,2
Troy Fossey,M,56,4,838,0,3,5,3,0,0,4,2,2,3,3,5,0,0,4,3,4,0,1,3,2,3,4,0,0,4,3,0,0,3,1,1,0,4,1,3,4,2,5,0,1,0,0,0,0,4
Bobbe Pee,F,25,1,421,5,4,0,0,4,1,2,2,5,5,4,3,0,0,2,1,5,3,4,0,4,5,5,4,3,2,3,4,4,0,1,3,0,1,3,4,3,4,2,0,5,1,3,1,0,0
Erv Clother,M,18,13,279,0,3,1,5,1,0,1,5,2,1,4,3,0,0,0,0,2,0,4,1,5,1,3,0,2,4,3,5,4,2,0,0,2,2,4,3,3,5,5,3,4,0,3,1,0,4
Georgeta Lamartine,F,25,1,933,0,4,0,0,0,0,0,0,5,0,0,2,0,0,0,0,2,0,1,0,2,0,0,0,0,0,3,3,0,0,0,0,0,2,0,0,4,0,5,0,0,0,0,0,0,0
Augy Etridge,M,35,6,951,0,1,4,1,3,2,3,3,1,2,5,2,5,1,3,5,1,2,5,4,3,1,0,4,4,0,3,3,2,3,5,4,4,3,4,2,5,0,5,0,5,2,2,1,3,0
Susanne Pawlicki,F,45,2,531,0,0,0,4,0,0,0,2,2,5,5,5,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,4,0,2,5,3,4,0,4,0,1,0,0,0,0,0,0,0
Ashla Roxburch,F,1,0,934,1,0,0,0,5,3,0,0,3,2,4,0,2,0,0,0,2,5,1,0,3,0,4,0,3,4,0,4,2,4,0,0,5,1,4,3,5,0,0,2,0,3,0,4,5,0
Jennica Balchen,F,45,4,60,3,1,5,2,0,4,1,5,2,1,2,5,3,2,3,0,4,4,0,2,0,4,5,1,0,0,2,4,1,4,1,1,3,1,1,0,2,5,5,1,0,1,1,0,1,0
Ulrick Wakenshaw,M,18,0,447,4,0,1,4,0,3,2,3,4,4,3,1,0,0,0,2,2,4,2,0,0,0,2,0,0,5,5,0,0,0,5,0,4,0,5,0,4,0,4,0,3,0,0,0,0,0
Rafael Greeve,M,56,4,927,0,0,0,4,0,0,1,0,0,0,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,3,0,0,3,0,0,0,0,0,0,3,0,4,0,3,0,0,0,0,0
Ianthe Fisk,F,50,9,937,0,2,1,3,3,0,0,4,3,5,0,0,2,1,5,1,0,5,0,5,3,0,3,4,1,3,4,2,1,1,3,5,2,2,1,4,2,0,0,4,0,5,3,1,4,1
Chase Sheridan,M,50,20,501,3,3,4,3,1,0,1,0,2,3,2,5,5,1,3,1,5,0,0,4,2,4,3,4,5,0,3,4,2,2,4,5,5,4,4,2,3,2,1,0,2,0,1,2,2,0
Curran Garrow,M,25,15,447,0,4,0,5,0,0,0,0,0,5,3,0,0,0,3,0,1,0,2,0,0,5,3,0,5,2,1,4,0,0,0,0,0,5,4,4,0,0,3,0,0,0,2,1,0,0
Sabra Gormley,F,1,2,580,4,1,3,3,0,0,4,2,5,5,0,2,0,1,0,2,0,0,3,0,5,0,0,4,3,5,2,4,0,3,0,0,3,4,0,2,3,0,2,0,2,0,3,0,3,3
Fraser Whiteford,M,18,2,744,4,3,5,1,4,2,3,3,5,1,3,2,0,0,1,5,4,0,3,2,4,0,3,4,0,0,0,0,2,4,4,1,3,4,3,4,5,0,5,5,2,5,0,5,1,0
Aldis Sinisbury,M,45,17,18,0,0,5,2,0,0,2,3,3,4,5,1,0,4,0,2,0,0,5,4,5,0,0,3,1,3,0,3,0,4,4,0,0,0,0,0,0,5,3,0,0,0,3,5,0,2
Leicester Thurlbeck,M,25,11,804,0,0,3,1,5,4,0,0,2,4,2,4,0,3,4,4,4,3,2,0,1,0,0,4,5,3,0,4,4,4,0,4,3,3,2,3,0,0,4,0,3,2,0,3,0,1
Meghan Mauser,F,25,6,60,5,4,1,5,5,1,0,4,4,4,3,5,2,5,5,4,1,4,0,4,5,1,4,5,1,5,5,0,5,1,4,0,2,0,1,5,5,3,4,1,0,4,4,3,2,0
Godfree Coils,M,25,1,84,4,3,4,5,0,1,0,0,5,5,5,2,0,0,3,0,2,0,3,0,0,0,0,0,0,0,3,0,0,0,0,5,0,4,0,3,0,0,5,0,4,0,0,4,0,0
Willy Jest,M,1,16,983,1,4,3,1,4,1,0,2,4,4,1,2,0,3,4,1,0,3,1,0,4,4,4,5,3,1,0,0,3,2,0,1,0,0,2,1,3,1,3,2,3,2,3,4,0,3
Trace Lampert,M,35,15,906,4,1,3,0,0,4,2,3,5,1,2,3,4,5,0,2,5,0,4,2,4,0,5,3,4,3,4,2,2,4,4,4,0,5,3,0,1,0,4,3,4,5,1,0,5,0
Mala Conville,F,18,6,285,4,0,2,5,1,2,0,4,3,4,0,1,4,2,5,5,2,0,3,3,4,0,0,2,0,5,0,1,5,1,5,4,5,3,2,5,3,2,1,2,4,3,1,1,4,0
Erik Coverley,M,45,10,534,4,0,1,1,2,2,4,3,3,3,3,0,2,3,4,5,1,1,5,3,5,5,0,1,4,1,3,1,4,4,5,3,1,3,1,5,5,2,0,0,0,2,4,1,2,0
Benyamin Antal,M,25,4,741,2,3,2,5,0,1,0,0,4,0,5,4,0,0,0,2,2,3,0,0,0,0,5,0,0,4,0,5,0,1,0,0,0,4,4,0,0,0,5,5,1,0,0,0,0,0
Dasha Symcock,F,1,17,170,4,0,3,4,1,4,4,1,5,4,5,2,0,4,0,5,4,2,5,0,0,5,0,4,0,2,0,5,2,4,0,0,1,3,3,2,5,0,3,0,4,2,0,5,1,0
Farris Tomblett,M,18,2,701,0,0,0,2,3,0,4,4,0,5,5,0,4,0,0,1,0,4,0,0,0,4,2,0,0,3,3,5,1,5,0,3,1,4,5,0,4,5,0,2,0,1,0,2,1,0
Adelbert Slocket,M,25,16,421,0,0,2,3,0,0,0,0,3,0,0,0,4,0,0,0,0,0,1,0,0,0,0,0,0,3,0,3,0,0,0,2,4,4,1,0,3,0,0,1,0,0,0,0,0,0
Marieann Brahams,F,56,0,618,2,3,2,1,3,3,1,2,1,5,4,5,5,1,2,1,0,4,0,3,3,4,2,1,0,1,0,0,5,2,2,3,5,3,2,1,5,2,3,5,4,4,4,5,3,4
Antonio De Bernardis,M,1,7,912,1,0,0,5,4,5,1,5,5,3,3,2,4,0,4,1,3,0,5,4,5,5,2,3,0,2,2,5,0,0,4,4,5,5,4,1,4,2,2,0,0,0,0,3,1,3
Valeda Downey,F,1,7,847,1,4,3,4,0,4,0,2,1,5,4,2,2,0,0,5,4,5,0,5,3,1,5,4,1,5,2,4,1,3,3,0,4,5,1,0,5,5,1,2,3,5,3,4,4,2
Christin Pagon,F,35,6,985,5,1,1,5,5,5,0,0,5,5,3,4,3,1,5,2,0,5,5,0,3,0,5,4,1,3,4,0,1,4,3,3,4,5,1,0,4,3,1,4,3,5,3,5,2,0
Humfrey Threadgall,M,25,3,547,1,0,0,5,1,3,0,5,3,4,3,1,2,4,4,1,0,0,3,1,4,5,3,5,2,5,0,0,4,1,5,2,2,0,0,2,5,2,0,1,0,4,3,5,5,5
Daniela Spours,F,1,20,940,1,1,0,5,3,0,3,1,5,1,4,2,4,1,0,4,5,5,0,5,4,4,5,2,0,0,4,0,1,5,4,4,4,0,3,0,1,5,4,4,0,3,1,3,5,0
Vanny Baillie,F,45,7,939,2,2,2,0,4,3,0,5,3,1,4,0,4,3,2,1,2,1,0,1,1,5,3,4,5,2,4,0,2,1,0,3,3,2,4,4,4,4,0,2,2,4,1,5,1,0
Vincents Moneti,M,1,12,988,1,1,3,2,0,1,2,1,4,4,1,2,0,4,4,0,1,0,3,5,4,0,3,5,2,3,5,1,4,2,5,1,0,4,0,1,3,1,2,0,5,4,3,0,2,5
Val Sarle,F,25,11,372,3,4,0,1,1,1,0,2,5,5,2,3,2,3,0,1,2,2,5,0,1,4,0,4,5,4,4,3,1,5,0,4,2,5,4,0,5,1,5,1,0,4,0,2,5,3
Mata Reina,M,56,7,986,0,4,4,1,5,0,3,5,0,2,2,0,0,0,3,0,0,1,3,1,0,1,3,0,5,4,1,3,5,5,4,3,4,4,4,5,0,5,3,0,3,0,3,1,4,0
Keefe Wanek,M,18,5,847,0,3,0,0,1,3,0,3,0,1,5,0,0,2,0,2,0,4,1,1,4,4,3,0,3,0,1,5,1,5,0,0,5,2,0,0,1,3,2,0,3,0,0,0,0,3
Monti Brunt,M,45,14,22,3,1,4,3,5,5,3,1,4,5,5,4,4,3,5,3,5,2,4,4,5,3,2,5,3,0,0,5,3,3,4,4,5,5,4,0,1,1,1,0,2,0,3,0,2,3
Daron Alderton,F,18,10,18,2,0,0,5,3,3,1,0,4,4,1,3,3,0,4,5,1,4,1,2,2,5,5,3,0,4,1,3,4,2,4,0,4,0,3,1,2,1,4,5,0,3,0,5,1,3
Thain Yeardley,M,45,16,285,0,3,5,2,5,1,2,2,1,5,4,2,0,1,2,1,2,2,1,3,2,5,2,4,5,2,3,3,5,2,2,2,2,0,4,4,5,2,2,0,3,0,1,1,1,4
Kanya Lintot,F,56,7,123,5,4,2,4,3,4,0,1,4,1,0,2,5,0,0,5,4,2,4,4,5,2,0,0,5,1,1,4,2,3,0,0,3,5,2,0,3,0,3,2,4,2,3,3,3,3
Darcy Amott,F,45,5,558,2,1,0,0,1,1,0,4,3,5,2,0,2,1,2,4,2,4,1,3,2,1,5,4,5,2,5,4,1,2,2,3,3,2,0,4,2,1,4,1,0,1,1,1,5,4
Lani Thirst,F,35,15,132,1,1,1,4,4,0,0,0,4,0,4,4,0,0,0,0,0,2,3,0,5,0,0,0,4,5,3,0,0,3,0,3,0,4,5,0,3,0,2,4,2,5,5,0,0,0
Gaspar Spottiswood,M,25,8,906,0,3,4,5,4,4,0,5,5,3,4,3,2,0,0,0,4,2,4,0,0,0,5,0,0,2,3,0,3,5,0,0,4,2,4,4,5,5,5,0,2,0,0,0,5,0
Caritta Jagielski,F,25,15,700,0,4,0,5,3,0,0,0,1,5,4,0,0,0,0,0,0,4,4,0,5,4,0,0,4,3,3,1,1,4,0,0,0,4,4,0,0,5,0,0,0,0,5,0,0,4
Eleanora Follitt,F,25,5,447,4,4,0,4,0,1,0,0,0,1,3,0,0,0,0,2,0,3,4,0,2,0,0,0,2,4,5,0,4,4,0,3,1,4,4,4,0,4,4,1,0,3,4,5,0,4
Alonzo Zecchinelli,M,45,14,345,1,1,5,4,4,5,1,5,3,1,4,4,3,5,4,1,1,2,3,4,1,4,3,0,2,0,1,4,1,3,1,3,0,3,1,3,1,5,1,5,1,4,4,4,1,5
Alexis Aidler,F,1,17,319,2,2,3,2,0,0,1,5,5,0,5,2,0,5,1,0,0,5,2,4,3,0,3,5,0,3,1,3,0,1,1,3,0,4,0,5,0,5,2,3,2,3,4,0,0,0
Adora Dreigher,F,56,9,171,1,0,0,0,0,1,4,0,5,0,2,3,3,1,5,2,2,2,2,0,0,0,4,3,0,3,4,0,4,0,5,3,0,4,3,2,2,0,4,4,0,5,0,1,1,3
Janet Grahlman,F,56,7,758,2,2,0,2,0,2,2,3,1,4,3,1,3,0,4,5,2,4,5,1,2,5,3,5,2,3,5,0,4,1,5,3,0,3,2,2,4,2,4,4,0,3,3,5,2,0
Dion Crosskill,M,25,3,977,5,0,0,1,4,1,0,1,0,1,3,0,1,0,0,1,0,2,2,0,2,0,4,5,2,4,0,2,4,4,0,1,5,4,2,1,1,4,0,0,1,4,0,4,1,0
Tam Stanbro,M,50,19,142,0,2,0,0,5,5,2,0,0,5,3,0,3,1,4,2,5,0,1,4,5,0,3,3,0,0,4,0,4,4,4,3,0,5,0,1,2,2,1,0,2,0,4,0,1,1
Jonathan Lehrmann,M,1,5,986,4,0,5,0,1,0,0,2,1,5,4,2,0,0,2,4,0,4,3,0,2,2,0,4,5,1,3,1,4,2,0,3,5,0,3,4,0,0,4,5,3,5,1,1,0,0
Rodolfo Grancher,M,45,12,220,3,2,0,1,2,0,1,1,0,0,1,0,0,3,5,4,1,0,5,4,1,0,0,0,2,4,1,5,0,4,4,2,0,4,0,5,3,0,4,1,5,2,3,2,0,2
Clio Conachy,F,25,17,200,1,4,4,3,5,4,4,1,4,0,3,5,2,4,3,5,5,3,1,4,3,0,0,1,0,3,4,2,4,3,1,4,1,1,1,0,3,0,2,4,0,1,3,0,2,0
Hurley Mourbey,M,35,0,296,1,0,3,5,0,3,0,4,4,0,3,3,0,0,0,4,4,0,0,1,4,0,3,0,0,5,5,0,0,0,0,0,0,2,3,5,0,4,4,0,4,0,0,2,0,0
Maxi Terzo,F,18,18,370,0,3,0,4,0,3,0,4,5,4,0,2,0,0,0,4,2,5,2,0,2,0,0,0,0,0,5,0,0,2,0,0,5,2,0,0,0,0,5,1,0,3,5,0,0,0
Chanda Suermeier,F,1,4,10,3,1,3,5,1,1,1,2,1,5,4,2,2,0,0,1,0,3,5,0,3,3,0,0,3,1,0,4,4,0,0,0,0,0,3,0,5,5,3,3,4,1,0,0,4,0
Lyell Burkett,M,45,4,56,0,1,4,3,0,0,0,3,3,0,0,0,0,0,0,2,0,0,0,3,0,0,4,0,0,3,0,0,0,0,3,0,0,1,1,0,2,0,2,5,0,4,0,2,0,0
