Isadore Lanahan,M,50,15,68,0,1,1,5,4,0,1,0,0,5,2,4,2,0,3,0,2,5,2,0,0,5,0,0,0,4,4,5,2,4,0,4,2,1,0,5,2,0,1,0,1,0,0,0,5,0
Eldridge Covil,M,18,13,988,0,0,0,5,0,0,1,3,0,5,2,0,0,2,0,0,2,0,4,0,0,0,0,0,0,4,0,0,0,4,0,0,0,4,0,0,0,0,3,0,0,0,0,0,0,0
Antonio Giveen,M,45,2,131,3,1,1,3,0,4,0,5,0,2,4,4,2,0,2,3,5,4,0,2,0,4,0,0,0,2,5,3,2,0,3,1,5,2,0,0,4,0,0,4,0,2,3,5,5,2
Abbi Holborn,F,50,10,208,2,0,1,1,1,1,3,5,0,1,5,0,5,0,2,4,5,4,2,2,3,4,0,1,0,0,2,3,3,3,1,3,4,0,4,5,2,0,3,3,5,2,5,5,5,0
Dorey Kamien,M,45,18,488,2,0,1,1,1,3,1,5,1,0,2,2,2,2,2,5,0,4,0,4,3,4,4,1,3,1,1,2,5,4,0,1,5,1,4,1,4,1,0,5,0,3,0,0,5,2
Jacques Lincke,M,1,19,276,3,3,4,2,2,5,3,2,1,5,5,5,2,4,2,1,5,4,2,4,3,5,4,1,0,2,3,5,4,2,1,1,4,1,5,1,2,5,0,2,0,2,1,0,5,5
Emmaline Parsons,F,18,2,396,4,0,2,1,4,0,0,3,0,5,2,0,2,0,1,1,2,5,1,0,4,2,0,4,0,0,0,3,0,1,2,0,0,4,4,4,5,1,0,5,0,3,0,5,5,0
Patrizio Barczewski,M,45,12,302,1,1,0,4,3,1,0,1,1,1,0,0,2,0,2,3,1,4,2,3,2,0,4,3,5,2,5,4,4,1,1,1,4,1,5,2,0,0,0,0,0,0,3,2,5,1
Bink Aloshechkin,M,25,15,701,0,3,4,5,0,2,4,3,0,3,4,0,2,0,3,4,2,5,4,0,0,5,0,0,0,4,3,4,0,1,3,2,2,2,3,5,2,0,0,1,0,0,0,5,5,0
Abelard Islip,M,18,16,708,0,4,0,5,1,1,0,0,5,0,4,0,0,1,0,3,4,0,2,4,5,4,4,0,3,3,4,0,0,4,0,0,0,0,0,0,2,0,3,0,0,0,5,3,0,4
Frederich Spinetti,M,18,4,928,0,0,2,4,0,0,2,0,4,0,1,0,0,0,0,0,5,0,2,0,0,0,0,0,0,0,2,0,0,4,0,0,0,0,2,0,0,0,5,0,2,0,0,3,0,0
Clementius Alexsandrev,M,50,17,726,5,0,4,0,3,2,1,3,2,2,2,0,0,0,0,2,3,0,5,0,0,0,0,0,0,0,4,0,0,0,0,2,0,5,3,5,5,0,0,0,0,0,0,0,0,3
Georgi Bradick,M,25,16,982,3,1,2,1,0,0,0,5,3,5,0,0,0,2,0,0,5,4,0,0,3,2,4,4,3,0,4,0,0,5,0,3,0,0,4,2,0,0,1,0,1,0,1,0,0,0
Kylie Castillou,M,50,3,27,5,0,5,4,5,2,0,2,0,5,0,1,1,2,1,4,5,2,5,4,3,1,0,4,3,1,2,1,2,4,0,2,4,0,3,4,4,1,2,3,3,5,2,4,4,2
Raye Ketchen,F,45,11,193,5,0,0,5,5,1,3,0,2,0,1,2,1,0,1,1,4,5,3,4,2,2,4,4,0,3,0,0,3,2,4,0,1,1,2,3,5,2,0,3,0,4,3,2,3,0
Pryce Durn,M,45,12,76,5,0,1,3,0,0,0,0,2,5,0,2,5,0,1,0,2,5,3,4,0,2,3,0,0,5,0,3,0,4,0,4,0,0,0,1,5,5,0,3,0,1,0,5,3,0
Cherie Abbatucci,F,56,20,224,0,0,1,4,1,0,0,0,3,5,5,0,0,0,1,0,5,2,0,3,5,1,3,5,0,1,0,0,3,3,5,0,4,1,5,1,0,0,5,0,1,0,5,1,4,0
Roy Tozer,M,1,14,920,5,4,0,5,2,1,4,5,0,0,1,0,5,2,1,0,0,0,2,1,0,5,0,0,1,3,1,0,2,0,2,1,3,5,0,2,0,3,4,3,0,1,4,3,1,5
Kylie Leipelt,F,50,0,88,1,3,3,4,2,2,0,1,2,0,4,1,5,2,5,4,4,3,5,4,1,1,0,5,3,2,1,2,5,1,3,4,3,2,1,4,0,0,4,0,4,4,3,2,2,3
Iain Cudmore,M,45,5,18,0,3,4,3,2,1,3,2,2,3,3,4,0,0,3,0,0,2,5,4,1,1,3,4,5,4,5,0,2,5,2,5,0,4,0,4,3,1,0,1,0,1,3,3,2,4
Birk Gledhill,M,18,9,970,1,0,0,4,4,0,0,1,0,4,0,0,0,4,0,0,2,0,0,0,0,0,0,0,4,0,4,0,2,3,3,0,0,1,0,0,0,1,3,4,0,3,0,3,0,0
Kizzie Stork,F,50,11,279,4,3,2,0,1,3,3,0,3,5,0,5,4,3,2,1,1,0,3,5,0,0,4,3,3,1,3,5,5,4,5,5,3,2,4,2,4,3,0,2,3,2,2,0,5,2
Abram Marikhin,M,25,8,758,0,0,0,5,3,4,2,0,4,4,1,1,0,1,0,1,1,4,2,5,3,0,3,0,4,3,0,0,4,0,3,3,1,3,3,0,2,1,0,3,0,0,3,4,0,0
Gretal Trotman,F,1,11,62,0,0,0,5,4,4,4,0,0,1,1,5,0,5,2,5,0,5,4,2,4,5,0,4,3,4,4,1,0,3,2,5,0,4,0,4,3,1,0,2,0,5,5,2,1,3
Wade Adie,M,1,14,461,1,3,1,5,4,4,1,3,3,5,2,5,1,2,1,2,4,2,0,4,2,5,4,4,0,4,5,3,2,2,2,4,3,4,0,4,2,3,5,3,2,5,3,4,4,0
Mitchell Arnaldy,M,50,8,820,3,3,5,4,1,1,0,3,5,4,2,2,5,1,4,2,1,3,0,3,4,2,3,3,2,1,3,3,0,2,1,2,4,4,1,5,5,2,0,2,0,4,3,0,1,4
Binny Batchan,F,35,9,820,4,3,2,1,2,2,0,3,1,5,3,5,0,2,1,0,1,5,1,0,3,3,4,1,3,0,0,0,4,3,0,2,0,0,3,1,0,4,2,1,0,5,1,2,0,2
Damien Vallance,M,56,15,196,5,0,3,5,4,2,4,0,4,4,1,4,0,0,3,0,5,0,2,3,2,5,3,3,5,0,5,5,4,5,1,2,0,5,1,0,1,2,0,1,0,4,0,0,0,5
Pip Pettecrew,M,1,19,547,1,3,0,5,1,5,0,3,0,5,4,3,2,1,0,2,0,2,0,4,3,4,5,2,5,4,5,4,2,3,5,0,5,4,5,5,3,0,5,0,3,0,0,5,5,5
Morey Cremen,M,56,12,559,4,0,0,3,5,0,0,0,3,0,3,5,1,0,3,4,5,2,1,5,2,1,5,4,0,3,2,2,1,1,4,4,3,5,4,2,0,1,5,0,2,0,0,4,4,0
Brnaba Zuenelli,M,25,19,165,4,0,2,1,2,0,2,1,1,2,3,0,2,1,5,0,4,2,3,3,5,4,4,1,3,4,1,2,5,5,5,1,1,4,2,1,2,1,5,5,5,3,3,5,5,1
Llewellyn Kinavan,M,50,2,38,5,0,0,4,0,1,0,4,0,4,5,5,2,0,3,1,1,4,3,0,2,3,0,0,4,1,2,0,0,2,0,3,5,0,0,5,3,0,4,4,5,4,4,4,5,5
Dimitry Feary,M,50,7,336,3,0,0,0,0,0,0,4,3,3,0,1,2,0,3,5,0,3,5,4,0,0,4,0,0,0,2,4,0,2,0,4,3,1,0,4,2,2,5,5,5,0,3,1,2,0
Mikey Rushmare,M,18,4,630,0,3,1,0,0,0,0,5,0,0,5,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,5,0,0,2,3,3,0,1,2,0,2,0,5,0,3,0,1,0,0,0
Raquel Wolfindale,F,35,18,382,1,4,2,5,2,0,0,4,0,2,1,0,2,4,2,0,0,0,1,1,1,4,0,4,2,2,4,2,1,2,0,3,4,2,4,4,1,0,3,0,0,3,3,5,2,0
Nathanael MacCleay,M,25,2,981,0,0,3,5,3,0,0,0,0,0,4,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,4,0,0,2,0,0,0,4,4,0,4,0,4,0,5,0,0,0,0,0
Neils Halton,M,25,19,941,2,1,3,2,0,0,4,0,2,3,5,2,0,0,3,0,3,2,2,5,4,3,3,2,0,5,1,0,0,3,4,4,5,1,0,0,0,3,5,5,3,2,3,0,0,0
Stepha Jocelyn,F,45,2,379,0,0,0,0,1,5,3,5,0,2,0,3,0,0,3,2,5,4,2,1,5,4,3,1,2,5,5,4,3,0,5,5,2,2,4,3,3,4,3,0,0,4,4,3,1,1
Vinny McArdle,M,25,3,463,0,1,3,5,1,0,3,3,2,3,0,0,2,0,0,0,3,2,0,0,0,5,2,3,0,4,2,3,4,1,5,0,1,3,4,2,5,0,2,0,3,0,0,2,5,0
Gipsy Meachen,F,45,11,935,1,1,2,1,0,1,3,0,3,0,3,4,0,0,4,1,0,3,1,3,2,2,4,3,5,5,4,0,0,2,1,2,4,3,0,5,5,5,0,4,0,3,3,2,1,4
Buck Vaz,M,25,17,612,1,4,2,3,4,2,0,2,1,1,0,5,2,2,1,0,0,5,3,4,1,5,3,4,1,5,1,1,2,3,2,0,2,3,2,0,3,4,0,5,5,4,3,3,5,5
Ingar Catto,M,18,20,560,1,1,0,3,5,1,0,1,5,5,4,5,1,3,5,0,3,4,4,2,4,2,0,2,5,2,1,0,0,0,5,4,4,4,4,2,1,0,4,4,2,2,2,1,4,5
Leighton Canham,M,18,2,928,3,0,0,0,1,0,0,0,0,0,5,0,0,0,0,0,2,0,0,0,0,0,0,3,3,4,0,0,3,4,5,0,0,5,4,0,0,0,0,5,0,0,0,4,0,0
Lockwood Lettsom,M,25,15,625,5,0,0,2,3,4,1,0,2,0,2,0,0,5,0,1,5,0,2,0,5,0,2,0,5,4,0,0,0,0,0,0,0,0,4,3,2,0,0,0,0,0,0,0,0,4
Felic Billing,M,25,11,146,4,3,3,5,5,5,1,0,2,3,2,0,1,1,2,0,3,5,3,0,4,2,0,2,2,3,1,1,0,3,5,1,0,0,1,1,3,5,0,3,0,2,1,3,3,5
Peter Littleproud,M,25,15,910,3,4,0,0,3,5,3,2,1,4,0,2,3,0,0,1,2,1,3,0,0,5,0,3,2,4,0,0,4,4,5,0,4,5,5,1,3,0,0,0,0,0,0,1,4,4
Moll Farnin,F,56,1,973,0,0,0,4,5,0,0,3,0,4,0,0,0,0,0,0,2,0,2,0,4,3,0,5,0,4,2,0,3,2,0,0,0,4,0,1,0,0,5,0,1,0,3,0,0,0
Fulton Le Brun,M,25,10,462,3,0,5,3,1,5,0,0,3,5,5,1,0,2,0,0,4,0,3,5,3,5,5,0,4,2,4,0,2,4,3,0,0,4,1,0,0,3,2,4,3,2,3,0,0,0
Kirstin Hinners,F,1,18,290,5,2,2,3,1,1,0,2,0,0,1,4,5,0,1,0,1,3,5,0,0,5,0,4,0,3,1,2,0,5,0,5,4,0,3,0,3,5,2,0,0,1,0,0,5,1
Junina Benge,F,45,7,606,1,3,0,2,5,1,3,0,3,0,4,0,5,0,1,3,1,2,3,3,2,0,5,5,5,3,3,4,3,4,4,0,3,5,4,4,1,0,0,3,3,1,3,5,2,0
Ermanno Spencer,M,35,2,912,0,0,0,4,1,0,0,0,0,0,4,0,0,0,0,5,5,3,2,0,0,4,3,3,0,5,2,4,4,3,4,0,0,2,4,0,3,0,4,2,2,0,0,2,0,0
Willi Reavell,F,50,1,815,0,3,2,3,0,1,3,2,4,2,4,4,0,4,4,0,5,2,1,5,0,5,5,2,3,3,0,1,0,0,5,3,4,0,3,2,0,1,5,1,1,5,3,0,4,1
Agatha Handyside,F,18,17,735,1,0,5,3,0,0,0,1,0,4,0,0,2,4,0,0,5,1,1,0,3,3,0,4,3,3,0,2,0,4,0,0,1,4,0,0,3,0,0,5,0,3,0,3,5,0
Cathyleen Lindeman,F,50,14,166,0,0,4,5,0,3,1,5,2,5,4,4,0,0,0,0,0,0,3,0,0,0,0,0,0,0,4,0,0,0,3,0,0,3,3,0,5,1,0,0,0,0,0,3,0,3
Egon Vaan,M,50,8,800,3,3,0,5,1,5,2,5,5,5,1,4,0,1,0,5,3,0,5,4,1,2,4,0,5,1,4,0,3,5,4,0,0,2,0,4,4,2,0,4,0,2,3,0,0,2
Johann Cantrill,M,56,8,141,5,0,2,1,5,0,4,0,0,1,1,2,2,1,3,2,5,5,0,1,5,2,2,1,3,1,3,2,3,0,5,4,2,2,1,0,5,4,0,2,2,2,5,0,5,4
Mehetabel Kersley,F,56,7,911,4,4,2,2,3,4,0,2,5,4,3,0,0,0,0,4,2,0,0,4,5,0,4,5,0,0,1,5,5,3,4,0,0,4,3,5,5,2,0,2,0,5,5,0,0,0
Barri Polden,M,45,14,212,5,1,4,2,3,5,4,2,3,0,1,5,1,2,3,2,5,5,2,5,3,5,3,4,4,1,1,0,5,0,3,5,2,0,5,2,1,1,4,0,2,0,1,1,4,5
Lorrayne Harmar,F,25,5,42,3,3,1,1,0,4,1,0,5,5,4,0,0,2,0,3,1,0,4,0,3,0,4,4,3,5,3,0,0,3,0,0,0,3,4,0,3,2,0,4,0,3,3,0,0,4
Rutledge Martellini,M,1,2,522,0,0,0,5,3,4,0,0,0,0,0,4,0,0,0,2,0,3,2,0,0,4,0,0,0,5,0,0,1,2,0,0,3,2,0,0,4,0,0,0,0,0,0,0,0,0
Winni Jallin,F,35,17,10,0,0,1,5,3,5,4,0,4,5,1,3,0,5,0,5,5,4,1,0,0,0,0,3,2,0,0,4,4,4,5,0,5,0,5,1,3,0,0,2,0,0,0,3,4,4
Cortney Dhillon,F,50,14,447,3,0,0,5,4,0,2,3,0,3,1,5,2,0,2,0,1,0,2,0,0,0,0,0,0,0,1,5,0,5,0,1,1,0,2,5,5,1,1,3,1,2,0,0,5,0
Ashton McKag,M,50,15,495,4,3,4,5,0,3,0,2,0,5,5,4,1,0,5,1,2,4,1,5,1,5,3,2,3,0,3,2,0,5,5,0,4,0,4,2,0,1,0,0,0,0,3,4,4,1
Burnard Pull,M,1,2,904,0,0,2,1,5,3,0,0,3,0,3,3,0,0,0,2,0,0,4,4,1,4,4,0,5,2,0,5,1,2,4,4,0,5,4,5,0,0,0,1,0,0,0,2,0,2
Nefen Churchin,M,18,6,524,0,1,2,1,4,2,3,2,5,1,4,4,1,0,4,0,5,3,5,4,2,4,4,3,5,2,1,1,2,3,4,5,4,3,0,3,5,2,5,0,1,0,2,2,1,3
Kennedy Lamey,M,35,19,362,0,0,0,4,0,1,1,0,5,0,4,0,0,0,0,0,3,3,5,0,0,1,0,0,0,1,2,0,0,5,3,3,0,4,5,2,0,0,5,0,1,0,0,1,0,0
Patrizio Gave,M,35,16,992,4,0,4,2,0,4,2,3,0,5,3,0,1,2,0,1,2,4,2,1,2,2,0,5,2,3,5,1,2,4,5,1,5,0,4,1,5,4,3,3,0,2,3,4,4,4
Alli Furlow,F,18,2,946,0,0,2,1,1,1,2,0,0,0,1,0,0,0,0,2,3,0,0,0,0,0,0,0,0,2,0,0,0,2,0,4,1,0,4,0,3,0,0,0,0,0,0,3,0,0
Antonino Philippet,M,35,4,920,0,0,0,0,0,0,4,1,3,0,1,0,0,4,0,0,3,0,2,0,0,0,0,0,4,0,1,0,0,4,3,4,0,3,0,4,3,0,1,0,2,0,0,3,0,0
Kassi Muncer,F,45,12,501,3,4,0,3,1,2,1,0,5,1,2,5,1,2,1,0,1,5,2,1,1,3,4,4,0,5,1,2,1,5,0,0,0,3,4,2,3,4,4,5,3,4,3,5,3,0
Conant Drynan,M,45,8,584,4,0,0,1,0,2,4,4,5,2,2,5,0,1,4,2,4,0,5,3,5,0,4,4,3,0,2,0,0,0,5,0,1,0,5,2,3,4,4,3,1,2,0,3,0,3
Kristos Dietmar,M,25,11,23,5,0,0,3,3,4,0,2,0,0,1,0,0,0,0,4,2,4,4,0,0,2,0,0,0,3,2,0,0,4,0,0,1,0,0,3,3,0,0,0,0,0,3,0,2,0
Davis Donnachie,M,56,16,339,0,4,0,5,0,0,0,0,0,0,0,1,0,0,0,0,1,0,3,0,4,0,0,0,0,3,5,3,0,5,0,0,0,0,0,4,0,0,1,2,0,0,3,5,0,0
Cly Valti,M,35,8,800,0,0,2,1,2,0,2,0,3,4,5,1,0,0,0,5,4,3,2,3,2,4,4,4,5,5,4,0,4,2,4,0,0,0,0,0,3,2,0,0,0,0,0,0,0,4
Luise Aspinal,F,45,9,281,0,0,4,3,0,0,0,5,0,5,3,5,0,5,0,0,1,0,1,0,4,0,0,0,0,3,4,0,0,3,0,0,0,5,0,0,4,5,2,3,2,1,0,4,0,0
Weidar Wink,M,50,15,704,0,4,1,3,0,2,3,1,2,5,3,1,0,0,5,0,1,3,0,2,4,5,0,5,0,5,1,0,3,5,2,1,3,5,1,4,2,0,0,4,0,2,3,3,2,4
Armin Hare,M,18,12,902,0,0,3,5,2,5,4,0,5,0,3,3,0,0,0,2,0,0,0,0,0,0,3,0,0,3,0,3,0,0,0,0,0,0,1,5,0,0,3,2,0,0,0,5,0,0
Jedediah Shorte,M,45,20,969,0,0,2,2,4,4,3,0,0,3,0,0,0,5,0,5,1,0,4,3,5,3,0,4,2,1,0,4,4,3,5,0,0,2,4,0,2,0,0,0,5,0,3,3,0,4
Neill Honeyghan,M,50,4,756,5,0,0,5,5,0,2,0,0,4,1,0,1,0,0,0,4,0,1,0,0,0,0,0,0,4,0,2,3,4,0,0,0,3,0,0,3,0,0,3,0,0,0,4,0,0
Jeremiah Birkmyr,M,18,20,222,4,0,1,5,1,1,0,2,0,5,5,0,0,2,0,0,5,0,3,0,3,0,0,0,3,4,2,1,0,0,0,5,0,0,0,0,3,0,4,0,2,0,0,1,0,4
Cynthie Elcom,F,50,13,461,2,1,3,5,1,2,0,5,5,1,5,4,0,0,5,0,2,4,1,5,4,4,3,2,4,5,2,0,1,5,5,4,5,4,1,4,1,3,5,4,4,2,3,1,4,3
Perry Dockerty,M,18,8,191,0,0,0,5,0,0,0,0,5,4,5,0,2,0,0,0,4,5,2,0,0,2,2,0,0,4,0,3,0,0,0,4,0,3,0,5,1,0,0,0,0,0,4,5,3,0
Armin Mashal,M,25,20,333,0,0,0,0,1,0,2,0,0,3,1,0,0,2,0,0,2,0,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,5,4,5,0,0,4,0,0,0,0,4,0,0
Hugibert Murra,M,1,18,525,4,3,2,3,0,2,1,5,3,4,5,0,5,2,4,2,3,3,1,3,3,0,2,3,4,5,3,1,3,5,2,1,4,5,0,5,1,0,4,3,1,1,3,0,1,3
Dara Mycock,F,1,13,483,2,0,0,5,0,1,0,5,2,1,4,1,1,1,2,0,1,5,4,3,5,1,3,3,3,0,2,1,4,1,5,5,0,0,3,5,4,1,5,1,1,5,3,3,3,3
Aleta Marcu,F,35,8,454,0,0,1,3,5,3,4,2,5,5,3,2,0,1,1,0,3,4,4,3,4,4,2,2,2,5,2,4,1,2,5,0,0,3,2,0,5,1,5,4,4,3,0,3,0,3
Joachim Cottham,M,25,19,49,3,3,2,1,0,4,3,5,2,2,0,0,1,0,4,3,1,3,0,3,0,3,4,3,0,2,5,0,0,0,3,3,4,4,1,1,0,2,5,2,3,5,3,3,1,0
Janine Martonfi,F,25,3,361,1,1,1,1,1,1,0,0,0,0,1,0,0,0,4,3,4,0,1,2,4,0,0,4,0,0,5,0,0,4,2,5,0,4,4,2,0,3,0,1,0,3,2,0,0,0
Leann Muldownie,F,50,20,211,0,0,0,5,1,3,0,5,0,1,0,3,0,3,1,0,2,2,2,1,1,1,0,4,4,1,2,2,1,4,0,0,3,2,4,1,3,5,4,0,3,4,3,4,4,4
Massimiliano McKue,M,56,4,441,0,4,4,2,2,5,1,1,5,5,3,3,0,0,5,5,2,3,1,2,4,3,0,5,0,5,1,0,4,1,2,4,2,5,5,1,1,0,4,2,0,2,3,0,2,4
Wiley Wane,M,18,12,704,3,0,1,3,0,0,0,0,0,5,0,0,0,0,0,0,5,0,5,0,0,0,0,0,0,5,2,0,0,0,0,0,0,0,0,4,0,0,4,2,0,0,0,4,0,0
Cassie Regi,M,56,9,954,4,0,0,1,2,0,0,3,0,3,0,3,0,1,4,0,1,0,0,5,3,0,3,4,4,0,2,2,5,3,3,1,0,1,1,0,5,5,4,1,4,1,1,3,0,3
Esme Ciabatteri,M,50,15,319,5,3,4,5,0,3,3,1,1,1,0,4,3,3,0,3,0,4,4,4,2,2,4,2,1,4,5,4,2,1,5,0,5,4,4,1,0,5,0,1,0,1,1,1,4,1
Lannie Butland,M,25,15,230,4,0,0,4,0,0,0,0,1,1,0,0,2,0,2,0,2,2,4,2,0,5,2,4,0,0,4,5,0,1,1,5,4,0,5,4,2,0,0,1,0,2,5,2,2,0
Paton Mather,M,45,15,871,3,2,0,3,0,0,4,0,1,0,1,2,0,3,1,5,0,5,1,1,2,2,4,2,1,3,4,0,0,1,5,0,0,0,4,0,1,3,0,0,0,1,2,0,0,5
Arny Hubbold,M,1,17,704,2,3,0,5,2,1,0,5,0,0,0,0,2,0,3,0,3,5,3,1,0,5,0,0,0,5,1,3,2,0,4,3,2,1,4,0,3,3,4,0,0,0,4,2,5,1
Giles Crosdill,M,35,2,362,0,0,3,3,3,1,1,0,1,0,0,0,0,0,0,0,3,0,3,0,0,4,0,0,0,2,0,0,5,1,3,5,0,0,3,2,0,0,0,0,0,0,0,0,0,0
Orlando Jenoure,M,18,20,236,5,0,2,4,3,1,2,2,0,0,1,0,0,0,0,0,2,0,1,0,2,1,0,0,0,1,2,0,1,0,0,5,3,0,4,0,4,0,4,4,0,4,0,0,0,0
