Lowe Balshen,M,25,2,297,2,2,2,3,0,5,2,0,0,0,5,5,0,2,4,3,1,4,1,4,1,1,5,0,0,4,5,3,3,4,0,3,0,2,2,1,4,4,4,1,5,4,0,5,2,0
Ly Edds,M,45,9,372,1,0,0,2,2,0,0,0,0,0,4,0,0,1,3,5,4,1,0,0,1,1,0,5,5,0,5,0,4,3,5,2,0,4,0,0,2,0,0,0,0,0,0,4,1,0
Rodrick Kettlestringe,M,56,1,349,3,0,0,5,2,2,2,1,5,1,5,5,4,2,1,3,1,4,0,3,1,3,0,3,3,0,1,0,1,0,5,1,5,0,5,0,4,0,1,1,2,4,0,5,2,4
Salome Syvret,F,50,0,396,3,3,2,2,0,0,0,0,3,5,2,5,1,2,3,0,2,2,4,4,0,5,4,3,0,2,0,4,1,3,2,2,5,3,2,2,3,1,0,2,1,0,1,0,5,5
Coleman Mulqueeny,M,35,0,42,2,0,1,4,0,2,0,0,0,0,5,1,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,5,0,0,4,0,3,0,0,0,0,0,0,3
Chevy Pleace,M,45,4,50,1,2,3,5,0,0,0,1,2,0,0,4,5,0,4,0,0,1,1,1,4,1,4,2,0,1,0,1,0,5,0,4,0,3,1,4,2,5,4,3,1,4,4,0,4,2
Philipa Yewdale,F,1,2,325,2,0,0,4,0,0,0,5,0,4,3,1,0,0,4,0,4,0,0,0,4,0,4,2,5,1,0,1,0,1,0,5,0,5,2,5,4,5,4,0,2,1,2,0,3,3
Stearne McLorinan,M,50,0,532,0,0,3,5,3,5,0,3,0,3,4,4,0,0,1,0,3,0,0,0,4,5,0,0,0,0,2,0,0,0,4,0,0,4,0,0,1,1,0,0,0,0,0,4,0,3
Aaron Cafferty,M,35,0,275,5,4,5,2,0,0,0,0,0,3,4,2,0,0,0,0,3,0,0,0,0,0,4,0,5,2,0,4,3,0,0,0,0,1,4,0,4,4,0,0,0,0,1,1,0,0
Bennie Graben,M,25,9,841,1,0,0,2,3,0,0,2,5,1,5,1,0,4,5,0,2,0,4,3,1,4,0,3,3,4,1,0,2,0,5,0,5,2,5,0,4,0,0,3,2,0,3,4,0,0
Janna Deniseau,F,45,8,376,5,3,0,3,3,0,0,4,1,1,4,3,0,1,3,5,4,1,4,5,1,2,0,4,1,1,1,5,5,5,2,5,1,5,5,4,5,3,0,0,2,1,0,4,1,3
Kirk Aronow,M,45,13,152,1,0,0,2,0,0,0,1,2,5,0,3,0,1,4,5,2,1,5,5,4,1,4,2,5,5,0,5,1,5,5,2,5,5,2,1,0,1,4,5,0,0,0,2,5,0
David Slany,M,18,14,200,0,4,3,5,0,0,0,1,2,1,2,5,3,0,0,0,0,0,3,0,3,4,3,1,4,2,5,0,5,1,1,1,0,2,2,3,0,1,4,0,2,0,0,4,1,2
Yulma Mazonowicz,M,25,20,655,2,0,0,5,1,5,0,2,2,3,0,5,0,0,5,0,5,0,2,0,2,5,2,4,0,0,2,5,1,4,2,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0
Theresita Byne,F,18,0,700,4,4,3,3,1,1,2,2,4,0,1,2,1,5,0,1,2,0,0,0,0,3,4,0,1,0,1,0,0,3,5,0,5,1,4,0,0,2,0,0,0,5,5,0,0,4
Ulises Cartmail,M,56,13,206,5,0,0,4,3,1,0,0,0,0,4,4,0,0,4,0,3,4,0,3,4,0,3,0,0,3,0,0,0,0,0,0,0,1,3,0,4,0,0,0,0,3,0,4,0,3
Hillard Church,M,45,20,484,0,4,3,1,4,2,2,1,4,1,1,1,0,3,4,2,2,0,2,0,4,0,4,2,4,3,0,0,0,4,0,3,1,2,2,5,0,1,1,0,2,1,3,2,3,0
Domenico Ellard,M,35,13,923,3,4,2,1,4,2,2,3,1,2,1,5,0,0,3,2,5,0,4,0,4,1,3,2,3,0,0,0,1,4,0,0,4,4,4,4,3,2,5,0,3,4,5,0,0,2
Michale Inglese,M,35,13,41,4,2,5,5,3,1,0,0,0,0,0,2,4,4,1,0,0,5,0,0,1,5,4,0,0,3,2,0,4,4,4,2,0,0,0,4,4,2,0,3,0,0,3,1,5,2
Graeme Glisenan,M,25,1,777,4,4,0,5,4,3,0,0,0,5,3,1,1,5,0,0,4,0,3,0,4,0,2,0,0,0,2,4,2,0,0,1,0,2,3,0,1,2,0,0,0,0,3,0,0,2
Nonnah Riseborough,F,45,18,286,5,4,5,5,0,0,0,0,0,4,0,1,0,5,0,1,5,1,0,0,4,0,0,0,0,0,4,4,5,0,5,2,0,1,4,0,0,0,0,3,0,5,5,0,4,0
Brittani Benet,F,35,16,780,2,3,3,2,2,0,0,0,0,3,4,1,1,0,4,0,2,0,0,0,0,0,4,0,0,3,1,5,5,4,0,0,0,1,5,2,0,4,5,0,4,0,4,4,0,4
Harp Karlowicz,M,18,15,923,0,0,0,4,0,5,0,0,0,0,5,3,5,0,0,0,4,0,0,0,0,0,4,0,0,0,0,0,4,4,0,4,0,5,0,4,3,0,3,0,0,0,0,0,0,5
Fanechka Fearey,F,25,19,287,5,0,1,2,5,3,1,1,5,2,5,5,0,2,1,3,4,0,4,0,0,0,5,3,0,4,4,1,5,3,5,0,1,2,4,4,4,0,4,0,3,3,0,2,0,0
Dniren Worstall,F,25,17,809,1,0,4,0,3,0,1,3,5,2,5,3,5,4,4,1,5,3,5,5,4,1,0,5,0,4,5,3,5,5,1,4,0,5,5,4,4,0,0,1,4,5,0,5,2,1
Ruy Realph,M,35,4,433,5,3,2,5,0,1,0,4,1,4,4,5,0,2,1,0,5,0,1,3,0,4,4,3,0,3,3,0,2,1,0,0,5,4,5,0,0,4,0,0,0,0,5,0,0,2
Calv Zeale,M,35,9,949,2,0,0,5,1,0,0,5,0,1,4,5,0,2,4,5,2,2,3,2,2,0,0,0,3,0,0,0,5,1,0,0,1,3,4,2,4,0,1,0,2,3,3,3,0,4
Chicky Fruish,M,35,0,959,1,1,0,5,3,3,0,0,0,4,0,1,0,4,3,0,0,0,0,0,0,0,0,0,2,3,0,0,1,3,0,0,3,3,3,4,5,4,0,0,0,0,1,0,0,0
Antonetta Clempton,F,45,20,973,0,1,3,3,3,1,2,0,3,4,2,2,4,3,4,4,2,1,1,0,4,0,0,3,1,0,4,1,0,4,2,2,3,3,2,4,4,1,0,5,2,2,1,2,5,2
Ogdon Yokley,M,25,6,65,0,2,0,5,0,3,0,0,0,0,0,4,2,4,4,0,1,0,3,0,0,3,3,0,2,2,3,0,4,0,0,1,0,5,3,0,4,3,0,0,0,0,2,0,0,5
Nevsa Bickerton,F,45,0,630,2,1,0,5,0,5,1,0,1,0,1,3,1,4,0,4,3,1,4,2,0,4,3,5,3,1,0,3,0,4,2,4,0,5,4,3,0,4,0,3,5,3,1,5,3,0
Iggie Scarlet,M,35,14,959,4,4,4,0,0,0,0,0,0,4,3,3,0,5,3,5,4,5,0,3,3,3,2,0,4,2,3,0,3,0,0,5,5,3,1,5,0,2,3,3,5,3,3,4,0,3
Linnell Novacek,F,18,9,81,1,1,2,3,2,1,2,0,0,3,4,5,0,3,1,4,0,5,0,5,0,0,4,0,5,3,4,0,0,3,5,0,4,0,5,0,3,4,2,5,4,5,4,4,4,5
Binky McTaggart,M,18,14,406,2,3,4,5,0,5,0,1,1,0,2,4,0,2,0,0,2,0,2,0,2,1,2,2,3,3,0,1,3,2,1,2,4,4,0,0,3,4,0,2,1,0,1,4,5,2
Roddie Lindwasser,M,1,8,983,3,4,2,5,0,5,0,0,0,1,5,0,0,0,1,0,4,0,2,0,2,4,2,4,4,0,5,3,1,0,0,2,0,0,4,0,3,0,0,0,0,0,2,4,4,5
Alleen Roberto,F,45,5,741,3,4,5,2,4,5,2,1,2,1,0,3,4,2,3,4,3,1,1,0,4,0,4,2,2,3,0,4,5,5,4,2,3,2,4,4,4,0,4,3,4,5,0,1,4,1
Aleece Gommowe,F,35,0,15,0,0,4,5,5,0,0,3,3,2,4,3,0,0,0,0,0,0,4,0,4,0,0,0,0,1,4,1,2,0,3,0,0,1,0,4,4,0,0,0,0,0,0,0,0,3
