Linus Craven,M,18,15,38,0,4,4,2,4,4,0,1,3,1,0,0,3,0,3,3,0,4,2,2,5,5,3,4,3,4,4,3,2,3,0,1,1,0,3,4,4,3,3,2,0,5,2,5,2,1
Hervey Sansome,M,35,8,211,0,3,0,0,3,4,0,3,1,4,4,5,4,1,4,2,4,0,4,0,0,0,2,3,3,0,3,4,0,5,5,0,0,3,5,0,5,4,1,5,0,0,0,0,1,3
Liv Shermar,F,56,4,85,4,0,0,2,1,1,0,2,0,2,3,1,3,1,1,3,5,2,3,0,4,3,0,5,0,5,4,2,0,2,2,1,5,4,4,0,4,5,4,2,4,3,2,4,4,0
Yardley Bayston,M,1,4,944,0,1,3,2,0,3,0,0,0,0,4,2,4,2,1,0,0,3,4,0,0,0,0,2,3,3,0,3,0,2,5,1,5,2,0,0,1,3,1,0,1,0,1,0,0,2
Jedidiah Stredder,M,25,18,54,4,1,2,4,3,4,0,5,4,1,0,5,3,0,5,0,4,3,1,0,1,5,3,3,5,4,5,3,5,4,0,0,3,3,2,0,3,4,3,0,0,0,5,3,2,2
Barnett Hatch,M,18,14,338,2,3,1,0,0,0,0,0,5,0,4,5,0,3,5,0,3,0,0,3,2,3,5,0,5,0,0,4,4,5,1,1,0,0,0,0,0,2,0,3,0,3,0,4,0,2
Monah Tesdale,F,56,19,577,4,2,5,5,4,5,2,1,0,3,3,1,5,5,0,2,0,5,1,3,3,4,0,3,4,4,3,1,2,5,2,1,5,2,4,5,5,2,0,3,0,3,3,0,3,4
Poppy Gillivrie,F,1,14,726,4,4,4,2,2,3,2,3,0,5,4,2,1,5,5,5,4,5,0,0,3,4,2,1,3,2,5,5,1,5,0,1,5,4,3,0,0,4,0,1,2,5,3,0,0,3
Stuart Sieb,M,1,17,284,0,0,0,5,3,5,3,0,5,2,0,0,1,4,0,3,0,1,4,5,4,0,4,5,4,0,0,4,0,5,5,0,0,2,4,0,5,1,2,3,1,0,0,0,0,4
Harris Ronaldson,M,50,9,942,5,0,0,5,0,3,4,3,4,4,1,1,4,0,0,1,2,0,5,2,0,2,2,3,0,2,5,0,4,2,3,0,0,3,0,1,4,4,4,0,0,4,1,4,1,0
Morganica Baterip,F,50,8,346,3,1,0,5,3,4,4,0,0,4,1,1,2,4,1,1,2,0,3,5,3,0,4,0,2,3,2,0,0,0,3,2,2,4,0,5,2,5,2,5,0,0,3,0,0,2
Carri Klus,F,56,14,802,2,0,1,5,3,0,0,5,4,2,0,1,1,1,0,0,0,1,4,4,5,2,2,3,0,3,2,2,3,5,4,4,4,1,2,3,3,0,1,1,4,1,1,2,5,0
Gregorius Bessell,M,25,17,540,3,0,3,3,0,1,4,0,1,0,1,1,0,1,2,5,3,3,1,0,5,0,4,0,0,4,0,4,0,3,3,0,0,1,3,0,0,0,1,5,1,0,0,0,0,0
Lulita Warlaw,F,45,5,708,5,1,4,1,3,4,3,1,0,5,1,1,1,4,1,2,3,5,3,4,3,5,3,1,0,0,2,0,1,5,1,3,3,5,0,1,1,5,4,4,3,5,1,0,1,2
Homere Ridhole,M,25,13,212,4,3,5,4,5,4,4,3,5,4,1,0,3,4,1,1,1,1,4,0,3,4,2,4,4,1,3,1,2,4,3,3,0,3,1,4,2,3,1,2,0,2,1,5,2,5
Jay Jindra,M,35,14,857,1,0,0,5,2,1,3,2,4,4,4,4,4,5,4,1,3,1,3,3,3,5,5,3,4,4,3,1,2,3,2,5,0,5,5,3,5,2,4,0,2,2,0,3,5,4
Meredeth Kordova,M,18,14,597,0,0,3,2,3,0,0,3,0,4,5,2,4,2,4,0,0,0,5,5,2,4,4,5,5,0,5,5,2,0,4,4,1,5,0,0,1,1,2,1,3,0,0,5,4,0
Antin Linnemann,M,1,9,660,0,1,3,1,4,1,0,0,0,0,3,1,1,0,5,0,0,2,1,0,2,2,0,5,2,3,4,1,3,3,0,2,3,3,0,0,4,4,0,0,0,0,4,0,3,2
Tyrus Szymanek,M,56,1,441,3,1,3,3,3,4,0,0,5,0,1,3,2,0,1,4,4,0,2,0,0,0,3,3,2,4,3,4,0,3,5,4,1,5,5,0,0,5,1,3,0,0,5,3,0,2
Hallsy Dutnell,M,1,14,110,2,3,1,3,3,3,2,3,0,4,2,4,0,1,0,5,3,2,2,4,3,0,4,2,0,3,5,0,3,2,1,1,5,0,0,1,4,0,3,0,0,2,1,2,1,0
West Whittock,M,50,10,281,5,0,5,5,2,5,1,0,3,0,2,1,4,0,0,1,1,0,2,2,0,0,3,3,0,1,3,0,4,0,3,1,5,1,2,1,4,4,2,3,3,5,3,2,1,0
Willie Wynes,M,56,19,944,0,4,0,0,0,0,3,0,5,1,5,2,1,5,4,5,3,3,4,1,5,2,4,3,3,2,3,0,4,4,5,4,3,3,4,5,1,5,1,0,0,0,3,0,1,3
Porter Athy,M,25,17,934,4,2,5,2,2,2,3,5,0,5,0,2,2,5,2,5,3,3,2,3,5,4,5,2,0,1,5,2,0,2,5,0,0,3,5,0,0,5,5,0,0,0,3,3,0,0
Jania Devons,F,1,6,207,4,0,0,2,0,5,2,4,0,1,0,0,0,1,2,5,0,4,5,4,5,3,2,5,3,5,5,5,3,0,4,1,0,4,4,4,0,2,3,5,2,2,3,0,0,0
Corby Foxton,M,45,0,610,3,2,1,3,2,1,0,0,0,5,3,5,4,4,0,0,5,2,1,5,4,2,0,2,4,3,0,2,5,5,5,5,4,5,1,1,2,1,4,1,5,2,3,0,4,0
Hort Fairhall,M,56,3,109,3,0,0,0,4,5,0,0,2,1,2,2,1,1,4,3,5,1,0,0,4,5,2,4,3,2,0,1,2,2,2,1,1,2,0,4,0,4,5,4,0,5,0,1,2,3
Barnabe Doutch,M,1,7,148,2,0,5,5,4,3,2,0,5,3,0,0,2,2,0,5,4,4,2,2,0,2,4,3,0,0,0,0,4,1,1,3,5,0,4,2,4,4,0,2,0,5,3,2,1,0
Sylvester Venditto,M,56,3,319,4,0,3,3,3,0,4,5,0,1,5,3,3,4,0,2,5,0,3,5,4,2,2,2,4,0,2,2,2,0,5,0,0,4,3,0,5,1,5,2,4,5,3,0,0,0
Henri Buessen,M,25,5,432,0,0,3,0,2,2,0,3,0,2,5,0,0,0,0,2,3,0,1,0,2,4,4,4,0,1,5,0,0,3,0,0,0,0,0,0,0,0,4,0,0,0,5,1,0,0
Cathee Tollet,F,25,13,972,3,3,1,3,5,3,4,3,0,5,3,1,2,1,1,1,0,2,1,0,0,1,0,3,4,2,1,5,2,4,5,4,1,4,4,5,3,5,5,0,2,2,0,4,5,5
Alistair Auden,M,25,0,853,1,4,0,0,0,0,0,5,5,3,2,2,3,1,1,0,0,0,2,3,2,0,2,4,5,2,4,2,5,0,4,0,0,3,0,2,4,1,4,0,0,0,3,2,0,3
Alexandros Zannolli,M,1,4,136,1,2,0,4,0,1,1,0,0,2,3,1,2,0,0,5,0,0,1,0,0,2,0,4,0,1,1,0,0,1,0,1,5,0,0,2,5,1,2,3,1,3,3,0,3,0
Jareb Wilhelmy,M,25,8,539,3,0,0,0,1,1,4,3,0,5,1,0,5,1,0,5,2,0,2,0,2,0,5,4,0,0,5,0,0,5,2,0,0,2,5,4,4,0,1,2,0,2,0,2,1,0
Joy Andreaccio,F,45,3,180,2,1,0,4,3,4,2,5,3,1,0,0,5,2,1,3,3,3,3,2,4,1,4,1,0,1,2,0,4,2,2,3,0,3,0,3,5,3,4,1,3,1,5,4,2,2
Son Thornham,M,18,14,410,2,0,0,5,3,4,1,4,0,4,0,0,4,0,0,3,0,0,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0,3,1,5,1,3,0,5,0,0
Shepperd Piatkow,M,25,9,985,0,2,1,1,0,0,0,3,3,5,0,1,0,1,0,0,0,3,4,0,5,0,0,4,0,0,4,4,0,0,1,1,2,1,2,0,5,0,4,3,0,0,3,4,0,0
Illa Kirkland,F,1,0,53,3,0,2,4,0,1,0,5,0,4,3,1,3,0,3,0,0,0,3,0,0,0,0,0,0,0,2,0,0,1,0,2,0,0,0,0,0,1,2,0,4,0,0,0,0,4
Mayer Retter,M,18,11,942,5,4,1,3,0,2,4,0,0,4,1,3,5,5,0,1,0,0,3,3,5,2,0,4,0,4,5,2,0,5,1,5,5,1,4,4,3,2,2,3,5,5,3,1,3,0
