Pincas Conigsby,M,25,9,274,4,4,2,4,3,5,3,3,5,0,2,1,3,5,4,2,1,1,4,0,1,1,0,5,1,2,2,0,2,1,4,1,1,3,2,0,5,1,0,3,0,0,0,1,1,2
Hube Pawle,M,50,13,10,2,2,2,2,4,3,2,3,4,2,3,5,4,0,3,3,3,4,3,4,3,5,0,3,5,5,0,3,3,2,4,2,3,1,0,2,3,4,0,3,1,1,3,0,1,2
Shalom Ivanishchev,M,25,7,69,3,0,4,1,0,0,0,0,4,4,0,0,1,1,4,5,3,5,2,4,4,1,0,5,4,0,5,2,3,0,5,0,4,1,0,0,4,0,0,2,0,0,0,2,0,5
Halie Cristou,F,50,2,212,5,3,2,3,0,0,0,1,1,1,4,2,3,1,3,5,3,2,0,5,1,2,0,4,1,3,4,0,4,3,2,5,2,4,4,3,2,0,2,3,3,3,1,0,5,4
Cyb Kilroy,F,35,11,27,1,1,2,2,0,0,0,2,5,3,3,3,5,3,1,4,5,5,0,5,1,0,4,0,2,0,3,0,3,4,4,5,4,5,5,0,1,5,1,3,4,5,2,4,5,1
Huberto Fladgate,M,35,4,461,3,0,2,4,1,0,0,0,4,3,5,4,3,0,0,0,5,0,2,0,4,3,0,4,1,4,2,4,0,4,5,0,4,1,4,0,1,0,0,0,0,0,0,0,3,1
Irwinn Janway,M,35,11,770,0,0,5,5,0,0,0,5,0,3,5,2,0,2,4,0,0,0,0,0,0,3,0,0,0,0,4,0,2,3,0,0,0,3,0,4,4,0,4,0,3,0,5,4,0,3
Jaye Chancelier,M,25,12,596,1,0,2,5,3,1,0,0,2,4,5,0,0,0,0,0,5,0,3,0,0,0,0,3,4,0,4,0,4,3,1,0,0,2,3,4,4,0,0,0,0,3,0,0,0,2
Baxie Pawelczyk,M,1,11,820,5,2,5,1,4,5,2,2,5,1,2,3,2,3,1,4,1,1,0,5,2,2,2,1,3,1,0,3,0,3,2,4,4,2,4,1,1,4,0,0,0,3,1,5,1,5
Rufe Yacobsohn,M,18,3,173,4,0,0,5,2,1,1,4,5,0,3,5,0,2,0,5,1,0,1,0,4,0,3,0,0,0,0,0,4,0,2,0,0,4,4,0,1,0,0,0,0,0,3,4,0,0
Stanislas Sibbet,M,56,17,944,3,0,0,1,0,0,0,0,1,0,1,5,5,0,4,0,2,4,2,0,1,1,2,5,3,3,5,0,5,3,2,1,4,4,4,4,1,0,5,1,5,3,0,0,2,0
Sher Ikringill,F,50,6,939,2,3,1,3,5,1,2,0,0,5,5,2,4,2,0,3,3,4,4,4,3,0,3,4,3,2,3,0,3,3,5,2,1,3,2,2,2,3,0,3,1,5,1,5,1,4
Neala Stroton,F,25,1,493,4,4,3,2,2,0,3,0,3,3,4,4,0,4,2,1,3,0,2,0,0,0,4,0,2,3,0,2,2,5,5,0,0,3,5,0,3,4,1,0,0,5,1,0,0,2
Chaim Matejovsky,M,45,12,931,0,2,1,5,0,0,0,0,0,0,4,4,3,0,3,0,4,0,1,3,5,1,0,5,3,1,3,0,1,4,0,0,0,4,5,2,5,3,0,0,0,0,0,2,0,1
Curtis Vondrach,M,50,14,641,3,4,4,5,2,5,0,0,0,3,4,0,3,0,1,0,1,0,2,0,2,5,4,0,0,0,5,2,4,4,4,0,0,0,4,0,4,0,0,5,0,0,0,4,4,1
Cammy Bickers,M,25,12,140,5,0,2,2,3,2,1,2,3,4,5,5,0,4,0,0,5,0,2,0,0,4,5,0,5,5,0,5,1,3,5,0,2,5,5,0,0,0,0,0,0,0,3,5,0,2
Sinclair Duffyn,M,56,19,453,5,4,0,0,5,2,2,5,3,2,1,0,0,5,0,2,1,0,2,0,0,0,0,0,1,4,4,1,4,3,0,0,3,1,0,2,0,5,4,0,0,0,0,3,0,0
Ambrosio Kitson,M,50,3,981,0,0,0,2,0,5,0,0,4,5,0,2,0,0,0,0,1,0,2,0,0,0,2,4,2,0,0,0,2,0,5,0,5,4,0,0,0,0,0,0,0,0,0,0,0,0
Sawyere Ingleson,M,25,14,704,2,1,3,1,1,1,1,1,2,3,2,4,5,2,0,5,0,0,0,0,3,2,2,1,4,2,2,0,1,1,3,1,0,4,2,3,0,2,3,1,2,3,3,5,4,0
Jeremie Faherty,M,50,17,793,4,3,2,0,1,3,2,0,4,1,3,0,3,4,1,2,2,3,3,2,3,0,5,3,1,1,3,2,4,2,4,5,0,1,2,3,2,5,2,0,3,0,2,4,3,5
Velvet Andrichuk,F,1,0,462,2,3,1,0,0,0,0,0,4,3,0,5,0,2,2,4,1,4,3,5,3,1,0,5,2,5,5,5,2,0,5,5,2,5,5,4,4,2,3,3,4,5,3,4,1,3
Viva Lushey,F,45,7,535,5,0,4,2,4,0,0,5,0,2,4,2,4,0,0,0,4,0,0,0,4,5,0,0,0,5,2,1,1,4,4,3,0,1,0,0,4,0,4,0,0,0,0,4,0,5
Elbert Gedge,M,50,20,495,5,0,0,4,2,0,1,0,0,5,5,3,0,0,0,1,4,3,2,1,2,4,0,5,1,0,0,0,4,5,1,5,4,5,5,1,3,0,0,2,0,1,3,1,1,0
Abbey McNee,M,18,13,975,4,0,5,2,0,0,0,0,0,0,5,1,0,4,0,0,4,0,0,0,0,0,0,0,5,0,0,0,5,0,0,0,3,2,4,0,0,0,3,0,0,0,1,1,0,3
Itch MacGilrewy,M,25,9,445,3,2,3,2,4,0,0,4,1,2,4,5,4,0,1,0,5,0,3,3,5,3,0,4,5,1,1,4,3,5,2,4,5,1,5,4,5,3,3,2,2,0,2,5,4,4
Vinni Siemianowicz,F,25,2,294,5,0,0,4,3,2,2,1,1,2,1,0,4,2,0,5,5,0,4,0,0,0,4,0,3,4,3,3,5,3,1,2,4,5,5,3,0,1,0,0,0,0,1,5,0,4
Ringo Sandaver,M,25,13,980,2,4,0,4,2,3,4,0,0,3,2,1,0,5,0,5,5,0,0,0,0,3,2,0,4,0,1,0,2,0,0,0,0,1,4,5,0,2,0,0,0,0,5,5,0,3
Wash Iddiens,M,18,14,773,4,3,0,0,4,0,0,1,5,5,3,0,3,2,3,0,0,0,4,0,3,1,0,1,1,0,2,5,1,2,2,1,1,5,2,5,1,1,3,4,2,0,5,4,4,5
Bart Laight,M,56,16,60,1,4,2,5,0,2,1,0,3,5,1,1,1,4,4,1,4,3,2,2,2,0,4,0,3,2,0,4,2,1,5,1,4,4,2,3,3,1,1,1,2,4,0,0,1,2
Gran Hanny,M,18,14,190,0,0,5,0,1,3,0,4,4,3,0,5,3,5,0,5,2,5,4,2,2,4,0,5,0,4,0,0,1,0,5,2,0,2,4,3,2,0,3,3,2,3,5,4,4,3
Dene Fiddler,M,35,16,40,3,1,3,5,0,3,0,0,0,3,3,4,0,0,3,0,1,0,3,0,0,0,2,0,0,3,0,2,4,3,0,0,0,0,2,0,3,3,0,0,0,0,0,0,0,4
Garner Mangin,M,56,6,794,2,4,4,5,2,2,2,5,1,2,4,1,1,2,0,3,3,5,2,3,5,4,5,4,0,4,5,3,0,5,2,2,0,4,1,2,1,1,0,5,1,1,0,0,2,5
Lemmy Spinelli,M,50,17,988,1,0,1,0,0,0,0,0,0,4,5,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,5,0,0,1,1,0,0,3,0,0,0,0,2,4,3,0,1
Langston Hatrick,M,1,19,433,0,1,2,4,0,1,0,0,0,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,1,3,0,0,0,4,5,3,0,5,3,0,0,0,0,0,0,4
Ruttger MacDavitt,M,18,6,549,5,3,5,5,2,0,0,3,1,1,4,1,3,0,4,0,2,2,0,5,1,4,0,3,0,3,1,2,5,0,0,5,3,3,4,3,4,0,4,0,3,4,4,2,5,4
Levi Werndley,M,25,15,446,1,1,0,1,0,5,0,1,5,4,5,2,5,0,1,0,5,2,2,3,0,0,4,3,3,4,2,1,2,3,5,3,5,0,3,0,0,0,3,2,2,0,2,0,5,1
Sheridan Torresi,M,25,0,463,2,0,0,2,0,5,0,0,0,1,3,4,0,0,0,0,3,0,0,0,0,0,4,0,0,0,5,3,5,0,0,0,0,5,5,0,3,0,0,0,0,0,0,0,0,0
Lucita Slides,F,1,2,900,3,0,0,5,4,2,2,4,5,2,3,4,0,0,3,4,5,3,2,0,3,1,0,1,0,1,2,3,5,2,0,5,0,4,2,3,0,5,4,0,2,2,2,5,3,3
Marietta Chater,F,1,20,875,5,0,2,0,5,3,2,4,5,0,2,4,4,2,2,4,3,3,1,5,4,5,5,5,1,2,4,0,0,2,1,3,1,3,2,4,0,1,3,1,4,5,3,3,2,5
Kellyann Porch,F,45,5,178,2,2,4,5,2,1,1,1,4,5,1,1,1,0,0,4,3,1,1,5,2,0,4,0,0,4,0,0,4,1,1,4,5,1,4,0,2,2,4,0,0,4,2,5,1,1
Daphna Fullerlove,F,25,9,50,3,0,2,0,2,2,2,5,1,3,1,4,3,0,4,5,4,0,2,0,4,1,4,2,1,3,0,2,0,4,1,0,5,3,3,0,2,4,4,0,1,3,4,5,3,1
Korrie Scrange,F,18,16,440,5,0,3,4,2,0,0,4,2,3,4,3,4,0,5,0,2,4,5,0,3,4,0,1,3,0,5,0,2,0,3,1,3,1,2,5,5,0,0,3,2,0,0,0,1,4
Netti Eastwell,F,56,12,596,1,1,0,3,3,4,0,0,0,4,4,0,0,2,2,2,4,3,5,1,2,2,3,3,5,4,0,5,4,1,3,2,4,5,5,4,1,3,5,2,5,0,1,3,0,0
Sibley Boik,F,35,17,894,3,4,4,0,5,5,4,5,0,2,2,0,1,4,1,4,3,5,2,2,2,0,0,0,1,1,3,2,5,1,4,5,1,1,4,5,3,1,2,3,2,2,1,2,3,5
Cal Philippson,F,1,2,490,5,0,4,1,5,0,0,1,2,5,4,0,4,4,2,0,4,0,0,3,1,1,0,1,4,0,3,0,3,2,1,2,3,5,2,3,1,0,1,3,1,0,4,0,4,1
Bjorn Carcass,M,56,3,492,3,4,2,1,0,5,3,2,5,5,1,5,0,5,0,1,1,0,5,0,5,3,5,3,3,0,3,0,5,4,5,0,0,4,4,0,1,2,0,1,0,0,5,2,0,2
Benedick Rodliff,M,25,2,927,4,0,1,0,2,2,2,3,3,3,1,5,0,4,1,1,4,0,4,0,2,1,0,2,1,0,0,0,0,2,0,0,0,5,0,0,1,0,0,2,0,1,0,5,0,3
Bart Kitchenham,M,35,0,685,2,1,0,2,0,0,0,3,1,0,4,1,0,0,0,0,0,0,4,0,0,0,0,0,5,2,3,0,2,4,1,0,4,3,4,0,0,4,0,0,0,0,4,0,0,0
Gerome Tosh,M,50,3,580,2,4,3,4,5,0,0,0,0,5,5,5,0,0,2,0,1,0,0,0,0,0,2,0,0,1,3,2,0,0,0,0,0,2,4,0,3,2,0,0,0,0,5,2,0,0
Dwayne Mc Carroll,M,25,14,327,2,1,0,0,4,3,4,0,0,5,4,2,4,2,1,5,2,1,5,0,1,5,5,0,0,0,4,0,4,4,2,1,0,5,3,0,4,5,2,0,0,0,1,4,0,4
Roobbie Sustins,F,45,12,382,3,0,5,2,0,1,1,0,0,4,5,5,0,3,4,3,4,0,0,0,0,1,0,0,0,3,0,4,0,0,0,0,0,5,0,0,1,0,0,0,0,4,5,3,0,2
Cornie Neiland,M,25,2,209,1,4,5,0,3,2,2,0,3,0,1,0,0,5,0,2,5,0,1,0,4,5,4,3,0,3,2,0,0,4,2,0,2,4,5,0,4,1,2,0,0,1,0,5,0,0
Alvin Barnfield,M,56,17,380,1,2,2,0,4,0,0,5,3,5,4,1,0,0,2,0,4,4,4,3,5,3,0,4,0,1,1,4,1,0,5,3,0,1,5,5,5,3,3,0,2,0,4,0,3,0
Celestina Moralis,F,35,17,435,2,0,0,5,0,0,3,1,5,3,3,1,0,5,3,5,4,0,2,5,0,0,2,0,0,2,0,0,0,3,4,0,5,2,1,4,3,2,5,2,4,3,5,0,0,0
Celestine Caswell,F,18,10,166,5,4,0,4,1,0,0,0,3,3,5,1,3,0,4,0,3,0,4,0,2,3,0,4,5,5,2,5,4,4,3,3,3,4,3,4,4,0,4,2,3,0,0,3,0,5
Elijah Heinritz,M,18,13,434,0,1,5,5,5,3,4,4,4,2,5,0,2,5,0,5,2,2,0,1,0,4,0,5,0,0,4,1,3,4,4,5,0,1,5,2,3,0,0,2,0,0,5,5,5,2
Tani Lock,F,56,0,168,4,1,5,3,1,2,2,0,0,3,5,4,0,0,4,4,0,3,0,5,4,4,4,5,1,2,2,2,4,5,5,2,4,2,2,4,4,3,4,1,4,5,2,0,2,5
Ted McTrustam,F,25,7,751,0,3,0,5,0,5,1,0,4,4,5,5,0,2,0,3,4,2,2,4,0,0,2,5,0,0,0,0,1,5,5,2,3,3,0,0,3,0,5,2,0,4,0,1,5,0
Ben Mazdon,M,35,14,18,0,0,3,5,2,2,0,0,3,3,4,4,3,0,1,0,4,0,1,3,5,3,0,5,4,0,3,0,2,4,4,0,5,1,3,0,5,0,1,1,2,4,0,4,0,1
Nicolette Baldazzi,F,18,13,590,1,4,0,0,0,1,1,1,2,0,0,4,1,0,4,0,3,4,1,3,4,1,2,2,1,0,0,0,3,5,4,0,3,1,5,1,0,2,1,4,4,0,0,2,0,5
Wang Lomis,M,25,12,584,3,0,5,5,0,0,0,5,0,0,4,4,3,0,0,0,2,0,0,0,0,2,0,0,0,0,5,3,1,4,0,0,0,2,0,0,0,0,0,0,0,0,0,3,0,1
Trumaine Kuller,M,18,7,370,2,0,2,0,4,3,1,0,0,1,5,0,0,2,0,3,3,0,3,0,4,0,0,0,0,3,2,3,3,0,0,0,3,5,4,0,1,0,5,0,0,2,0,1,0,2
Edvard Gorrick,M,45,5,958,2,0,0,5,5,0,0,3,1,2,4,5,0,0,4,0,1,4,3,4,3,5,0,4,4,3,4,0,5,0,2,0,2,1,4,2,1,0,0,1,3,0,0,3,1,3
Liliane Christoforou,F,45,5,623,0,0,0,3,4,5,3,0,0,3,4,5,0,2,4,3,4,5,0,5,0,4,4,0,0,4,0,0,1,3,0,4,3,5,1,4,1,0,1,5,4,3,0,1,3,3
Mitchael Porcher,M,18,15,245,0,0,2,2,3,0,0,0,1,4,4,5,0,2,0,0,3,0,5,0,2,5,0,3,5,0,0,0,1,1,0,3,4,4,4,4,3,0,4,2,3,4,1,0,4,2
Hadrian Jaegar,M,25,20,655,2,0,0,5,0,0,0,0,0,5,0,5,0,2,0,0,5,0,0,0,0,0,0,0,0,4,0,5,1,3,5,0,0,0,4,0,0,0,0,0,0,0,5,4,0,2
Skylar Talmadge,M,18,3,992,4,1,4,5,3,5,3,0,2,2,0,3,0,0,0,1,1,0,0,0,0,0,4,4,0,5,3,1,1,0,1,1,0,5,5,0,0,5,3,0,0,1,3,0,0,0
Ramona Burnsyde,F,25,4,911,1,0,3,0,2,3,1,1,5,1,5,5,5,0,0,0,2,3,4,2,3,0,0,3,0,4,3,3,5,2,5,1,0,0,1,2,5,0,0,0,0,5,0,4,3,4
Rabi Fobidge,M,18,4,580,2,4,3,0,3,1,0,0,0,2,0,5,0,4,0,0,1,0,0,0,0,0,4,0,0,3,0,0,2,3,0,1,0,2,3,0,0,4,0,2,0,0,3,0,0,2
Seana Raynor,F,25,1,319,2,3,0,4,0,0,0,0,4,1,2,1,0,2,5,4,2,2,5,5,1,1,4,4,4,3,4,0,1,0,5,2,2,5,3,4,3,1,3,3,2,2,0,0,5,0
Anstice Fairbourne,F,35,15,495,0,4,0,3,0,0,1,0,1,3,0,2,3,0,1,0,2,4,5,4,5,5,4,1,0,1,3,0,5,5,1,5,0,5,1,0,1,5,4,1,2,2,2,1,5,5
Leia Martina,F,56,0,554,5,1,2,5,0,5,2,3,1,4,2,0,0,2,0,4,0,3,0,1,5,4,4,3,0,4,3,5,5,4,3,0,5,1,5,0,1,5,0,3,0,4,3,5,0,2
Joye Jevons,F,18,20,452,0,3,3,4,2,0,0,1,2,4,0,4,0,0,3,5,0,5,5,4,3,2,5,2,5,3,2,0,3,5,4,0,3,3,4,3,3,5,5,3,3,3,2,0,2,0
Erhart Lynas,M,56,3,450,3,0,2,5,4,0,0,1,2,2,4,1,0,0,3,0,3,0,0,0,3,1,0,1,3,3,2,0,3,2,3,0,3,5,3,4,3,0,3,0,3,0,2,0,0,2
Cecil Grigorushkin,F,18,14,741,0,3,0,1,3,0,0,5,0,1,5,3,2,0,2,0,5,0,4,0,0,0,4,0,0,1,0,3,0,2,0,3,0,0,2,0,3,4,0,0,0,0,0,3,0,2
Dulciana Ibotson,F,35,5,49,1,4,3,0,0,5,3,0,0,4,0,3,0,5,0,1,4,0,0,0,0,0,5,0,0,0,0,0,5,4,0,0,0,0,5,0,0,2,0,0,0,0,5,1,0,3
Heidie Moreside,F,25,13,760,1,4,0,5,4,2,2,3,3,1,0,4,0,2,3,5,0,0,2,0,0,0,5,0,2,1,0,3,0,2,1,0,3,0,3,0,3,4,0,0,4,3,1,5,0,2
Dev Turpie,M,50,1,488,0,4,4,2,5,0,0,0,0,0,0,4,5,4,0,0,1,0,5,0,0,3,0,0,5,2,4,0,0,3,0,5,0,2,2,0,0,1,0,0,0,0,3,0,0,1
Jessie Eastby,M,25,19,603,1,4,0,4,0,1,2,2,0,1,1,2,2,0,4,1,5,2,0,5,1,2,4,4,0,0,4,0,2,2,3,2,2,0,3,4,4,2,3,3,2,5,3,3,5,2
Benton Norssister,M,25,7,764,1,4,0,5,1,3,4,2,0,3,1,4,0,0,0,5,0,0,0,0,2,3,0,4,4,1,2,2,5,2,3,0,3,5,4,0,2,4,4,2,0,0,4,1,0,4
Currie Crackett,M,50,4,488,3,0,0,5,0,1,3,0,0,0,0,3,0,2,0,2,1,2,3,0,0,0,3,0,0,0,0,0,1,0,0,5,0,0,0,4,0,0,0,2,0,0,1,1,3,0
Olly Glayzer,F,56,14,111,2,0,2,5,2,1,1,4,4,0,5,4,3,1,5,1,0,3,1,1,2,0,4,5,2,5,0,3,4,4,4,3,0,3,3,4,0,0,0,2,1,3,4,2,0,1
Derrik Torry,M,25,7,596,1,4,0,4,2,2,2,4,4,3,1,0,1,3,0,1,5,0,2,0,0,0,3,0,1,0,0,0,3,5,5,3,5,0,3,0,0,2,0,0,0,2,0,5,0,0
Reider Nannini,M,56,6,474,2,4,2,5,3,0,3,0,4,0,1,1,3,1,0,0,3,2,2,0,0,0,2,0,0,4,0,0,0,0,5,5,5,3,4,2,0,2,0,2,0,0,3,3,5,5
Jedd Creavin,M,35,5,197,5,0,1,5,1,4,2,4,2,2,5,2,2,3,0,3,0,4,3,1,1,4,4,3,4,3,1,4,3,0,1,4,0,3,5,4,3,0,2,1,5,4,2,1,2,5
Diarmid Mouland,M,56,8,863,2,4,0,5,0,2,2,2,5,0,1,5,0,1,0,5,4,0,5,1,5,0,4,3,4,4,3,3,3,4,5,0,1,4,5,4,1,1,5,0,5,3,0,0,0,5
Walker Withams,M,25,1,200,0,0,0,5,5,4,0,5,0,0,3,5,0,0,4,0,5,0,0,0,0,1,4,0,3,0,0,0,0,4,0,0,0,5,0,3,0,0,0,0,0,0,0,0,0,0
Terza Wildsmith,F,50,5,454,0,0,3,0,0,0,3,0,4,1,5,1,0,2,3,3,0,5,2,4,4,1,0,5,0,0,5,2,0,5,5,0,3,1,0,3,4,0,0,3,0,4,0,1,0,4
Sue Grahl,F,35,6,279,2,4,2,5,1,5,1,0,0,1,0,5,3,5,4,2,1,2,2,5,2,0,2,0,0,5,3,1,2,4,0,0,5,1,0,4,4,2,1,2,4,3,5,4,0,1
Heida Laurenzi,F,50,12,596,1,0,3,3,0,5,3,2,1,5,1,0,3,3,3,4,3,0,4,0,4,1,2,2,5,0,0,0,1,1,1,5,4,2,0,0,3,0,0,0,1,3,2,0,3,0
Chauncey Dimanche,M,25,9,949,2,0,4,5,0,0,1,1,5,3,5,3,5,4,0,1,3,3,5,2,3,0,0,3,1,1,4,0,2,2,5,4,4,4,1,0,0,0,0,0,0,2,0,1,1,3
Giselbert Blakeden,M,1,10,65,2,0,0,4,4,0,0,0,0,1,5,2,0,0,0,0,1,0,5,0,0,0,0,4,0,0,0,2,1,0,2,0,0,3,0,4,0,0,0,0,0,0,0,5,0,0
Inesita Di Maria,F,56,9,641,2,4,1,4,0,2,2,2,5,2,5,1,3,5,2,2,5,4,1,3,5,1,0,5,3,5,2,1,1,4,1,3,5,0,3,5,5,0,5,1,2,5,2,3,2,1
Balduin Cancellieri,M,25,0,681,2,0,0,5,3,0,0,0,0,3,4,1,4,0,0,0,5,0,0,0,0,4,3,0,0,3,3,2,2,0,0,0,0,4,3,4,0,1,0,1,0,0,4,0,0,0
Jock Neylan,M,45,5,705,1,0,5,5,2,0,0,5,2,2,4,0,1,0,4,0,5,4,5,0,3,4,0,1,0,0,5,3,3,0,1,1,0,4,2,4,1,0,1,1,2,0,0,4,1,1
Harrison Whitley,M,56,12,245,5,3,0,1,0,5,2,4,5,1,3,5,4,5,1,4,2,3,5,5,4,1,4,5,3,1,5,3,2,5,4,2,4,0,2,1,4,5,2,3,0,3,3,3,2,4
Vale Tremontana,F,56,14,905,2,0,3,1,4,0,0,0,0,4,3,4,0,0,4,0,4,0,0,5,0,0,0,0,4,5,0,3,5,0,0,5,5,4,2,3,0,0,3,0,4,5,4,3,0,3
Radcliffe Cassella,M,25,0,281,1,0,0,2,5,0,0,3,0,4,4,4,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,4,3,0,0
Daryle Wimbury,M,25,5,236,0,0,5,5,4,4,0,0,0,3,3,0,3,0,0,0,2,0,5,0,3,2,4,0,0,2,3,0,0,3,0,2,0,2,4,1,5,5,1,1,0,0,0,0,4,3
Marissa Tillman,F,50,3,655,3,0,5,0,2,5,4,4,5,1,5,5,1,3,0,4,5,4,1,0,5,2,2,3,0,3,3,4,4,5,5,2,1,2,3,4,0,0,0,1,3,3,0,5,2,5
Valentin Hambrook,M,1,20,29,4,4,5,1,4,0,0,5,2,1,2,3,5,0,0,0,3,0,5,0,4,3,4,4,4,1,2,3,4,2,4,2,0,4,4,0,3,1,0,0,0,0,0,0,0,1
Guillema Abendroth,F,56,4,914,4,0,4,5,4,0,0,0,0,1,0,5,0,0,0,0,3,0,0,0,0,0,0,0,0,1,0,3,0,0,5,5,0,0,0,4,4,0,4,0,0,0,0,0,3,0
Putnam Tremblay,M,35,15,127,3,3,3,0,0,0,0,5,0,5,4,0,0,0,0,0,3,0,0,0,4,0,0,0,3,0,0,0,2,1,2,0,0,3,0,0,4,0,3,0,0,0,0,0,0,2
Sandi Fishlee,F,50,18,837,1,0,5,3,4,5,2,4,3,5,4,1,3,0,3,0,2,2,0,5,1,5,0,4,1,3,4,0,2,5,4,2,2,0,1,1,0,1,3,3,1,4,0,0,0,2
Maye Colter,F,1,5,493,1,3,4,4,0,0,3,1,2,3,0,4,0,2,2,3,2,3,5,5,4,1,4,2,5,3,0,0,4,5,0,0,3,2,0,3,0,4,3,4,4,3,1,1,4,4
Kenna Lanchester,F,1,17,957,0,4,0,0,0,2,0,0,0,0,5,4,0,0,1,0,3,0,0,5,0,0,4,0,3,1,0,3,0,5,0,2,2,0,2,3,3,4,3,0,4,5,2,0,0,0
Natividad Ellershaw,F,35,18,853,2,0,0,5,4,0,0,0,4,1,5,3,0,0,0,0,4,0,4,0,2,5,5,2,3,2,2,4,0,5,3,0,5,0,3,2,3,0,5,2,4,5,0,3,0,3
Elsy Farrin,F,25,2,21,5,0,3,3,0,4,4,5,0,0,4,1,4,2,3,4,3,3,2,1,2,2,4,0,1,1,5,3,1,1,0,4,1,0,1,5,4,0,0,2,1,3,0,5,1,4
Francine Pastor,F,45,17,751,0,4,0,5,4,3,4,5,3,4,5,5,0,3,0,4,4,4,5,0,0,0,0,0,0,0,0,0,4,0,5,0,0,3,0,0,0,0,0,0,0,4,0,5,4,0
Redford Oldknow,M,45,4,605,5,4,2,5,4,1,0,0,0,1,5,5,0,0,4,0,4,0,2,0,2,1,3,4,0,0,2,3,5,4,2,0,0,2,0,0,4,0,1,2,0,0,0,3,0,2
Wilek Lonsbrough,M,56,2,503,0,1,3,2,0,1,2,3,1,0,4,2,1,2,0,5,2,0,4,0,0,0,3,4,5,4,0,0,3,0,2,3,4,2,5,0,3,3,4,0,0,0,3,5,2,5
Cahra Scotchforth,F,35,3,118,1,3,5,4,2,0,0,1,2,4,5,1,1,4,0,0,5,0,0,0,0,5,4,3,4,0,0,0,3,5,1,0,0,2,0,4,4,4,1,0,3,0,1,0,0,5
Shina Sollam,F,1,10,224,4,4,0,5,0,0,0,0,4,1,0,0,0,4,4,0,1,1,4,3,2,4,4,4,0,2,5,0,1,0,5,1,0,3,5,0,4,5,4,0,2,0,3,3,5,0
