Korrie Briars,F,35,6,666,3,0,1,5,3,0,3,1,1,3,1,5,2,3,5,4,1,5,4,0,0,5,4,3,4,0,5,5,2,1,5,1,2,3,1,3,2,4,5,2,0,2,4,4,5,0
Charles Cawtheray,M,1,6,90,4,4,0,5,2,4,0,5,4,1,0,2,5,5,3,0,4,0,4,2,2,1,5,3,2,0,2,5,2,3,5,2,2,4,5,0,4,4,2,5,5,0,3,4,5,1
Cooper Welham,M,56,15,672,0,3,1,3,0,4,1,0,0,3,4,3,2,2,4,3,5,4,0,0,1,2,0,3,3,4,0,5,3,0,3,3,5,3,0,3,2,4,4,2,5,2,0,0,5,3
Shawna Guppey,F,56,2,744,4,0,2,3,2,3,0,4,3,3,1,2,1,0,5,0,3,5,2,0,5,4,4,0,3,2,0,5,2,2,0,1,1,4,5,4,0,4,5,5,0,2,0,0,3,4
Carroll Blanko,F,50,2,110,2,0,0,0,3,4,2,1,1,1,0,1,3,1,1,3,4,3,4,2,3,5,4,1,0,0,1,1,4,2,1,4,5,3,3,3,2,3,5,4,2,1,3,1,2,1
Hube Ebbing,M,25,19,625,0,3,1,1,5,5,2,1,1,5,0,2,5,1,1,5,0,4,1,3,2,4,4,0,1,1,5,0,2,1,1,0,0,3,2,0,4,1,3,0,0,0,0,4,5,5
Peadar Scading,M,18,1,830,0,0,5,3,0,3,1,0,2,0,2,0,0,0,0,5,0,0,3,0,0,0,3,0,0,0,2,0,0,1,0,2,0,0,4,2,0,0,1,0,1,0,0,0,0,0
Dorella Dickinson,F,18,16,640,0,3,1,4,2,4,0,1,4,4,4,2,1,1,3,0,0,5,5,5,2,1,3,4,5,0,1,3,3,2,4,2,4,0,3,2,5,4,5,3,4,3,1,0,2,0
Robbie Gosson,F,25,16,22,3,0,1,0,2,4,0,2,2,3,1,2,3,0,3,4,0,1,1,4,2,1,5,4,5,1,2,5,5,5,4,3,3,4,0,0,3,3,2,5,0,0,2,1,2,0
Kristien Gourlay,F,35,12,834,0,3,3,1,0,0,0,0,0,3,5,0,0,0,0,0,0,0,1,0,0,1,0,0,5,0,3,1,5,2,0,0,5,0,4,3,5,0,0,0,0,0,0,0,3,3
Inesita Bracer,F,56,20,756,0,3,3,1,0,0,2,0,0,0,2,3,3,0,3,3,0,0,5,0,0,0,0,0,0,3,3,4,0,3,0,2,0,4,0,3,0,1,4,0,3,0,0,2,0,5
Niall Exton,M,45,5,437,0,0,2,3,5,5,0,5,0,2,3,0,0,2,0,0,0,2,4,0,0,0,0,0,0,4,2,0,0,0,4,0,0,4,0,4,0,0,2,0,0,0,0,1,0,0
Domini Hutton,F,35,7,805,2,0,1,5,0,2,3,5,1,5,2,1,5,2,4,5,2,2,5,0,1,5,0,2,3,0,5,1,0,1,3,1,5,0,1,3,4,0,0,3,2,2,1,5,4,1
Gerrard Chesshyre,M,18,3,553,3,0,0,5,4,0,0,5,2,4,2,2,3,5,0,0,0,0,1,5,1,1,2,3,0,3,4,4,4,3,0,0,3,4,4,1,1,1,1,3,3,4,4,4,1,0
Cicily Mallan,F,25,17,221,4,0,0,5,0,0,0,5,0,3,0,0,0,0,0,0,0,5,5,0,0,0,0,0,0,3,2,4,0,0,0,0,0,0,0,2,4,0,3,0,4,0,0,0,0,0
Gabriella Kattenhorn,F,35,17,346,0,0,5,0,0,3,0,5,2,4,3,4,3,1,0,0,0,0,4,1,0,0,5,0,4,3,2,1,0,0,3,2,2,3,3,0,5,5,1,0,4,0,4,4,0,4
Davey Langmaid,M,18,3,442,0,0,5,4,0,0,1,1,0,0,3,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,4,0,0,4,0,0,0,0,4,0,0,0,3,0,1,0,0,1,0,0
Ania Hartwell,F,1,0,977,1,0,3,2,0,0,3,5,4,2,2,0,2,1,0,5,3,3,2,4,3,5,3,5,0,0,2,2,5,3,1,0,3,3,0,1,3,0,3,0,4,3,5,2,2,0
Cindra Abreheart,F,45,9,64,3,2,3,1,0,4,0,2,2,0,1,5,4,1,5,4,0,2,0,4,5,0,2,5,3,3,0,5,3,1,4,3,0,4,0,1,0,3,0,5,0,2,5,3,0,3
Libby Eddis,F,18,1,953,0,4,2,2,5,1,2,5,1,1,4,4,2,3,1,2,3,4,3,4,1,3,4,4,1,5,5,1,1,1,2,0,0,3,2,2,3,5,2,5,3,4,2,1,5,5
Bear Smalls,M,1,9,658,4,0,0,5,0,3,0,5,3,5,0,2,2,2,0,0,3,0,5,2,0,2,3,2,0,2,2,0,0,3,1,5,3,4,5,1,1,4,2,0,0,0,5,4,5,0
Joshuah Halso,M,18,0,80,3,0,0,5,0,0,0,0,0,3,5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,4,0,0,0,0,5,0,0,0,0,1,0,0
Tallie Goodsell,F,35,8,750,2,0,0,5,0,0,0,0,0,2,3,0,2,2,0,0,1,1,0,2,0,2,2,3,0,0,5,0,4,1,1,0,5,0,4,2,1,0,5,2,0,5,3,2,1,0
Demeter Wylie,F,18,12,132,5,0,1,5,2,1,0,0,1,4,1,5,4,3,3,0,1,4,5,0,0,4,0,0,0,2,2,0,5,3,3,1,1,0,1,4,1,1,2,2,0,4,0,5,4,0
Francis Goodredge,M,1,4,913,5,3,3,1,4,5,2,3,3,2,2,2,2,4,5,5,4,2,0,0,3,5,3,0,3,2,5,5,2,0,0,1,5,0,2,3,4,4,4,0,0,2,0,0,5,3
Elden Jedraszek,M,18,17,441,5,3,3,0,3,2,0,3,0,5,0,1,0,4,1,0,0,3,1,3,1,3,0,0,5,4,5,5,4,5,4,0,2,0,0,4,5,0,3,0,0,2,0,0,0,3
Melisenda Loxly,F,18,0,37,1,1,4,2,1,1,0,0,1,5,5,2,3,1,5,0,2,4,0,2,0,1,4,0,3,1,0,3,2,1,3,2,3,4,1,3,4,1,0,0,0,2,4,1,3,3
Yvor Varlow,M,45,2,352,5,4,1,0,5,4,0,4,5,1,1,5,0,0,1,4,0,4,5,2,2,2,5,2,2,3,4,4,0,3,5,4,1,1,0,2,5,5,3,1,1,1,2,5,4,1
Milena Raraty,F,25,3,347,5,2,4,0,3,0,0,0,0,1,1,5,4,0,5,0,0,1,0,4,5,5,2,0,3,5,2,1,2,3,0,1,0,0,3,0,4,1,3,1,4,5,5,0,5,3
Olenka Eliaz,F,1,7,234,0,0,0,0,0,0,1,1,0,5,3,1,0,0,0,1,0,1,4,0,0,0,0,0,0,0,2,4,0,1,0,0,0,5,0,0,0,0,1,0,4,0,0,4,0,0
Hillier Ellcock,M,45,9,560,0,2,0,5,0,2,3,5,5,5,0,3,2,1,0,5,1,0,2,1,2,0,3,0,0,0,2,5,0,1,3,0,0,5,3,4,4,5,4,3,2,0,4,4,0,1
Emelyne Klaussen,F,25,2,727,5,1,3,1,1,4,0,5,2,1,1,2,2,0,2,2,1,1,2,4,3,4,3,1,0,2,2,0,1,5,1,5,5,2,4,1,4,5,5,4,1,5,1,0,0,4
Maurise Crigin,F,1,8,88,4,0,0,5,3,4,0,2,2,0,3,3,5,2,0,0,0,1,5,4,2,2,2,4,0,4,0,0,0,0,4,5,5,5,0,0,3,2,5,3,0,0,3,5,3,0
Isidor Shuter,M,56,15,235,4,0,1,4,0,2,0,2,0,1,1,1,1,0,0,0,4,0,4,4,5,5,2,0,2,2,3,2,2,0,0,0,2,5,3,3,4,0,4,1,2,2,3,2,5,1
Saleem Forseith,M,18,0,54,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,3,0,0,2,0,0,0,4,4,5,0,0,1,0,0,0,0,0,0,0
Carolan Elia,F,18,9,50,0,0,3,0,0,1,0,3,0,4,5,4,2,2,0,0,0,0,4,0,0,3,0,0,0,5,3,4,0,3,0,2,1,5,0,0,0,0,4,0,2,0,0,1,2,0
Barty Fucher,M,1,1,790,0,3,2,0,5,5,0,5,0,4,5,0,3,0,2,3,5,4,2,5,4,3,0,4,0,0,2,0,0,4,4,4,1,0,4,2,1,3,5,0,4,0,1,0,3,0
Brockie Querree,M,18,20,89,2,4,0,5,2,1,1,5,2,4,3,4,1,1,5,0,0,4,0,1,1,0,5,3,5,0,2,5,5,0,0,1,5,5,3,1,4,4,5,0,4,5,2,0,0,5
Leslie Schiefersten,M,50,20,741,0,1,0,5,0,2,4,0,0,3,3,2,5,2,1,0,1,4,2,2,4,0,3,5,3,0,0,4,3,5,2,1,5,2,0,5,4,3,0,0,0,1,3,2,1,2
Karlan Sabey,M,25,5,920,1,0,5,2,2,3,1,5,5,2,4,2,4,5,1,5,4,2,4,1,5,0,2,5,3,4,3,3,3,5,5,0,0,5,5,0,0,3,0,0,0,0,4,4,0,2
Gweneth Beeton,F,25,12,79,0,0,5,5,0,0,1,0,2,4,2,0,0,0,0,1,5,0,3,0,0,0,2,0,0,0,2,0,0,4,0,0,0,4,4,0,0,0,3,0,3,0,4,0,0,0
Darren Derrington,M,45,11,354,3,1,5,2,5,5,4,5,0,5,5,1,2,3,5,3,4,2,1,5,4,2,5,2,2,2,2,5,0,2,5,4,4,4,5,0,3,3,5,5,4,0,3,0,4,2
Waring Lenaghen,M,56,15,652,0,4,5,5,0,3,0,2,0,2,3,5,4,0,4,0,4,0,1,5,4,5,5,2,3,4,4,4,0,0,4,3,2,3,0,0,2,2,2,0,0,0,3,3,5,1
Chrissie Lorans,F,18,7,953,4,3,3,1,1,5,3,5,0,1,2,4,4,1,4,5,0,1,1,0,4,0,0,4,3,0,5,5,2,3,2,5,0,5,4,4,0,4,3,2,2,5,0,4,1,3
Alexandre Castelli,M,18,4,952,0,2,3,3,5,1,2,5,3,2,0,3,5,1,5,5,3,5,0,3,2,5,5,3,5,2,2,0,5,2,1,1,5,0,5,0,0,2,0,0,0,0,3,4,2,4
Eugen Schechter,M,25,16,313,2,1,5,4,3,5,2,2,1,4,0,5,3,1,2,5,1,2,5,4,3,1,4,1,0,3,4,0,4,1,1,5,1,0,1,3,0,2,3,0,0,1,1,4,2,4
Thor Lorman,M,25,7,933,5,0,0,5,0,3,0,0,0,0,2,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,3,0,0,1,0,0,0,2,0,0,0,0,5,0,0,0,0,0,0,0
Demetri Ghiroldi,M,1,16,523,0,0,0,0,0,2,0,3,2,4,2,1,0,0,0,2,3,1,3,0,0,0,4,0,0,0,3,0,0,3,0,4,0,0,0,2,0,0,1,0,0,0,0,0,0,0
Douglas Sackett,M,50,3,294,3,1,3,2,0,2,1,0,0,5,3,5,0,4,0,1,0,0,3,4,3,0,2,0,3,0,0,3,0,2,0,1,0,0,0,0,5,2,1,0,1,0,0,0,0,0
Dalton Speed,M,1,10,801,0,4,3,0,0,0,4,0,2,0,1,1,1,3,2,1,2,0,5,0,0,0,5,0,4,0,0,1,0,2,3,0,5,3,2,0,4,2,0,0,0,0,3,0,0,0
Mei de'-Ancy Willis,F,35,2,520,1,3,3,1,5,5,3,1,0,3,4,1,0,0,0,5,0,3,1,0,0,0,0,0,5,3,3,0,0,1,0,0,0,1,4,3,5,0,3,0,5,4,0,5,0,3
Isabelita Lancetter,F,50,1,146,0,3,1,1,5,5,1,5,4,2,0,3,3,0,1,1,4,0,3,0,0,0,2,0,5,0,2,0,0,4,0,0,0,4,2,4,0,1,4,0,3,0,0,0,0,3
Gladys Goodright,F,25,15,421,4,4,3,0,2,3,0,5,4,2,5,2,0,1,1,3,0,2,3,4,2,5,2,5,3,0,2,1,3,0,4,3,0,0,2,1,2,5,3,2,3,4,5,4,3,2
Miltie Latek,M,56,0,206,0,2,0,5,1,2,2,3,3,0,4,4,1,0,0,0,0,3,0,5,4,0,3,3,0,0,3,0,0,4,4,5,5,4,2,0,4,1,3,0,1,0,2,0,0,0
Norine Boutcher,F,18,14,26,1,0,0,0,5,5,4,3,3,2,2,3,0,1,2,3,4,0,1,0,0,0,3,0,4,3,5,2,0,3,5,1,0,1,5,0,0,2,3,5,2,0,0,1,0,0
Dud Ranklin,M,56,3,560,4,2,4,0,3,4,0,0,5,5,1,1,3,4,1,0,3,0,2,4,1,0,3,0,5,0,0,5,0,2,4,0,0,4,1,3,5,5,0,5,0,2,2,2,0,3
Mordy O'Haire,M,18,8,68,5,3,2,1,5,5,2,2,0,1,2,5,0,3,4,2,4,0,1,3,4,1,0,0,1,3,0,1,2,1,1,1,1,0,4,0,5,2,0,2,0,5,0,0,3,3
Base Boggon,M,45,9,840,5,0,3,5,0,1,0,0,4,0,5,0,4,0,1,0,3,0,3,3,4,2,5,2,3,5,0,3,0,2,5,2,4,2,5,0,2,1,1,0,1,0,3,4,4,2
Jonas Beales,M,1,2,337,4,0,0,5,3,0,3,2,0,4,0,1,1,0,0,5,0,1,4,0,0,1,0,0,0,5,2,5,2,1,0,1,5,1,3,4,4,0,2,3,5,2,0,2,5,0
Melina Tschirasche,F,25,20,853,1,3,4,0,2,3,0,3,5,5,2,0,0,0,0,0,2,3,0,0,0,4,2,0,4,4,4,2,1,2,3,0,0,1,1,2,5,0,1,3,4,1,5,0,0,4
Berny Reuss,M,25,15,181,3,1,0,4,3,0,0,2,4,2,1,3,1,4,5,1,4,0,2,0,3,5,3,4,3,4,4,5,2,2,0,0,0,4,2,4,5,4,0,5,0,2,4,2,2,3
Junina Catterell,F,25,17,939,1,0,0,5,5,5,0,0,0,5,4,0,1,0,0,0,5,4,5,0,0,4,0,3,4,1,4,0,2,0,3,0,5,1,0,3,4,0,1,3,4,2,0,4,5,4
Agathe Tyzack,F,45,15,112,0,0,0,5,1,1,1,3,0,2,5,5,2,0,0,0,0,0,0,5,1,5,3,4,0,0,4,0,0,5,0,1,1,0,0,2,0,1,1,2,4,3,1,1,3,0
Alva Clare,M,35,4,224,3,0,0,5,0,0,0,3,1,5,0,0,2,0,2,0,0,2,2,2,4,2,2,3,0,0,3,0,0,3,4,0,0,2,3,5,2,0,1,0,0,3,1,3,2,0
Elayne Guile,F,18,2,984,5,4,2,2,3,4,0,3,0,5,1,0,5,1,3,0,5,3,0,4,3,5,2,4,5,0,3,5,1,5,5,3,5,3,3,4,4,3,5,4,0,5,3,0,1,0
Marlowe Bunclark,M,1,10,917,5,0,0,5,5,0,4,4,0,0,2,1,0,0,0,2,0,0,2,0,0,0,0,0,0,0,4,0,0,1,0,2,0,5,4,0,0,0,2,5,5,0,0,3,0,0
Baily Shorto,M,35,9,981,1,3,0,2,5,5,2,0,2,0,0,1,4,2,4,5,1,3,5,4,1,2,3,2,3,2,5,3,0,2,1,1,5,3,1,0,4,2,3,0,0,0,0,4,5,3
Mandel Rainy,M,25,15,15,1,0,1,5,3,0,4,5,1,1,4,0,1,0,0,2,2,0,1,0,0,5,5,0,3,2,3,2,2,1,3,0,5,1,1,0,0,0,1,0,1,2,0,4,5,0
Bearnard Lukasik,M,18,20,894,1,0,0,5,0,1,4,0,0,0,2,2,0,2,1,4,1,0,3,5,2,0,0,4,0,0,3,2,0,4,2,4,1,0,0,1,1,5,1,0,1,1,0,3,3,0
Mariellen Beavon,F,25,17,773,3,1,1,0,5,5,4,3,0,1,4,2,1,1,1,3,4,4,2,4,5,4,3,5,3,4,4,4,3,0,4,0,2,3,0,4,1,5,1,4,4,2,5,2,1,2
Leona Chastney,F,1,12,581,0,4,5,5,0,0,0,0,0,3,2,1,1,3,1,0,1,5,2,0,2,5,2,5,0,0,0,0,5,0,0,0,2,3,4,5,3,1,0,0,0,0,0,2,2,2
Carlos Levecque,M,25,11,284,3,0,0,2,0,0,0,2,5,3,5,1,3,5,1,0,2,1,0,3,4,2,2,5,0,3,5,2,3,5,3,2,4,0,1,4,3,1,2,0,0,2,5,2,1,1
Francesco Budden,M,45,18,701,3,0,0,5,1,1,4,3,4,2,1,0,0,5,4,5,4,0,0,4,3,0,5,2,5,0,5,5,0,5,5,1,5,3,5,0,1,0,2,0,3,0,1,0,0,1
Hershel Melledy,M,35,13,891,2,0,0,0,1,0,0,0,2,5,4,0,1,0,3,0,0,5,3,5,2,3,4,4,5,4,0,2,1,5,4,0,0,4,0,2,5,0,1,0,1,0,0,1,5,0
Abdul Jahncke,M,56,0,803,2,2,3,1,5,5,4,3,2,5,0,1,0,3,4,5,2,0,3,3,5,0,2,4,0,0,5,0,0,0,5,3,2,3,0,2,1,2,4,0,0,0,3,0,0,4
Newton Morena,M,25,0,498,0,0,0,5,5,5,0,0,0,5,0,5,0,0,5,3,0,0,2,0,5,0,0,0,5,3,4,5,0,2,0,0,0,0,0,0,4,2,4,0,0,0,0,4,0,4
Lib Simka,F,18,18,640,5,1,1,4,2,1,1,1,1,1,1,5,4,5,5,0,0,5,0,3,5,4,4,4,3,2,3,1,2,2,5,2,3,5,3,4,3,2,2,0,3,5,3,1,2,3
Rollins Buyers,M,35,18,64,4,4,0,5,4,2,0,0,4,0,1,0,0,1,5,2,5,1,3,2,4,2,2,5,3,1,0,3,3,2,2,1,5,2,5,4,2,0,0,4,0,2,3,0,2,3
Daniella Tabb,F,45,4,973,3,0,0,0,3,4,3,2,2,3,1,3,4,0,5,2,0,5,4,1,4,0,5,2,2,3,2,0,0,3,5,1,0,3,4,0,4,3,5,0,0,0,4,0,0,0
Quincy Saveall,M,25,19,17,1,0,2,0,0,0,0,0,3,3,2,4,1,5,2,0,3,3,0,1,5,2,4,4,2,3,1,0,0,0,5,4,1,2,5,0,0,4,2,0,1,0,1,5,3,1
Craig Fitchet,M,35,9,895,4,2,3,1,1,1,1,1,0,0,3,0,4,4,4,5,5,3,1,0,0,2,0,5,0,0,5,4,0,1,4,5,0,5,4,1,0,4,5,1,0,0,5,0,4,3
Powell Seczyk,M,35,1,705,3,3,3,2,0,0,0,0,3,5,5,0,0,0,4,0,0,0,3,5,4,0,3,4,0,3,0,2,0,3,4,0,0,3,0,4,0,0,3,2,0,2,0,0,0,3
Lorrin Emmens,F,50,15,857,2,3,3,3,4,4,4,3,0,4,0,5,1,0,1,3,4,1,2,1,2,5,2,3,2,4,5,4,2,2,5,0,2,4,5,0,5,3,2,0,4,0,3,1,5,2
Mitchell Olsson,M,25,2,582,5,3,1,3,1,1,4,0,5,0,2,0,3,1,1,5,2,2,1,0,0,5,2,3,4,4,0,2,2,1,3,0,0,3,1,3,0,3,3,4,0,2,0,4,5,3
Jeanie Bryce,F,50,2,483,3,2,0,2,5,3,3,0,2,4,5,4,1,1,1,4,0,1,3,4,2,0,2,4,0,0,4,2,2,1,2,1,5,2,4,2,4,5,0,0,0,0,3,5,1,0
Burton Lineham,M,56,4,312,0,0,0,5,0,4,4,3,1,1,4,1,4,2,0,1,4,3,2,2,0,5,4,3,0,2,0,2,4,5,1,0,5,3,2,0,4,4,3,0,1,0,3,2,1,0
Ario Bastian,M,56,8,211,0,0,0,5,4,3,0,3,4,4,4,4,4,3,2,0,3,2,1,3,5,4,5,3,3,1,3,4,4,5,5,1,5,2,5,5,4,4,1,0,1,0,3,4,1,0
Viviana Delort,F,25,0,98,0,0,0,0,0,3,0,0,5,0,3,2,3,0,0,0,0,0,1,4,0,0,2,0,0,3,2,4,0,0,0,0,0,0,0,0,4,5,3,0,4,0,3,1,0,0
Simonette Leith-Harvey,F,25,4,323,2,0,0,5,4,5,4,2,3,3,2,2,2,1,5,3,0,5,4,0,0,5,0,3,2,4,2,4,2,2,5,0,0,4,4,3,4,4,1,5,4,2,0,4,5,0
Mahmud Hallet,M,25,4,640,1,0,1,0,0,0,1,1,4,2,2,0,0,0,0,1,4,1,1,0,2,0,3,0,0,0,0,0,0,2,0,4,4,0,3,5,2,0,1,0,1,0,0,5,0,0
Berny Woffenden,M,25,18,875,5,0,0,5,5,5,1,0,0,5,2,5,0,0,3,5,0,0,3,0,0,0,0,0,0,0,4,5,0,3,0,2,5,0,0,0,4,2,3,0,1,0,2,0,0,0
Daren Bickerdyke,M,18,8,325,5,3,0,2,5,1,0,5,0,5,1,0,0,1,5,0,0,5,5,4,5,2,2,1,2,4,5,5,3,4,4,0,3,4,4,3,3,1,3,2,0,4,1,2,5,0
Delinda Leall,F,45,18,983,3,2,3,1,0,0,0,0,5,5,4,3,2,2,2,0,2,5,0,0,3,4,2,4,1,2,4,1,1,4,4,5,2,2,1,0,1,2,2,4,4,5,0,3,4,1
Ellette Tarzey,F,50,9,912,1,0,4,2,2,5,3,1,1,1,2,3,3,1,1,4,1,3,5,4,3,5,4,1,0,0,1,2,4,1,1,2,4,5,1,3,5,2,4,3,2,1,1,1,2,0
Malvin Sprull,M,56,7,336,1,4,0,2,4,5,1,3,3,4,2,1,5,5,4,1,3,1,5,3,5,0,5,4,3,0,0,5,2,0,5,0,3,5,2,2,3,2,3,1,0,3,3,4,2,3
Ameline Gynni,F,25,4,904,0,1,5,5,0,0,2,0,3,0,4,0,0,0,0,1,0,0,4,0,0,5,0,0,0,4,0,0,0,5,0,0,0,1,0,0,4,0,0,5,2,0,0,5,0,0
Janka Watkiss,F,18,12,437,3,0,0,5,1,5,1,5,4,2,3,4,2,0,0,1,4,2,2,0,0,5,5,0,0,4,3,0,2,0,0,0,2,5,2,4,4,4,4,0,4,2,3,5,5,0
Charlotte Babalola,F,25,20,991,1,0,4,2,3,5,2,5,1,1,1,0,5,1,1,5,3,3,5,3,3,1,5,1,0,1,3,2,4,0,1,1,5,3,1,3,0,0,0,4,0,1,3,4,2,0
Oran Scare,M,1,0,6,0,0,2,5,3,5,0,3,5,4,3,1,2,3,0,3,3,0,4,3,3,2,5,3,0,1,5,0,4,3,2,0,5,2,0,1,4,2,4,2,0,1,3,0,1,0
Rik Ciccone,M,18,4,927,3,0,0,5,0,0,1,1,0,5,3,1,1,0,2,1,4,0,0,5,4,5,5,4,0,4,1,0,0,2,4,0,0,4,0,4,2,3,4,5,2,2,0,5,5,0
Dionis Sumnall,F,18,6,752,5,0,1,4,4,1,4,0,5,5,1,0,0,2,4,5,0,5,3,4,3,1,5,2,5,0,0,0,1,3,5,0,0,3,3,5,0,0,0,0,0,5,1,2,0,1
Barri Carrack,M,35,15,927,0,0,4,0,5,1,3,0,2,0,3,0,1,1,4,0,5,5,0,0,0,2,0,2,3,0,0,4,1,2,5,5,0,5,0,4,0,4,0,3,0,1,5,3,0,1
Blane Rodenhurst,M,56,17,790,1,0,0,5,0,0,0,2,5,4,2,2,0,5,3,0,0,0,3,4,3,0,2,4,3,0,3,4,4,0,0,1,0,4,5,1,4,1,4,3,2,1,3,0,0,0
Dorian Roxbrough,F,25,5,581,5,4,0,4,4,4,3,3,0,4,2,1,5,1,1,2,5,0,2,0,4,1,0,1,0,2,5,0,4,3,2,1,5,5,4,3,2,5,0,1,2,0,3,2,2,0
Rayner Bellis,M,45,4,991,3,3,2,2,0,4,2,3,4,1,1,5,4,1,1,3,4,4,4,2,4,3,4,1,3,5,4,3,1,0,2,5,3,2,2,1,2,3,2,0,5,0,5,4,5,2
Antonino Wand,M,50,12,915,3,4,3,0,4,5,0,1,5,5,5,4,3,0,2,3,4,4,1,5,4,1,5,2,0,0,2,0,5,5,4,1,5,1,1,5,3,3,5,2,4,2,3,0,3,0
Ambrosius Hayes,M,25,20,975,3,0,0,5,0,3,0,0,0,0,4,3,0,2,1,0,0,0,0,0,0,0,0,4,0,1,3,0,0,2,0,0,0,5,0,0,4,0,4,2,2,0,0,2,0,0
Brandy Vasyunkin,F,1,7,360,4,1,0,5,1,1,3,5,4,2,1,0,4,1,1,0,0,0,3,5,0,2,4,2,1,0,0,2,0,3,5,2,4,4,4,2,0,0,5,0,0,3,3,4,4,5
Eal Blaisdell,M,1,20,234,0,4,3,0,0,0,0,4,0,5,3,1,0,0,0,0,0,5,0,0,3,4,0,0,3,1,3,1,1,1,0,0,5,0,0,0,5,0,5,0,0,0,3,1,3,3
Maire Nelthropp,F,25,16,527,3,3,0,2,3,0,4,5,0,2,5,0,2,1,4,1,4,0,2,4,2,0,2,5,5,0,2,5,2,5,4,1,1,3,4,1,5,0,1,0,4,0,5,4,4,1
Lian Webben,F,45,11,262,5,0,0,2,4,1,1,5,0,0,1,0,1,3,4,0,0,2,0,4,1,0,2,5,5,0,2,5,2,4,4,5,4,2,4,1,3,0,3,3,3,4,5,0,1,1
Joby Janaszkiewicz,F,45,2,441,3,0,0,5,0,0,4,1,4,3,3,5,2,0,2,1,2,4,4,2,5,4,2,2,0,2,4,0,3,5,3,1,4,4,2,1,3,0,2,0,0,0,2,0,1,0
